# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo1_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 300
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436403182
# output
#   file = data_output_CV_advi_Hypo1/output_advi_Hypo1_3.csv
#   diagnostic_file = data_output_CV_advi_Hypo1/output_advi_diag_Hypo1_3.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,4.95775,5.0539,5.01688,2.54525,-1.96577,-1.9315,-1.91171,-1.85322,-1.91303,-1.98086,-1.97434,-1.94288,-1.90547,-2.20455,-1.87987,-1.96602,-1.86511,-1.93173,-1.90867,-1.86359,-1.90348,-1.8585,-1.99525,-1.86664,-1.94126,-2.01644,-1.8658,-2.00286,-2.249,-2.04781,-1.87818,-1.85587,-1.85385,-1.95527,-2.38418,-2.26807,-1.85923,-2.23623,-1.85855,-1.93901,-1.85554,-2.27521,-2.0234,-1.91015,-2.09347,-1.96853,-2.1184,-1.88603,-1.85456,-1.91212,-1.96395,-1.8596,-1.98826,-1.86665,-1.94868,-1.91635,-2.48837,-1.86659,-1.85943,-1.87484,-1.85456,-1.85371,-1.8616,-1.86197,-1.87725,-1.94602,-1.85557,-1.9388,-2.32933,-1.8557,-1.86195,-1.92302,-1.85823,-2.0233,-2.11871,-1.8536,-1.96535,-1.85491,-1.8761,-1.8706,-1.86228,-1.93847,-1.92871,-1.89012,-1.89618,-1.85326,-2.04061,-1.89977,-1.92008,-1.88132,-1.88043,-1.98488,-1.98938,-1.88887,-1.99009,-2.00646,-1.86004,-1.85593,-1.98746,-1.85322,-1.97532,-1.89953,-1.94287,-2.23144,-35.1482,-2.97899,103.691,99.2444,94.8988,90.6544,86.5112,82.4691,78.5282,74.6884,70.9499,67.3125,63.7762,60.3412,57.0073,53.7745,50.643,47.6126,44.6833,41.8553,39.1284,36.5027,33.9781,31.5547,29.2325,27.0115,24.8916,22.8729,20.9553,19.139,17.4238,15.8097,14.2968,12.8851,11.5746,10.3652,9.25705,8.25002,7.34416,6.53946,5.83594,5.23358,4.7324,4.33238,4.03352,3.83584,3.73933,3.74398,3.8498,4.05679,4.36495,4.77427,5.28477,5.89643,6.60926,7.42326,8.33843,9.35476,10.4723,11.6909,13.0108,14.4318,15.954,17.5773,19.3018,21.1275,23.0544,25.0824,27.2116,29.4419,31.7734,34.2061,36.74,39.375,42.1112,44.9486,47.8871,50.9268,54.0677,57.3097,60.6529,64.0973,67.6428,71.2896,75.0374,78.8865,82.8367,86.8881,91.0406,95.2943,99.6492,104.105,108.663,113.321,118.08,122.941,127.903,132.966,138.13,143.396,148.762,154.23,154.23,213.819
0,4.99027,4.9854,5.06099,2.49402,-1.83284,-1.83471,-1.83788,-1.93174,-1.83503,-1.83901,-1.83913,-1.83442,-1.83334,-1.96148,-1.9957,-1.84614,-1.94166,-1.8387,-1.83441,-1.84058,-1.83487,-1.89544,-1.87993,-1.83455,-1.85553,-2.14332,-1.89651,-2.1089,-2.10154,-1.94386,-1.83542,-1.83545,-1.83794,-2.00786,-2.26466,-2.16503,-1.85689,-2.14772,-1.85255,-1.88961,-1.84404,-2.34366,-2.0524,-1.91525,-2.04502,-1.97922,-2.07596,-1.87874,-1.83697,-1.9063,-1.96258,-1.84281,-1.98554,-1.85026,-1.93973,-1.90375,-2.48114,-1.84847,-1.83849,-1.85406,-1.83459,-1.83355,-1.84113,-1.84246,-1.85865,-1.93103,-1.83561,-1.92393,-2.32336,-1.83501,-1.84091,-1.90941,-1.8394,-2.00168,-2.12198,-1.83406,-1.96086,-1.83342,-1.86362,-1.85793,-1.84821,-1.90485,-1.89409,-1.85832,-1.89627,-1.834,-1.98784,-1.9072,-1.93574,-1.88697,-1.84329,-2.02786,-1.92297,-1.84516,-2.04907,-1.92674,-1.86658,-1.85805,-1.90172,-1.84851,-1.88665,-1.95627,-1.86072,-2.06491,-34.8123,-3.55097,104.891,100.405,96.0203,91.7378,87.5571,83.4782,79.5012,75.626,71.8526,68.1811,64.6114,61.1435,57.7775,54.5133,51.3509,48.2904,45.3317,42.4748,39.7197,37.0665,34.5151,32.0656,29.7179,27.472,25.3279,23.2857,21.3453,19.5068,17.77,16.1351,14.6021,13.1708,11.8414,10.6139,9.48814,8.46423,7.54216,6.72192,6.00351,5.38694,4.87219,4.45928,4.1482,3.93895,3.83154,3.82595,3.9222,4.12028,4.42019,4.82194,5.32551,5.93092,6.63816,7.44723,8.35813,9.37087,10.4854,11.7018,13.0201,14.4401,15.962,17.5857,19.3113,21.1387,23.0679,25.099,27.2319,29.4666,31.8031,34.2415,36.7817,39.4238,42.1676,45.0134,47.9609,51.0103,54.1615,57.4145,60.7694,64.2261,67.7846,71.445,75.2072,79.0712,83.0371,87.1048,91.2743,95.5456,99.9188,104.394,108.971,113.649,118.43,123.312,128.296,133.382,138.57,143.86,149.251,154.745,154.745,214.623
0,5.02143,5.00927,4.98651,2.1429,-1.71734,-1.73586,-1.74713,-1.96334,-1.72558,-1.68427,-1.6833,-1.68827,-1.70339,-1.77242,-2.01442,-1.68225,-1.90866,-1.68111,-1.6822,-1.71181,-1.6813,-1.80469,-1.72036,-1.69049,-1.69855,-2.15233,-1.78773,-2.09007,-2.01745,-1.81719,-1.68308,-1.68603,-1.68919,-1.9213,-2.26635,-2.13564,-1.71143,-2.11966,-1.70412,-1.766,-1.69255,-2.3432,-1.95725,-1.77892,-1.99334,-1.85879,-2.03932,-1.73129,-1.6835,-1.76486,-1.83566,-1.68926,-1.86537,-1.69766,-1.8081,-1.76335,-2.60085,-1.69674,-1.69242,-1.71592,-1.68224,-1.68144,-1.69461,-1.69247,-1.71435,-1.81298,-1.68508,-1.80823,-2.33093,-1.68281,-1.68876,-1.79912,-1.69559,-1.88128,-2.11888,-1.68779,-1.89535,-1.68167,-1.74979,-1.74276,-1.72711,-1.73665,-1.72302,-1.69025,-1.83351,-1.70195,-1.80091,-1.87222,-1.93218,-1.84647,-1.68173,-2.12566,-1.7164,-1.68281,-2.20081,-1.70917,-1.85127,-1.83583,-1.68866,-1.82137,-1.68205,-2.11511,-1.68551,-1.76453,-42.7936,-5.36114,105.476,100.961,96.5485,92.2385,88.031,83.9259,79.9233,76.0232,72.2256,68.5304,64.9377,61.4474,58.0596,54.7743,51.5914,48.5111,45.5331,42.6577,39.8847,37.2142,34.6462,32.1806,29.8175,27.5568,25.3987,23.343,21.3897,19.5389,17.7906,16.1448,14.6014,13.1605,11.8221,10.5861,9.45265,8.42162,7.49306,6.66697,5.94334,5.32218,4.80349,4.38727,4.07352,3.86223,3.75341,3.74706,3.84317,4.04176,4.34281,4.74633,5.25231,5.86077,6.57169,7.38508,8.30094,9.31926,10.4401,11.6633,12.989,14.4172,15.9479,17.581,19.3166,21.1547,23.0952,25.1382,27.2837,29.5316,31.882,34.3349,36.8903,39.5481,42.3083,45.1711,48.1363,51.204,54.3741,57.6467,61.0218,64.4994,68.0794,71.7619,75.5468,79.4343,83.4241,87.5165,91.7113,96.0086,100.408,104.911,109.515,114.222,119.032,123.944,128.959,134.076,139.295,144.617,150.042,155.569,155.569,215.814
0,4.97785,5.08836,5.00749,2.25978,-1.81123,-1.78262,-1.76747,-1.74291,-1.77231,-1.841,-1.83721,-1.80746,-1.77231,-2.10561,-1.79096,-1.84186,-1.76295,-1.80868,-1.78532,-1.74046,-1.78262,-1.74669,-1.8927,-1.74569,-1.8325,-1.95819,-1.75444,-1.93585,-2.22086,-1.97237,-1.76352,-1.73707,-1.73489,-1.86496,-2.40748,-2.26219,-1.74149,-2.22497,-1.74033,-1.84659,-1.7366,-2.2601,-1.94373,-1.80262,-2.04739,-1.87483,-2.07944,-1.77297,-1.73544,-1.80546,-1.87031,-1.74144,-1.90195,-1.75041,-1.85372,-1.81371,-2.5397,-1.75168,-1.74158,-1.76007,-1.7366,-1.73543,-1.74276,-1.74833,-1.77045,-1.86473,-1.73996,-1.85886,-2.29801,-1.73495,-1.73954,-1.84541,-1.74845,-1.91217,-2.12705,-1.73962,-1.92023,-1.73433,-1.78842,-1.78057,-1.76607,-1.79842,-1.7868,-1.75148,-1.83892,-1.74129,-1.88426,-1.85583,-1.89612,-1.8276,-1.73826,-2.02251,-1.81348,-1.73947,-2.05145,-1.81725,-1.79806,-1.78486,-1.79186,-1.76934,-1.77712,-1.92443,-1.75282,-1.96892,-41.309,-3.93447,104.012,99.5487,95.1869,90.9267,86.768,82.711,78.7555,74.9016,71.1493,67.4985,63.9494,60.5018,57.1558,53.9113,50.7685,47.7272,44.7875,41.9494,39.2129,36.5779,34.0445,31.6127,29.2825,27.0539,24.9268,22.9013,20.9774,19.1551,17.4343,15.8152,14.2976,12.8816,11.5671,10.3543,9.24298,8.23328,7.32515,6.51861,5.81364,5.21025,4.70844,4.30821,4.00956,3.81249,3.71699,3.72308,3.83074,4.03998,4.3508,4.76319,5.27717,5.89272,6.60986,7.42857,8.34886,9.37073,10.4942,11.7192,13.0458,14.474,16.0037,17.6351,19.368,21.2025,23.1386,25.1762,27.3155,29.5563,31.8987,34.3426,36.8882,39.5353,42.284,45.1343,48.0861,51.1396,54.2946,57.5512,60.9094,64.3691,67.9305,71.5934,75.3579,79.2239,83.1916,87.2608,91.4316,95.704,100.078,104.553,109.131,113.809,118.59,123.471,128.455,133.54,138.726,144.015,149.404,154.896,154.896,214.74
0,5.04653,5.02171,5.04225,2.05368,-1.80867,-1.84085,-1.85543,-2.19217,-1.80024,-1.69298,-1.68529,-1.70028,-1.73397,-1.66715,-2.18925,-1.64813,-2.02882,-1.65242,-1.66093,-1.72386,-1.65255,-1.85487,-1.6515,-1.67435,-1.64156,-2.2702,-1.81054,-2.18163,-1.92982,-1.74318,-1.6387,-1.65478,-1.65945,-1.95079,-2.20705,-2.07698,-1.68712,-2.06754,-1.67543,-1.71287,-1.65847,-2.407,-1.96829,-1.76157,-1.9522,-1.85177,-2.00292,-1.70302,-1.64356,-1.74163,-1.8226,-1.65132,-1.85634,-1.66207,-1.79167,-1.74052,-2.59873,-1.66176,-1.64633,-1.66763,-1.64229,-1.64075,-1.64705,-1.65888,-1.68862,-1.8106,-1.64943,-1.80926,-2.27401,-1.63859,-1.64025,-1.8085,-1.67205,-1.80316,-2.20937,-1.66248,-1.94831,-1.64917,-1.76545,-1.75874,-1.73867,-1.66053,-1.65078,-1.63865,-1.91081,-1.71199,-1.6937,-1.98525,-2.0767,-1.96345,-1.67051,-2.36981,-1.63944,-1.68564,-2.51011,-1.63877,-2.03203,-2.01715,-1.65354,-2.01337,-1.67772,-2.4962,-1.73897,-1.64058,-43.0327,-7.19714,106.097,101.558,97.1223,92.7895,88.5596,84.4328,80.4089,76.488,72.6701,68.9552,65.3433,61.8343,58.4283,55.1253,51.9253,48.8282,45.8341,42.943,40.1549,37.4698,34.8877,32.4085,30.0323,27.7591,25.5889,23.5216,21.5573,19.696,17.9377,16.2824,14.73,13.2807,11.9343,10.6909,9.55042,8.51297,7.5785,6.747,6.01849,5.39295,4.8704,4.45082,4.13423,3.92061,3.80998,3.80232,3.89765,4.09595,4.39724,4.8015,5.30874,5.91897,6.63217,7.44835,8.36752,9.38966,10.5148,11.7429,13.074,14.508,16.0451,17.6851,19.4281,21.2741,23.223,25.275,27.4299,29.6878,32.0487,34.5125,37.0794,39.7492,42.522,45.3978,48.3765,51.4583,54.643,57.9307,61.3214,64.815,68.4117,72.1113,75.9139,79.8195,83.828,87.9396,92.1541,96.4716,100.892,105.416,110.042,114.771,119.604,124.539,129.577,134.719,139.963,145.31,150.761,156.314,156.314,216.847
0,5.0233,5.02274,4.89535,2.19883,-1.72923,-1.7437,-1.75273,-1.93856,-1.73543,-1.7072,-1.70694,-1.70895,-1.71866,-1.81675,-1.98314,-1.71179,-1.88987,-1.70847,-1.70689,-1.72473,-1.70741,-1.80023,-1.75982,-1.71017,-1.7343,-2.10653,-1.78612,-2.051,-2.0689,-1.86359,-1.7132,-1.70791,-1.70954,-1.90216,-2.31694,-2.18623,-1.72499,-2.16962,-1.71969,-1.8082,-1.71179,-2.2832,-1.93592,-1.78061,-2.04036,-1.84992,-2.08576,-1.74162,-1.70713,-1.76981,-1.83103,-1.71019,-1.85771,-1.71606,-1.80812,-1.76979,-2.6339,-1.71573,-1.724,-1.75037,-1.70691,-1.70692,-1.72603,-1.71315,-1.73047,-1.81606,-1.70835,-1.81262,-2.35859,-1.71063,-1.71804,-1.8061,-1.71651,-1.91342,-2.10006,-1.71079,-1.89586,-1.70692,-1.76471,-1.75877,-1.74513,-1.76559,-1.75155,-1.71774,-1.84392,-1.72409,-1.82654,-1.88183,-1.93863,-1.85917,-1.70724,-2.12356,-1.74163,-1.70829,-2.19833,-1.73372,-1.86878,-1.85484,-1.71365,-1.84251,-1.70752,-2.12593,-1.71191,-1.782,-40.6624,-5.27095,105.364,100.849,96.4357,92.1253,87.9174,83.812,79.8091,75.9087,72.1108,68.4154,64.8225,61.3321,57.9442,54.6589,51.476,48.3956,45.4178,42.5425,39.7696,37.0993,34.5315,32.0661,29.7033,27.443,25.2852,23.2299,21.2771,19.4268,17.679,16.0338,14.491,13.0507,11.713,10.4777,9.34498,8.31474,7.387,6.56178,5.83905,5.21884,4.70113,4.28592,3.97322,3.76303,3.65534,3.65016,3.74748,3.94731,4.24965,4.65449,5.16184,5.77169,6.48405,7.29892,8.21629,9.23617,10.3585,11.5834,12.9108,14.3407,15.8731,17.5081,19.2455,21.0854,23.0278,25.0728,27.2202,29.4701,31.8226,34.2776,36.835,39.495,42.2575,45.1225,48.0899,51.1599,54.3324,57.6074,60.985,64.465,68.0475,71.7325,75.5201,79.4101,83.4026,87.4977,91.6953,95.9953,100.398,104.903,109.511,114.221,119.033,123.948,128.966,134.086,139.309,144.634,150.061,155.592,155.592,215.871
0,5.01401,4.95411,4.91507,2.11602,-1.70813,-1.72798,-1.74017,-1.96665,-1.7178,-1.67282,-1.6717,-1.67757,-1.69441,-1.75607,-2.02239,-1.66905,-1.91201,-1.66853,-1.6704,-1.70372,-1.66907,-1.8024,-1.70494,-1.68004,-1.68403,-2.16386,-1.78333,-2.09795,-2.00506,-1.80318,-1.67001,-1.6743,-1.67761,-1.91847,-2.26432,-2.13202,-1.69992,-2.1183,-1.69175,-1.75684,-1.6795,-2.34003,-1.94555,-1.76434,-1.99836,-1.84238,-2.04972,-1.71429,-1.66972,-1.74525,-1.81324,-1.67367,-1.83952,-1.68,-1.78143,-1.73802,-2.66829,-1.67768,-1.68822,-1.71858,-1.66848,-1.6689,-1.69384,-1.67259,-1.68764,-1.77032,-1.66864,-1.76301,-2.42982,-1.67861,-1.691,-1.74896,-1.67149,-1.94189,-2.02535,-1.66853,-1.82072,-1.67177,-1.70115,-1.69526,-1.68441,-1.77929,-1.76139,-1.70754,-1.75326,-1.66997,-1.88158,-1.77613,-1.81999,-1.75257,-1.67848,-1.96657,-1.773,-1.67751,-2.01577,-1.7673,-1.74088,-1.72882,-1.72841,-1.71615,-1.70699,-1.91628,-1.67979,-1.88985,-46.1754,-4.62357,105.495,100.982,96.571,92.2626,88.0564,83.9526,79.9511,76.0519,72.2551,68.5605,64.9683,61.4783,58.0907,54.8054,51.6225,48.5418,45.5635,42.6874,39.9137,37.2423,34.6733,32.2065,29.842,27.5799,25.4201,23.3626,21.4074,19.5546,17.804,16.1558,14.6099,13.1663,11.825,10.586,9.4494,8.41507,7.48305,6.65336,5.92597,5.30091,4.77816,4.35773,4.03961,3.82381,3.71033,3.69916,3.79031,3.98377,4.27956,4.67765,5.17807,5.7808,6.48585,7.29321,8.20289,9.21489,10.3292,11.5458,12.8648,14.286,15.8096,17.4355,19.1637,20.9943,22.9271,24.9623,27.0997,29.3395,31.6816,34.1261,36.6728,39.3219,42.0732,44.9269,47.8829,50.9413,54.1019,57.3649,60.7301,64.1977,67.7676,71.4399,75.2144,79.0912,83.0704,87.1519,91.3357,95.6218,100.01,104.501,109.094,113.789,118.587,123.487,128.49,133.594,138.801,144.11,149.522,155.036,155.036,215.144
0,5.00004,5.06121,4.99855,2.45916,-1.82225,-1.81894,-1.81896,-1.88665,-1.81889,-1.83805,-1.83837,-1.8288,-1.82014,-1.99844,-1.9406,-1.85017,-1.89401,-1.83776,-1.82882,-1.81962,-1.82985,-1.85659,-1.89659,-1.81903,-1.86318,-2.07649,-1.85839,-2.04598,-2.15654,-1.97292,-1.82987,-1.81876,-1.81918,-1.95806,-2.33206,-2.21997,-1.83077,-2.19771,-1.82821,-1.90027,-1.82297,-2.28641,-2.00862,-1.88289,-2.07223,-1.94367,-2.10277,-1.85344,-1.82005,-1.88007,-1.93436,-1.82484,-1.95947,-1.83195,-1.91782,-1.88404,-2.50576,-1.83243,-1.82577,-1.84209,-1.82036,-1.81951,-1.82678,-1.82979,-1.84809,-1.92698,-1.82331,-1.92315,-2.29528,-1.81935,-1.82298,-1.91486,-1.83194,-1.96381,-2.16049,-1.82487,-1.98603,-1.81939,-1.87219,-1.86607,-1.85346,-1.86198,-1.85222,-1.82685,-1.92852,-1.83188,-1.91824,-1.95164,-1.99304,-1.92918,-1.81877,-2.12435,-1.85685,-1.81876,-2.16667,-1.8541,-1.91717,-1.90468,-1.8355,-1.89089,-1.82665,-2.07643,-1.81893,-1.92589,-33.8873,-4.20058,104.694,100.205,95.8189,91.5347,87.3525,83.2723,79.2942,75.4181,71.644,67.972,64.4019,60.934,57.568,54.3041,51.1422,48.0823,45.1245,42.2687,39.5149,36.8632,34.3135,31.8658,29.5202,27.2766,25.135,23.0955,21.1579,19.3225,17.589,15.9576,14.4282,13.0008,11.6755,10.4522,9.33093,8.3117,7.3945,6.57932,5.86618,5.25507,4.74599,4.33895,4.03393,3.83094,3.72999,3.73107,3.83418,4.03932,4.34649,4.75569,5.26692,5.88019,6.59549,7.41281,8.33217,9.35356,10.477,11.7024,13.0299,14.4594,15.991,17.6246,19.3602,21.1978,23.1375,25.1792,27.3229,29.5687,31.9165,34.3663,36.9182,39.572,42.328,45.1859,48.1459,51.2079,54.372,57.638,61.0062,64.4763,68.0485,71.7227,75.4989,79.3772,83.3575,87.4398,91.6241,95.9105,100.299,104.789,109.382,114.076,118.873,123.772,128.772,133.875,139.079,144.386,149.795,155.306,155.306,215.367
0,4.98854,5.04344,5.03561,2.24564,-1.74129,-1.73184,-1.72879,-1.78717,-1.73058,-1.76344,-1.7629,-1.74775,-1.73271,-1.96827,-1.85651,-1.77434,-1.80707,-1.75611,-1.74347,-1.72831,-1.74385,-1.76954,-1.82571,-1.72848,-1.78297,-2.03452,-1.77513,-2.00115,-2.13038,-1.90994,-1.74023,-1.72795,-1.72878,-1.90136,-2.33,-2.19601,-1.7449,-2.16774,-1.74186,-1.81826,-1.73492,-2.30831,-1.96847,-1.81252,-2.01697,-1.8886,-2.05256,-1.77533,-1.73075,-1.80893,-1.87656,-1.73758,-1.90704,-1.74689,-1.85469,-1.81234,-2.53369,-1.74678,-1.73487,-1.75347,-1.73046,-1.72918,-1.73674,-1.74185,-1.76373,-1.85791,-1.73322,-1.85121,-2.30589,-1.72899,-1.73415,-1.83679,-1.74099,-1.91323,-2.1182,-1.73256,-1.91121,-1.72796,-1.78026,-1.77263,-1.75846,-1.79526,-1.78304,-1.74634,-1.83216,-1.73476,-1.88091,-1.85075,-1.89224,-1.82336,-1.73173,-2.02373,-1.80555,-1.73243,-2.05751,-1.80706,-1.79785,-1.78464,-1.78008,-1.76936,-1.76472,-1.93708,-1.74162,-1.94442,-41.5214,-4.09267,104.532,100.053,95.6765,91.4015,87.2283,83.1569,79.1873,75.3195,71.5535,67.8892,64.3268,60.8662,57.5074,54.2503,51.0951,48.0416,45.09,42.2402,39.4921,36.8458,34.3014,31.8587,29.5179,27.2788,25.1415,23.1061,21.1724,19.3405,17.6104,15.9821,14.4556,13.0309,11.708,10.4869,9.36762,8.35011,7.4344,6.62048,5.90836,5.29804,4.78951,4.38278,4.07785,3.87471,3.77337,3.77383,3.87608,4.08013,4.38597,4.79361,5.30305,5.91429,6.62732,7.44215,8.35877,9.37719,10.4974,11.7194,13.0432,14.4688,15.9962,17.6254,19.3564,21.1892,23.1238,25.1602,27.2984,29.5384,31.8802,34.3237,36.8691,39.5163,42.2652,45.116,48.0685,51.1229,54.279,57.537,60.8967,64.3583,67.9216,71.5867,75.3537,79.2224,83.1929,87.2652,91.4393,95.7152,100.093,104.572,109.154,113.837,118.622,123.508,128.497,133.587,138.779,144.073,149.469,154.966,154.966,214.884
0,4.98996,5.02169,4.9854,2.17681,-1.70466,-1.69803,-1.6968,-1.77418,-1.69754,-1.72556,-1.72544,-1.71185,-1.69929,-1.93242,-1.84826,-1.73845,-1.79124,-1.7215,-1.70971,-1.69795,-1.71055,-1.74623,-1.79398,-1.69701,-1.75117,-2.03214,-1.75017,-1.99399,-2.11864,-1.88699,-1.7092,-1.69685,-1.69778,-1.88163,-2.3385,-2.19705,-1.71422,-2.16932,-1.71064,-1.79604,-1.70327,-2.30406,-1.94528,-1.78192,-2.01459,-1.8597,-2.05497,-1.74222,-1.69861,-1.77554,-1.84422,-1.70435,-1.87435,-1.7127,-1.81974,-1.77652,-2.58811,-1.7119,-1.7079,-1.73101,-1.69777,-1.69703,-1.71093,-1.70661,-1.72636,-1.81792,-1.69935,-1.81046,-2.35281,-1.70037,-1.7085,-1.79478,-1.7049,-1.92007,-2.07565,-1.69846,-1.86627,-1.69742,-1.73884,-1.73164,-1.71881,-1.78683,-1.77243,-1.72681,-1.78642,-1.69941,-1.88866,-1.80348,-1.84338,-1.77689,-1.70673,-1.97205,-1.8019,-1.7081,-2.00457,-1.80438,-1.75188,-1.73976,-1.77204,-1.72603,-1.75305,-1.88363,-1.72257,-1.96726,-44.5696,-4.08183,104.626,100.144,95.7635,91.4849,87.3082,83.2332,79.2602,75.3889,71.6195,67.9519,64.3861,60.9221,57.56,54.2997,51.1412,48.0845,45.1297,42.2767,39.5255,36.8762,34.3286,31.8829,29.5391,27.297,25.1568,23.1184,21.1818,19.3471,17.6142,15.9831,14.4538,13.0263,11.7007,10.4769,9.35496,8.33482,7.4165,6.60001,5.88534,5.2725,4.76149,4.3523,4.04493,3.83939,3.73568,3.7338,3.83373,4.0355,4.33909,4.74451,5.25175,5.86081,6.57171,7.38442,8.29897,9.31534,10.4335,11.6536,12.9754,14.3991,15.9246,17.5519,19.281,21.112,23.0448,25.0794,27.2159,29.4542,31.7943,34.2362,36.78,39.4255,42.1729,45.0222,47.9732,51.0261,54.1808,57.4373,60.7957,64.2559,67.8179,71.4817,75.2474,79.1149,83.0842,87.1553,91.3283,95.6031,99.9797,104.458,109.038,113.721,118.504,123.39,128.378,133.467,138.658,143.951,149.346,154.843,154.843,214.754
0,5.0399,5.02119,4.98051,2.62728,-1.95347,-1.97063,-1.97914,-2.16187,-1.95283,-1.90187,-1.89894,-1.906,-1.92255,-1.91658,-2.17177,-1.886,-2.08437,-1.88756,-1.89094,-1.92118,-1.88801,-1.99258,-1.90004,-1.89805,-1.89048,-2.23328,-1.97142,-2.18412,-2.08733,-1.96329,-1.8852,-1.89037,-1.89267,-2.05529,-2.26019,-2.17665,-1.90747,-2.1693,-1.90161,-1.93932,-1.89308,-2.32836,-2.06977,-1.95026,-2.09272,-2.00262,-2.12436,-1.9177,-1.88634,-1.93965,-1.98635,-1.89001,-2.00609,-1.89554,-1.96854,-1.93913,-2.49752,-1.89532,-1.89227,-1.90754,-1.8858,-1.88524,-1.89299,-1.89354,-1.90926,-1.97792,-1.88871,-1.97659,-2.29931,-1.88522,-1.88779,-1.97476,-1.89927,-2.00113,-2.20525,-1.89401,-2.05207,-1.88775,-1.94766,-1.94353,-1.93221,-1.90638,-1.89885,-1.88556,-2.02467,-1.9161,-1.93322,-2.06359,-2.11398,-2.04931,-1.89456,-2.27637,-1.8894,-1.90027,-2.35097,-1.88629,-2.07869,-2.06917,-1.88668,-2.06433,-1.8945,-2.32784,-1.92007,-1.89428,-27.8039,-4.9869,105.872,101.34,96.9105,92.584,88.3603,84.2395,80.2215,76.3064,72.4941,68.7847,65.1781,61.6744,58.2735,54.9754,51.7802,48.6878,45.6983,42.8116,40.0278,37.3468,34.7686,32.2933,29.9209,27.6513,25.4845,23.4206,21.4595,19.6013,17.8459,16.1933,14.6436,13.1968,11.8527,10.6116,9.47326,8.43778,7.50515,6.67536,5.94842,5.32432,4.80306,4.38465,4.06908,3.85636,3.74649,3.73945,3.83527,4.03392,4.33543,4.73977,5.24696,5.857,6.56988,7.3856,8.30417,9.32559,10.4498,11.6769,13.0069,14.4397,15.9753,17.6138,19.3551,21.1993,23.1463,25.1962,27.3489,29.6044,31.9628,34.4241,36.9881,39.6551,42.4248,45.2975,48.2729,51.3512,54.5324,57.8164,61.2032,64.6929,68.2854,71.9808,75.779,79.6801,83.684,87.7907,92.0003,96.3128,100.728,105.246,109.867,114.591,119.418,124.347,129.379,134.515,139.753,145.094,150.537,156.084,156.084,216.544
