# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo1_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 400
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436405042
# output
#   file = data_output_CV_advi_Hypo1/output_advi_Hypo1_4.csv
#   diagnostic_file = data_output_CV_advi_Hypo1/output_advi_diag_Hypo1_4.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.01132,5.06794,4.97657,2.28609,-1.74582,-1.74852,-1.75199,-1.86187,-1.74782,-1.75481,-1.75562,-1.74929,-1.74582,-1.91626,-1.91879,-1.76912,-1.85501,-1.75908,-1.75175,-1.74938,-1.75338,-1.80017,-1.82317,-1.74579,-1.78935,-2.0619,-1.79799,-2.02183,-2.12301,-1.91629,-1.75691,-1.74581,-1.74652,-1.91009,-2.33567,-2.208,-1.75978,-2.18504,-1.75641,-1.84156,-1.75023,-2.28125,-1.96128,-1.81725,-2.04516,-1.88579,-2.08177,-1.78329,-1.74679,-1.81303,-1.8744,-1.75168,-1.90298,-1.75938,-1.85593,-1.81784,-2.55157,-1.76022,-1.75484,-1.7743,-1.74731,-1.74647,-1.75554,-1.75819,-1.77948,-1.87123,-1.75125,-1.86834,-2.29165,-1.74623,-1.74982,-1.86224,-1.76341,-1.90486,-2.15706,-1.75544,-1.95363,-1.74779,-1.81781,-1.81116,-1.79603,-1.78487,-1.77423,-1.75019,-1.89719,-1.77086,-1.83677,-1.93269,-1.98775,-1.90818,-1.7478,-2.16285,-1.77008,-1.74918,-2.22827,-1.7651,-1.90892,-1.89403,-1.75016,-1.87928,-1.74603,-2.14214,-1.75112,-1.81402,-37.7551,-4.95517,104.92,100.421,96.0244,91.7301,87.538,83.4481,79.4605,75.5752,71.7921,68.1113,64.5328,61.0565,57.6824,54.4107,51.2412,48.1739,45.209,42.3462,39.5858,36.9276,34.3717,31.918,29.5666,27.3174,25.1706,23.1259,21.1836,19.3435,17.6056,15.97,14.4367,13.0057,11.6769,10.4504,9.32608,8.30407,7.38432,6.56684,5.85161,5.23865,4.72795,4.31951,4.01333,3.80941,3.70775,3.70836,3.81123,4.01636,4.32375,4.7334,5.24531,5.85948,6.57592,7.39462,8.31558,9.3388,10.4643,11.692,13.022,14.4543,15.9888,17.6256,19.3647,21.206,23.1495,25.1954,27.3435,29.5938,31.9465,34.4013,36.9585,39.6179,42.3796,45.2435,48.2097,51.2781,54.4488,57.7218,61.097,64.5745,68.1543,71.8363,75.6206,79.5071,83.4959,87.587,91.7803,96.0759,100.474,104.974,109.576,114.281,119.088,123.997,129.008,134.122,139.338,144.656,150.077,155.599,155.599,215.792
0,4.99587,5.06967,4.99974,2.41085,-1.8095,-1.80192,-1.79956,-1.85068,-1.80126,-1.83031,-1.83024,-1.81715,-1.80373,-2.01296,-1.90587,-1.84242,-1.86305,-1.82648,-1.81494,-1.79896,-1.81568,-1.8304,-1.89164,-1.80019,-1.85315,-2.04984,-1.83392,-2.02093,-2.16735,-1.97013,-1.81331,-1.79908,-1.79902,-1.93632,-2.34664,-2.2275,-1.80972,-2.20227,-1.8075,-1.8872,-1.80263,-2.27892,-1.99277,-1.86377,-2.0659,-1.92696,-2.09685,-1.83432,-1.80016,-1.86219,-1.91872,-1.80519,-1.94528,-1.81269,-1.90229,-1.8672,-2.51221,-1.8134,-1.806,-1.82277,-1.8007,-1.79978,-1.80697,-1.81074,-1.83,-1.91258,-1.80387,-1.9085,-2.29282,-1.79947,-1.80317,-1.89949,-1.8128,-1.94945,-2.15478,-1.80527,-1.97268,-1.79954,-1.85404,-1.84753,-1.83435,-1.84482,-1.83472,-1.80792,-1.91069,-1.81162,-1.90546,-1.9333,-1.9753,-1.90946,-1.79902,-2.10815,-1.84201,-1.79898,-2.14902,-1.83992,-1.89406,-1.88108,-1.82,-1.86645,-1.81007,-2.05082,-1.79983,-1.9226,-35.3718,-4.18737,104.548,100.065,95.6836,91.4042,87.2268,83.1513,79.1778,75.3062,71.5365,67.8688,64.303,60.8392,57.4774,54.2174,51.0595,48.0034,45.0494,42.1972,39.447,36.7988,34.2525,31.8081,29.4657,27.2253,25.0868,23.0502,21.1156,19.2829,17.5522,15.9234,14.3965,12.9717,11.6487,10.4277,9.30867,8.29156,7.3764,6.56319,5.85193,5.24261,4.73523,4.3298,4.02632,3.82479,3.7252,3.72755,3.83186,4.03811,4.3463,4.75644,5.26853,5.88257,6.59855,7.41647,8.33635,9.35816,10.4819,11.7076,13.0353,14.4649,15.9965,17.6299,19.3654,21.2028,23.1421,25.1834,27.3266,29.5718,31.9189,34.368,36.919,39.5719,42.3269,45.1837,48.1425,51.2032,54.3659,57.6306,60.9971,64.4657,68.0361,71.7086,75.4829,79.3592,83.3375,87.4177,91.5999,95.884,100.27,104.758,109.348,114.04,118.834,123.729,128.727,133.827,139.028,144.332,149.737,155.245,155.245,215.269
0,5.03242,5.06339,4.94086,2.16435,-1.72165,-1.73785,-1.74738,-1.94835,-1.72658,-1.69221,-1.69159,-1.69456,-1.70591,-1.79757,-1.98625,-1.69503,-1.88636,-1.69223,-1.69106,-1.71082,-1.69145,-1.78953,-1.74442,-1.69474,-1.71878,-2.10527,-1.77342,-2.04705,-2.06419,-1.85261,-1.69757,-1.69214,-1.69383,-1.89276,-2.3203,-2.18517,-1.70995,-2.16728,-1.70461,-1.79448,-1.69647,-2.29031,-1.93085,-1.76947,-2.02958,-1.84309,-2.07401,-1.7298,-1.69168,-1.76093,-1.82688,-1.69599,-1.85711,-1.70352,-1.80586,-1.76493,-2.61218,-1.70442,-1.70348,-1.72668,-1.69206,-1.69141,-1.70364,-1.70336,-1.72656,-1.82798,-1.69677,-1.82714,-2.2986,-1.69143,-1.69491,-1.82626,-1.71351,-1.85845,-2.17019,-1.7058,-1.94316,-1.69609,-1.78737,-1.78124,-1.76423,-1.72045,-1.70982,-1.69168,-1.90281,-1.73974,-1.75912,-1.96029,-2.03496,-1.93835,-1.70644,-2.27434,-1.69712,-1.71468,-2.38209,-1.69296,-1.97792,-1.96308,-1.69366,-1.95424,-1.70472,-2.33884,-1.74107,-1.70612,-39.9466,-6.18451,105.434,100.914,96.4962,92.1811,87.9687,83.8591,79.8521,75.9478,72.1462,68.4472,64.851,61.3575,57.9666,54.6785,51.493,48.4103,45.4302,42.5528,39.7781,37.1061,34.5368,32.0702,29.7063,27.4451,25.2865,23.2307,21.2775,19.4271,17.6793,16.0342,14.4918,13.0521,11.7151,10.4808,9.3492,8.32028,7.39404,6.5705,5.84965,5.23149,4.71603,4.30325,3.99317,3.78578,3.68108,3.67908,3.77976,3.98314,4.28921,4.69797,5.20943,5.82357,6.54041,7.35994,8.28216,9.30707,10.4347,11.665,12.998,14.4336,15.972,17.6131,19.3568,21.2033,23.1524,25.2043,27.3588,29.616,31.9759,34.4385,37.0038,39.6718,42.4425,45.3158,48.2919,51.3707,54.5521,57.8362,61.2231,64.7126,68.3048,71.9997,75.7973,79.6976,83.7006,87.8062,92.0146,96.3257,100.739,105.256,109.875,114.597,119.421,124.349,129.378,134.511,139.746,145.084,150.525,156.068,156.068,216.488
0,5.00385,5.04971,5.0145,2.08418,-1.65347,-1.6549,-1.6583,-1.78272,-1.65471,-1.66649,-1.66717,-1.65853,-1.65332,-1.86229,-1.85891,-1.68187,-1.78468,-1.66901,-1.66009,-1.65814,-1.66157,-1.72178,-1.74227,-1.65342,-1.70178,-2.04566,-1.7215,-1.99855,-2.09117,-1.84717,-1.66381,-1.6537,-1.65526,-1.86438,-2.33763,-2.18645,-1.67453,-2.1586,-1.67006,-1.75763,-1.66136,-2.32454,-1.9298,-1.74929,-1.99401,-1.83542,-2.03734,-1.70542,-1.65586,-1.74308,-1.81988,-1.66302,-1.85459,-1.67323,-1.79513,-1.74714,-2.60097,-1.67353,-1.66232,-1.68449,-1.65588,-1.65457,-1.66385,-1.66939,-1.69526,-1.80602,-1.66007,-1.80056,-2.31271,-1.654,-1.65882,-1.78898,-1.67238,-1.85279,-2.13305,-1.66239,-1.88931,-1.65441,-1.72972,-1.72122,-1.70351,-1.71127,-1.69781,-1.6635,-1.81058,-1.67326,-1.78699,-1.84441,-1.90342,-1.81342,-1.65334,-2.09084,-1.70193,-1.65345,-2.15325,-1.69743,-1.79973,-1.78227,-1.67255,-1.76333,-1.66128,-2.03205,-1.65332,-1.78871,-46.0558,-5.07415,104.862,100.369,95.9779,91.6888,87.5019,83.417,79.4343,75.5537,71.7752,68.0988,64.5245,61.0523,57.6822,54.4143,51.2484,48.1847,45.223,42.3635,39.6061,36.9508,34.3976,31.9465,29.5975,27.3506,25.2059,23.1632,21.2227,19.3842,17.6479,16.0137,14.4816,13.0516,11.7237,10.4979,9.37423,8.35267,7.43321,6.61587,5.90063,5.2875,4.77649,4.36758,4.06078,3.85608,3.7535,3.75303,3.85466,4.05841,4.36426,4.77223,5.2823,5.89448,6.60877,7.42517,8.34368,9.36429,10.487,11.7119,13.0388,14.4679,15.999,17.6323,19.3677,21.2052,23.1448,25.1865,27.3303,29.5762,31.9242,34.3744,36.9266,39.581,42.3375,45.196,48.1567,51.2195,54.3844,57.6515,61.0206,64.4918,68.0652,71.7406,75.5182,79.3978,83.3796,87.4635,91.6495,95.9376,100.328,104.82,109.415,114.111,118.91,123.811,128.813,133.918,139.125,144.435,149.846,155.359,155.359,215.452
0,5.04893,5.06862,4.93467,2.56293,-1.92393,-1.9403,-1.94808,-2.13086,-1.92111,-1.87273,-1.86998,-1.87597,-1.89079,-1.90293,-2.13452,-1.86016,-2.04618,-1.86076,-1.86282,-1.88808,-1.86092,-1.95474,-1.8842,-1.86789,-1.87136,-2.19116,-1.93395,-2.14197,-2.10123,-1.96046,-1.86236,-1.86224,-1.86383,-2.01541,-2.29142,-2.19895,-1.87598,-2.18983,-1.87122,-1.93065,-1.86457,-2.29234,-2.03339,-1.91691,-2.10043,-1.96878,-2.13339,-1.88749,-1.86049,-1.90929,-1.95592,-1.8634,-1.97726,-1.86864,-1.94103,-1.91214,-2.5187,-1.8695,-1.86897,-1.88533,-1.86087,-1.86041,-1.86853,-1.8696,-1.887,-1.96159,-1.86516,-1.96265,-2.28007,-1.86011,-1.86162,-1.96609,-1.88066,-1.96683,-2.22654,-1.87582,-2.06179,-1.86771,-1.94525,-1.94178,-1.92938,-1.87161,-1.86579,-1.86057,-2.04894,-1.91547,-1.88838,-2.10364,-2.16685,-2.09239,-1.88908,-2.36997,-1.86014,-1.90267,-2.47227,-1.86235,-2.15247,-2.14419,-1.87966,-2.14563,-1.90182,-2.48378,-1.95222,-1.86034,-27.9093,-5.70573,105.815,101.278,96.845,92.5146,88.2872,84.1629,80.1416,76.2234,72.4081,68.6959,65.0868,61.5806,58.1775,54.8774,51.6804,48.5863,45.5953,42.7074,39.9224,37.2405,34.6616,32.1858,29.813,27.5432,25.3764,23.3126,21.3519,19.4943,17.7396,16.088,14.5394,13.0938,11.7513,10.5118,9.37529,8.34184,7.41142,6.58402,5.85966,5.23832,4.72002,4.30474,3.99249,3.78327,3.67708,3.67392,3.77378,3.97668,4.2826,4.69155,5.20354,5.81855,6.53659,7.35765,8.28175,9.30888,10.439,11.6722,13.0084,14.4477,15.9899,17.6352,19.3836,21.2349,23.1893,25.2467,27.4072,29.6706,32.0371,34.5067,37.0792,39.7548,42.5334,45.4151,48.3998,51.4875,54.6782,57.9719,61.3687,64.8686,68.4714,72.1773,75.9862,79.8981,83.9131,88.0311,92.2521,96.5761,101.003,105.533,110.166,114.903,119.742,124.684,129.729,134.878,140.129,145.483,150.941,156.501,156.501,217.108
0,5.01402,4.98313,4.97249,2.2907,-1.77241,-1.78747,-1.79713,-1.97827,-1.78082,-1.74927,-1.74875,-1.75234,-1.76443,-1.83323,-2.03033,-1.74934,-1.9411,-1.74787,-1.74848,-1.77338,-1.74789,-1.85432,-1.78283,-1.7558,-1.76321,-2.1601,-1.84138,-2.10675,-2.04076,-1.86577,-1.74937,-1.7524,-1.75529,-1.96036,-2.25611,-2.1421,-1.77525,-2.12817,-1.76872,-1.82069,-1.75831,-2.33059,-1.99139,-1.83437,-2.01968,-1.90402,-2.06075,-1.79171,-1.74985,-1.82049,-1.88177,-1.75453,-1.90653,-1.76136,-1.8558,-1.8168,-2.56441,-1.75979,-1.75946,-1.78168,-1.74824,-1.74783,-1.7626,-1.75512,-1.77186,-1.85208,-1.74946,-1.84637,-2.34868,-1.75155,-1.75903,-1.83519,-1.75506,-1.94818,-2.09367,-1.74972,-1.90661,-1.74799,-1.79059,-1.78466,-1.77287,-1.81796,-1.80446,-1.76688,-1.84658,-1.7545,-1.89165,-1.87109,-1.91468,-1.84875,-1.74953,-2.05694,-1.80835,-1.74897,-2.10631,-1.80307,-1.84067,-1.82846,-1.77607,-1.81572,-1.76255,-2.01879,-1.74914,-1.88625,-38.9588,-4.50158,105.407,100.897,96.4893,92.1838,87.9806,83.8797,79.8811,75.9848,72.1909,68.4993,64.9099,61.4229,58.0383,54.7559,51.5759,48.4981,45.5227,42.6496,39.8788,37.2104,34.6442,32.1804,29.8189,27.5597,25.4028,23.3482,21.396,19.5461,17.7984,16.1531,14.6102,13.1695,11.8311,10.5951,9.46139,8.42999,7.50091,6.67414,5.94969,5.32756,4.80774,4.39024,4.07505,3.86218,3.75163,3.74339,3.83747,4.03387,4.33258,4.73361,5.23696,5.84262,6.5506,7.36089,8.27351,9.28843,10.4057,11.6252,12.9471,14.3713,15.8978,17.5266,19.2578,21.0913,23.027,25.0651,27.2055,29.4483,31.7933,34.2407,36.7903,39.4423,42.1966,45.0533,48.0122,51.0734,54.237,57.5029,60.8711,64.3416,67.9145,71.5896,75.3671,79.2469,83.229,87.3134,91.5002,95.7892,100.181,104.674,109.27,113.969,118.769,123.672,128.677,133.785,138.995,144.307,149.722,155.239,155.239,215.376
0,4.99764,5.04544,4.9349,2.12546,-1.67986,-1.67384,-1.67293,-1.7555,-1.67366,-1.70334,-1.70373,-1.68964,-1.67608,-1.92643,-1.82576,-1.7204,-1.76575,-1.70256,-1.68948,-1.67339,-1.69099,-1.71808,-1.78538,-1.67393,-1.7387,-2.00321,-1.72027,-1.9631,-2.14267,-1.89134,-1.69121,-1.67314,-1.67303,-1.84774,-2.38335,-2.23096,-1.68556,-2.20128,-1.68245,-1.79232,-1.67648,-2.27416,-1.91106,-1.74937,-2.03218,-1.82633,-2.0752,-1.71189,-1.67346,-1.74449,-1.81277,-1.67788,-1.844,-1.68546,-1.79038,-1.7478,-2.63635,-1.68551,-1.68747,-1.71335,-1.67338,-1.67297,-1.6898,-1.68187,-1.70201,-1.79702,-1.67533,-1.79127,-2.3606,-1.67646,-1.68445,-1.77903,-1.68274,-1.8988,-2.08367,-1.67586,-1.863,-1.67301,-1.72509,-1.71773,-1.70341,-1.7527,-1.73771,-1.69483,-1.78744,-1.68042,-1.84261,-1.81258,-1.86116,-1.78463,-1.67595,-2.01761,-1.75103,-1.67579,-2.06537,-1.74839,-1.76568,-1.75105,-1.71728,-1.73473,-1.70056,-1.94604,-1.67952,-1.87188,-45.4886,-4.57739,104.649,100.161,95.7758,91.4923,87.3107,83.2312,79.2536,75.378,71.6044,67.9327,64.3631,60.8954,57.5297,54.266,51.1043,48.0446,45.0868,42.231,39.4772,36.8254,34.2756,31.8277,29.4819,27.238,25.0961,23.0562,21.1182,19.2823,17.5483,15.9163,14.3863,12.9583,11.6322,10.4082,9.2861,8.26601,7.3479,6.53177,5.81762,5.20545,4.69527,4.28707,3.98085,3.77661,3.67436,3.67409,3.7758,3.97949,4.28517,4.69282,5.20246,5.81409,6.52769,7.34328,8.26085,9.2804,10.4019,11.6254,12.9509,14.3784,15.9079,17.5393,19.2728,21.1082,23.0456,25.0849,27.2263,29.4696,31.815,34.2623,36.8116,39.4628,42.2161,45.0713,48.0285,51.0877,54.2489,57.5121,60.8772,64.3443,67.9135,71.5845,75.3576,79.2327,83.2097,87.2887,91.4697,95.7527,100.138,104.625,109.214,113.905,118.697,123.592,128.589,133.688,138.889,144.192,149.596,155.103,155.103,215.123
0,5.00297,5.04195,4.97641,2.07993,-1.65166,-1.65233,-1.65531,-1.77606,-1.65218,-1.66621,-1.66692,-1.6576,-1.65131,-1.86775,-1.8512,-1.68245,-1.77793,-1.66892,-1.65934,-1.65514,-1.66097,-1.71612,-1.7452,-1.65128,-1.70343,-2.03543,-1.71564,-1.98851,-2.1018,-1.85328,-1.6636,-1.6514,-1.65253,-1.8552,-2.35326,-2.19994,-1.66997,-2.17209,-1.6657,-1.7624,-1.65767,-2.30877,-1.91815,-1.74124,-2.00599,-1.82491,-2.05081,-1.69853,-1.65279,-1.73445,-1.8088,-1.65874,-1.84224,-1.6678,-1.78396,-1.73746,-2.62959,-1.66779,-1.66322,-1.68792,-1.65256,-1.65169,-1.66527,-1.66366,-1.68705,-1.79201,-1.65557,-1.78625,-2.34209,-1.65321,-1.65983,-1.77414,-1.66554,-1.86923,-2.10601,-1.65695,-1.86868,-1.65142,-1.71663,-1.70857,-1.6922,-1.72088,-1.70622,-1.6668,-1.79073,-1.66499,-1.80433,-1.82159,-1.87719,-1.79164,-1.65175,-2.05517,-1.71313,-1.65154,-2.11327,-1.70877,-1.7763,-1.75982,-1.68013,-1.74182,-1.66601,-1.99246,-1.65225,-1.8132,-46.6866,-4.94073,104.841,100.348,95.9566,91.6676,87.4807,83.3959,79.4132,75.5326,71.754,68.0776,64.5032,61.031,57.6608,54.3927,51.2267,48.1628,45.201,42.3413,39.5837,36.9282,34.3747,31.9234,29.5741,27.327,25.1819,23.1389,21.198,19.3592,17.6225,15.9879,14.4553,13.0249,11.6965,10.4703,9.34612,8.32404,7.40406,6.58616,5.87036,5.25665,4.74503,4.3355,4.02806,3.82271,3.71945,3.71828,3.81921,4.02222,4.32733,4.73452,5.24381,5.85519,6.56866,7.38422,8.30187,9.32162,10.4434,11.6674,12.9934,14.4215,15.9517,17.584,19.3184,21.1548,23.0934,25.134,27.2768,29.5216,31.8685,34.3176,36.8687,39.5219,42.2772,45.1345,48.094,51.1556,54.3192,57.585,60.9528,64.4227,67.9947,71.6688,75.445,79.3233,83.3037,87.3862,91.5707,95.8574,100.246,104.737,109.33,114.025,118.822,123.721,128.723,133.826,139.031,144.339,149.749,155.26,155.26,215.335
0,4.9804,4.99755,5.00316,2.55019,-1.86584,-1.85823,-1.85577,-1.90146,-1.857,-1.88179,-1.88114,-1.86949,-1.85827,-2.03694,-1.95853,-1.88873,-1.91989,-1.87487,-1.86555,-1.85573,-1.8657,-1.89048,-1.92625,-1.85525,-1.8942,-2.10163,-1.8952,-2.07522,-2.15742,-1.9898,-1.86306,-1.85525,-1.85623,-1.99527,-2.31203,-2.2098,-1.86978,-2.18924,-1.86705,-1.92264,-1.86116,-2.30982,-2.044,-1.92171,-2.07816,-1.97988,-2.10749,-1.89124,-1.85705,-1.91608,-1.96713,-1.8616,-1.98874,-1.86785,-1.94745,-1.91506,-2.49959,-1.86658,-1.86296,-1.87991,-1.85578,-1.85523,-1.86597,-1.8616,-1.87515,-1.93958,-1.85636,-1.93275,-2.3478,-1.85909,-1.86633,-1.91861,-1.8587,-2.03309,-2.11022,-1.85527,-1.9623,-1.85733,-1.87676,-1.87186,-1.86406,-1.93935,-1.92858,-1.88987,-1.90119,-1.85511,-2.0311,-1.90833,-1.93139,-1.89059,-1.87494,-2.00669,-1.96931,-1.87905,-2.02051,-1.9774,-1.8714,-1.86535,-1.95301,-1.85921,-1.93775,-1.9339,-1.90734,-2.14537,-34.1621,-3.26532,104.525,100.05,95.6768,91.405,87.2348,83.1662,79.1993,75.334,71.5703,67.9083,64.3479,60.8891,57.5319,54.2764,51.1225,48.0702,45.1196,42.2706,39.5232,36.8775,34.3334,31.8909,29.5501,27.3109,25.1733,23.1373,21.203,19.3703,17.6392,16.0098,14.482,13.0558,11.7313,10.5083,9.38706,8.36741,7.44939,6.633,5.91824,5.3051,4.7936,4.38373,4.07549,3.86888,3.7639,3.76056,3.85884,4.05875,4.36029,4.76347,5.26827,5.8747,6.58277,7.39246,8.30379,9.31674,10.4313,11.6475,12.9654,14.3849,15.906,17.5287,19.2531,21.0791,23.0067,25.036,27.1669,29.3994,31.7335,34.1693,36.7067,39.3458,42.0864,44.9287,47.8727,50.9182,54.0654,57.3143,60.6647,64.1168,67.6705,71.3259,75.0828,78.9414,82.9017,86.9635,91.127,95.3922,99.7589,104.227,108.797,113.469,118.242,123.117,128.094,133.172,138.352,143.633,149.016,154.501,154.501,214.283
0,5.02944,5.02858,4.94445,2.28134,-1.78287,-1.79989,-1.80964,-2.00652,-1.7878,-1.74768,-1.74647,-1.7512,-1.76494,-1.822,-2.04064,-1.74464,-1.94441,-1.74372,-1.74451,-1.76958,-1.74377,-1.84887,-1.78097,-1.75061,-1.76136,-2.14707,-1.83145,-2.09113,-2.05366,-1.8727,-1.74673,-1.74641,-1.74862,-1.94224,-2.28214,-2.16469,-1.76552,-2.15096,-1.75963,-1.82789,-1.75074,-2.30273,-1.97121,-1.82053,-2.03679,-1.88781,-2.07818,-1.78155,-1.74463,-1.80955,-1.86933,-1.74866,-1.89528,-1.75527,-1.84739,-1.80991,-2.57582,-1.75511,-1.75574,-1.77764,-1.74426,-1.74381,-1.75699,-1.75275,-1.77171,-1.8582,-1.74703,-1.8557,-2.31546,-1.74502,-1.74984,-1.85128,-1.75807,-1.91334,-2.1425,-1.75153,-1.94456,-1.74511,-1.81296,-1.80725,-1.7931,-1.78316,-1.77177,-1.74767,-1.90026,-1.77151,-1.82883,-1.94287,-2.00243,-1.92206,-1.74811,-2.19469,-1.76026,-1.75165,-2.27684,-1.75404,-1.94252,-1.92919,-1.74401,-1.91903,-1.74538,-2.22209,-1.76281,-1.7807,-37.0732,-5.40786,105.538,101.017,96.5982,92.2825,88.0694,83.9589,79.9511,76.0459,72.2433,68.5434,64.9461,61.4514,58.0594,54.7699,51.5832,48.499,45.5175,42.6386,39.8623,37.1887,34.6177,32.1493,29.7836,27.5205,25.36,23.3022,21.347,19.4944,17.7444,16.0971,14.5524,13.1104,11.771,10.5342,9.4,8.36847,7.43957,6.6133,5.88966,5.26865,4.75028,4.33454,4.02142,3.81094,3.70309,3.69787,3.79529,3.99533,4.298,4.70331,5.21125,5.82182,6.53501,7.35085,8.26931,9.2904,10.4141,11.6405,12.9695,14.4011,15.9353,17.5722,19.3117,21.1539,23.0986,25.146,27.2961,29.5487,31.904,34.362,36.9225,39.5857,42.3515,45.22,48.1911,51.2648,54.4412,57.7201,61.1017,64.586,68.1729,71.8624,75.6545,79.5493,83.5467,87.6467,91.8493,96.1546,100.563,105.073,109.686,114.402,119.221,124.142,129.165,134.292,139.521,144.852,150.286,155.823,155.823,216.176
0,5.00611,4.99633,5.05596,2.39739,-1.80269,-1.8129,-1.82037,-1.96439,-1.81051,-1.79333,-1.79338,-1.79418,-1.80152,-1.88918,-2.02357,-1.79733,-1.95054,-1.79419,-1.79335,-1.8117,-1.79335,-1.88246,-1.8295,-1.79909,-1.80928,-2.16252,-1.87632,-2.11816,-2.0617,-1.90057,-1.79459,-1.79802,-1.80104,-1.99321,-2.2467,-2.14235,-1.8218,-2.127,-1.81612,-1.85288,-1.80607,-2.34897,-2.03199,-1.88272,-2.02323,-1.9511,-2.05772,-1.84229,-1.79755,-1.87171,-1.93221,-1.8037,-1.95706,-1.81173,-1.90812,-1.86958,-2.49556,-1.81031,-1.79929,-1.81577,-1.79545,-1.79431,-1.80143,-1.80498,-1.82371,-1.90525,-1.79752,-1.89933,-2.30504,-1.79444,-1.79919,-1.88738,-1.80438,-1.95692,-2.13511,-1.79742,-1.95509,-1.79337,-1.84069,-1.83438,-1.82209,-1.84885,-1.83782,-1.80689,-1.89242,-1.80172,-1.91591,-1.91346,-1.9535,-1.89079,-1.79437,-2.0819,-1.8465,-1.7942,-2.12241,-1.84379,-1.87718,-1.8652,-1.82075,-1.85203,-1.80884,-2.03054,-1.79555,-1.93,-35.9315,-4.19482,105.227,100.726,96.3275,92.0308,87.8364,83.7441,79.7539,75.8659,72.0801,68.3964,64.8149,61.3355,57.9583,54.6832,51.5103,48.4396,45.471,42.6046,39.8403,37.1781,34.6182,32.1603,29.8047,27.5512,25.3998,23.3506,21.4036,19.5587,17.8159,16.1754,14.6369,13.2007,11.8666,10.6346,9.5048,8.47716,7.55166,6.72833,6.00715,5.38812,4.87125,4.45653,4.14397,3.93356,3.82531,3.81922,3.91528,4.11349,4.41386,4.81639,5.32107,5.9279,6.63689,7.44804,8.36134,9.37679,10.4944,11.7142,13.0361,14.4602,15.9864,17.6148,19.3453,21.178,23.1129,25.1499,27.2891,29.5304,31.8738,34.3195,36.8673,39.5172,42.2693,45.1235,48.0799,51.1385,54.2992,57.5621,60.9271,64.3943,67.9636,71.6351,75.4088,79.2846,83.2625,87.3426,91.5249,95.8093,100.196,104.685,109.276,113.969,118.764,123.661,128.661,133.762,138.966,144.272,149.68,155.19,155.19,215.254
