# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo2_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 200
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436438995
# output
#   file = data_output_CV_advi_Hypo2/output_advi_Hypo2_2.csv
#   diagnostic_file = data_output_CV_advi_Hypo2/output_advi_diag_Hypo2_2.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.03449,5.13777,4.64791,2.54625,-1.85403,-1.85379,-1.85475,-1.92404,-1.85358,-1.87146,-1.87353,-1.86546,-1.8565,-2.0416,-1.94794,-1.89622,-1.90388,-1.88554,-1.87531,-1.85428,-1.87963,-1.86888,-1.96754,-1.8613,-1.93158,-2.0225,-1.86558,-1.99392,-2.27602,-2.07502,-1.89188,-1.86303,-1.85976,-1.92121,-2.48412,-2.36542,-1.85356,-2.34463,-1.85374,-2.00081,-1.85567,-2.15771,-1.9507,-1.8719,-2.20783,-1.90774,-2.2413,-1.85884,-1.85867,-1.87154,-1.90404,-1.85428,-1.92216,-1.85372,-1.8967,-1.87692,-2.64905,-1.85415,-1.88131,-1.90652,-1.85521,-1.856,-1.8787,-1.85467,-1.86383,-1.92009,-1.85366,-1.92192,-2.36109,-1.85766,-1.86319,-1.92619,-1.86106,-2.00272,-2.15855,-1.85838,-2.00986,-1.85453,-1.90976,-1.90689,-1.89682,-1.88088,-1.8714,-1.85485,-1.99712,-1.88515,-1.90605,-2.04381,-2.09966,-2.03233,-1.86523,-2.28169,-1.85698,-1.8734,-2.37105,-1.85403,-2.07746,-2.06871,-1.85798,-2.06681,-1.86987,-2.36496,-1.90362,-1.85819,-29.1137,-5.33224,104.821,100.306,95.8941,91.5845,87.3777,83.2736,79.2723,75.3737,71.5778,67.8847,64.2943,60.8066,57.4217,54.1395,50.96,47.8833,44.9093,42.038,39.2695,36.6037,34.0406,31.5803,29.2227,26.9679,24.8157,22.7663,20.8197,18.9758,17.2346,15.5961,14.0604,12.6274,11.2972,10.0697,8.94488,7.92284,7.00352,6.18695,5.4731,4.86199,4.35361,3.94797,3.64507,3.44489,3.34745,3.35275,3.46078,3.67154,3.98504,4.40127,4.92024,5.54194,6.26637,7.09354,8.02345,9.05608,10.1915,11.4296,12.7704,14.214,15.7603,17.4093,19.1611,21.0156,22.9729,25.0328,27.1956,29.461,31.8292,34.3001,36.8738,39.5501,42.3293,45.2111,48.1957,51.283,54.4731,57.7659,61.1614,64.6597,68.2606,71.9644,75.7708,79.68,83.692,87.8066,92.024,96.3442,100.767,105.293,109.921,114.652,119.486,124.422,129.462,134.604,139.848,145.196,150.646,156.199,156.199,216.716
0,5.03951,5.12578,4.73462,2.59887,-1.87681,-1.88161,-1.88493,-1.98234,-1.87806,-1.87827,-1.87952,-1.87597,-1.87408,-2.0073,-2.00313,-1.89517,-1.9498,-1.88867,-1.88242,-1.87465,-1.88567,-1.90301,-1.9541,-1.87558,-1.92611,-2.07381,-1.8967,-2.04142,-2.22895,-2.0513,-1.89736,-1.8773,-1.87562,-1.95871,-2.42561,-2.31825,-1.8752,-2.30142,-1.87438,-1.99281,-1.87422,-2.19915,-1.98596,-1.90002,-2.18224,-1.93927,-2.21418,-1.88352,-1.87597,-1.89857,-1.93406,-1.87402,-1.95282,-1.87531,-1.92551,-1.9039,-2.5982,-1.87617,-1.89385,-1.91533,-1.87433,-1.87472,-1.89185,-1.87697,-1.88865,-1.94929,-1.875,-1.95121,-2.33132,-1.87569,-1.87952,-1.95589,-1.88549,-2.0007,-2.19185,-1.88229,-2.04259,-1.87694,-1.93963,-1.93676,-1.92619,-1.89275,-1.88511,-1.8741,-2.03219,-1.91449,-1.91277,-2.08152,-2.13908,-2.07088,-1.8925,-2.32545,-1.87468,-1.90302,-2.41851,-1.87418,-2.12236,-2.11418,-1.88435,-2.11399,-1.90076,-2.42162,-1.9414,-1.87465,-27.6195,-5.41035,105.093,100.572,96.1537,91.8382,87.6254,83.5155,79.5085,75.6043,71.8029,68.1044,64.5086,61.0158,57.6257,54.3385,51.1542,48.0727,45.094,42.2181,39.4451,36.7749,34.2076,31.7431,29.3814,27.1226,24.9666,22.9134,20.9631,19.1156,17.371,15.7292,14.1902,12.754,11.4207,10.1903,9.06264,8.03785,7.11589,6.29677,5.58049,4.96704,4.45643,4.04866,3.74372,3.54162,3.44236,3.44593,3.55234,3.76159,4.07367,4.48859,5.00635,5.62694,6.35037,7.17664,8.10574,9.13768,10.2725,11.5101,12.8505,14.2938,15.8399,17.4889,19.2407,21.0953,23.0528,25.1131,27.2762,29.5422,31.911,34.3827,36.9572,39.6345,42.4146,45.2976,48.2835,51.3721,54.5636,57.858,61.2552,64.7552,68.358,72.0637,75.8723,79.7836,83.7978,87.9149,92.1347,96.4574,100.883,105.411,110.043,114.777,119.614,124.553,129.596,134.741,139.989,145.341,150.794,156.351,156.351,216.912
0,5.04288,5.18332,5.20883,2.16516,-1.71452,-1.72902,-1.73786,-1.92761,-1.71968,-1.69164,-1.69145,-1.69316,-1.7025,-1.80824,-1.971,-1.69723,-1.87628,-1.69344,-1.6915,-1.70913,-1.69209,-1.78719,-1.74593,-1.69502,-1.71876,-2.10931,-1.77667,-2.05574,-2.05302,-1.84375,-1.69591,-1.69384,-1.69651,-1.91234,-2.28329,-2.14897,-1.71911,-2.12453,-1.71422,-1.77209,-1.70443,-2.35947,-1.97887,-1.80016,-1.97078,-1.8905,-2.00369,-1.75905,-1.69984,-1.80343,-1.88723,-1.71336,-1.93056,-1.73029,-1.87479,-1.82482,-2.43408,-1.73867,-1.69146,-1.69757,-1.71285,-1.71047,-1.69157,-1.74862,-1.79463,-1.94899,-1.73895,-1.95772,-2.0845,-1.71044,-1.70147,-1.97764,-1.79539,-1.74483,-2.4574,-1.78757,-2.17597,-1.76468,-1.95726,-1.95281,-1.92884,-1.69406,-1.69984,-1.73534,-2.18227,-1.90979,-1.6915,-2.29647,-2.41683,-2.28277,-1.8533,-2.79043,-1.73708,-1.89556,-2.98166,-1.76334,-2.42076,-2.40872,-1.8386,-2.4182,-1.90646,-3.03384,-2.03359,-1.75199,-35.4943,-8.268,105.364,100.845,96.4296,92.1166,87.9065,83.7993,79.7951,75.8937,72.0952,68.3997,64.807,61.3173,57.9304,54.6465,51.4655,48.3874,45.4121,42.5398,39.7704,37.1039,34.5403,32.0796,29.7218,27.467,25.315,23.2659,21.3198,19.4765,17.7361,16.0987,14.5642,13.1325,11.8038,10.578,9.45505,8.43504,7.51793,6.70372,5.99243,5.38403,4.87855,4.47596,4.17629,3.97952,3.88565,3.89469,4.00664,4.22149,4.53925,4.95991,5.48348,6.10995,6.83933,7.67161,8.6068,9.64489,10.7859,12.0298,13.3766,14.8263,16.3789,18.0345,19.7929,21.6542,23.6185,25.6856,27.8557,30.1287,32.5045,34.9833,37.565,40.2495,43.037,45.9274,48.9207,52.0169,55.216,58.5181,61.923,65.4308,69.0415,72.7552,76.5717,80.4912,84.5135,88.6388,92.8669,97.198,101.632,106.169,110.809,115.551,120.397,125.345,130.397,135.551,140.808,146.168,151.632,157.197,157.197,217.852
0,5.03031,5.03767,5.06443,2.32536,-1.81274,-1.83137,-1.8419,-2.04614,-1.81822,-1.77115,-1.76939,-1.77591,-1.79258,-1.8228,-2.08121,-1.76281,-1.98308,-1.76348,-1.76618,-1.79811,-1.76428,-1.88421,-1.78811,-1.77537,-1.77277,-2.19028,-1.86615,-2.134,-2.02813,-1.86592,-1.76333,-1.76965,-1.77293,-1.98281,-2.23592,-2.12801,-1.79426,-2.11503,-1.78734,-1.82615,-1.77616,-2.35101,-2.01439,-1.85632,-2.00987,-1.92824,-2.04674,-1.81373,-1.76703,-1.8452,-1.90971,-1.77382,-1.93756,-1.78294,-1.8871,-1.84654,-2.49853,-1.78307,-1.76769,-1.78316,-1.76661,-1.7652,-1.76829,-1.78043,-1.8044,-1.90122,-1.77223,-1.89903,-2.25384,-1.76285,-1.76404,-1.8953,-1.78848,-1.89322,-2.20224,-1.77986,-1.9969,-1.76944,-1.85471,-1.84848,-1.83242,-1.78492,-1.77668,-1.76303,-1.95265,-1.80757,-1.81938,-1.9997,-2.06351,-1.97823,-1.77614,-2.26634,-1.76844,-1.78219,-2.35351,-1.76503,-2.00359,-1.98965,-1.76418,-1.97957,-1.77193,-2.30216,-1.79969,-1.78018,-35.1065,-5.52857,105.634,101.113,96.6946,92.379,88.166,84.0556,80.0479,76.1429,72.3405,68.6407,65.0436,61.5492,58.1574,54.8682,51.6817,48.5979,45.6166,42.7381,39.9622,37.2889,34.7183,32.2503,29.885,27.6224,25.4623,23.405,21.4503,19.5982,17.8488,16.202,14.6579,13.2164,11.8776,10.6414,9.50787,8.47699,7.54876,6.72318,6.00025,5.37997,4.86233,4.44735,4.13501,3.92533,3.81829,3.8139,3.91216,4.11307,4.41663,4.82283,5.33169,5.94319,6.65735,7.47415,8.3936,9.4157,10.5404,11.7678,13.0979,14.5306,16.0659,17.7039,19.4446,21.2879,23.2338,25.2824,27.4336,29.6875,32.0441,34.5032,37.0651,39.7296,42.4967,45.3665,48.3389,51.414,54.5917,57.8721,61.2551,64.7408,68.3291,72.0201,75.8137,79.71,83.7089,87.8105,92.0147,96.3215,100.731,105.243,109.858,114.575,119.396,124.318,129.344,134.472,139.703,145.036,150.472,156.011,156.011,216.382
0,5.02854,4.9589,4.70212,2.60756,-1.91571,-1.92952,-1.93689,-2.09468,-1.91724,-1.88218,-1.8808,-1.88486,-1.89605,-1.93366,-2.1102,-1.87787,-2.03284,-1.87736,-1.87792,-1.89637,-1.87736,-1.95431,-1.90867,-1.88131,-1.8937,-2.17147,-1.93692,-2.12617,-2.13314,-1.98936,-1.88231,-1.87782,-1.87862,-2.00854,-2.32816,-2.23605,-1.8866,-2.22927,-1.88278,-1.96287,-1.87844,-2.25177,-2.01664,-1.91599,-2.14926,-1.95713,-2.18819,-1.89099,-1.87817,-1.90535,-1.94037,-1.87735,-1.95451,-1.87821,-1.9236,-1.90186,-2.63179,-1.8778,-1.90637,-1.93374,-1.88066,-1.88242,-1.91083,-1.87735,-1.881,-1.92064,-1.87891,-1.9177,-2.44807,-1.89367,-1.90505,-1.91235,-1.87736,-2.09286,-2.07682,-1.87828,-1.95698,-1.8836,-1.89088,-1.88829,-1.88319,-1.96371,-1.94956,-1.9095,-1.92573,-1.87766,-2.02606,-1.94393,-1.97376,-1.93159,-1.88384,-2.07695,-1.94261,-1.88184,-2.11916,-1.93408,-1.93438,-1.92725,-1.90658,-1.92088,-1.89273,-2.07374,-1.87922,-1.98928,-30.6768,-4.08817,105.621,101.094,96.6696,92.3476,88.1284,84.0117,79.9976,76.0862,72.2773,68.5711,64.9675,61.4665,58.0681,54.7723,51.5791,48.4886,45.5006,42.6153,39.8326,37.1525,34.575,32.1001,29.7279,27.4582,25.2912,23.2268,21.265,19.4058,17.6492,15.9952,14.4439,12.9951,11.649,10.4055,9.26455,8.22626,7.29058,6.45751,5.72706,5.09921,4.57398,4.15137,3.83136,3.61397,3.49919,3.48703,3.57748,3.77054,4.06621,4.4645,4.9654,5.56891,6.27503,7.08377,7.99512,9.00908,10.1257,11.3448,12.6667,14.0911,15.6181,17.2477,18.98,20.8149,22.7523,24.7924,26.9351,29.1804,31.5284,33.9789,36.5321,39.1878,41.9462,44.8072,47.7708,50.8371,54.0059,57.2773,60.6514,64.1281,67.7073,71.3892,75.1738,79.0609,83.0506,87.143,91.3379,95.6355,100.036,104.538,109.144,113.852,118.663,123.576,128.592,133.71,138.931,144.255,149.681,155.21,155.21,215.483
0,5.01228,5.10332,5.13578,2.28167,-1.74392,-1.74689,-1.75064,-1.86337,-1.74639,-1.75181,-1.75241,-1.74651,-1.74406,-1.90728,-1.9262,-1.76398,-1.86161,-1.75438,-1.74789,-1.74944,-1.74899,-1.80644,-1.81212,-1.74427,-1.77989,-2.08438,-1.80639,-2.04473,-2.09469,-1.89573,-1.75036,-1.74483,-1.74677,-1.93223,-2.2924,-2.16805,-1.76617,-2.14348,-1.76239,-1.82011,-1.7542,-2.33542,-1.99597,-1.83742,-2.00306,-1.91611,-2.03497,-1.79969,-1.74951,-1.83641,-1.90774,-1.75911,-1.94181,-1.77128,-1.89009,-1.84622,-2.46171,-1.774,-1.74553,-1.75677,-1.75304,-1.75092,-1.74545,-1.77335,-1.80399,-1.91803,-1.76283,-1.91657,-2.19843,-1.74597,-1.74387,-1.91323,-1.78541,-1.85113,-2.2563,-1.77378,-2.02747,-1.7587,-1.86438,-1.85656,-1.83712,-1.75731,-1.75118,-1.74418,-1.97022,-1.80431,-1.78952,-2.01737,-2.08489,-1.99008,-1.76312,-2.29466,-1.74742,-1.76824,-2.37601,-1.74535,-2.00042,-1.98296,-1.74532,-1.96668,-1.75226,-2.29075,-1.77746,-1.76641,-36.5639,-5.4329,104.926,100.43,96.0358,91.7441,87.5546,83.4675,79.4826,75.6,71.8197,68.1417,64.5659,61.0925,57.7213,54.4524,51.2858,48.2214,45.2593,42.3996,39.6421,36.9868,34.4339,31.9832,29.6349,27.3888,25.2449,23.2034,21.2642,19.4272,17.6925,16.0601,14.5299,13.1021,11.7765,10.5532,9.43223,8.4135,7.49705,6.68289,5.97101,5.3614,4.85408,4.44904,4.14628,3.9458,3.8476,3.85168,3.95805,4.16669,4.47762,4.89082,5.40631,6.02408,6.74413,7.56645,8.49107,9.51796,10.6471,11.8786,13.2123,14.6483,16.1866,17.8272,19.5701,21.4152,23.3626,25.4123,27.5643,29.8186,32.1751,34.6339,37.195,39.8584,42.6241,45.492,48.4623,51.5348,54.7096,57.9866,61.366,64.8476,68.4315,72.1177,75.9062,79.797,83.79,87.8853,92.0829,96.3828,100.785,105.289,109.896,114.605,119.416,124.33,129.346,134.464,139.684,145.007,150.432,155.959,155.959,216.198
0,5.02066,5.19142,4.62681,2.53768,-1.88963,-1.87465,-1.86753,-1.86127,-1.87576,-1.9315,-1.93299,-1.91296,-1.88654,-2.17125,-1.88309,-1.95878,-1.86169,-1.93593,-1.91623,-1.86754,-1.91915,-1.85096,-2.03613,-1.88144,-1.98335,-1.96012,-1.85127,-1.94163,-2.37164,-2.14035,-1.91753,-1.87497,-1.86855,-1.89329,-2.56765,-2.43562,-1.85208,-2.40466,-1.8529,-2.02748,-1.8565,-2.12315,-1.931,-1.86224,-2.23581,-1.89513,-2.26519,-1.85327,-1.85777,-1.86484,-1.89589,-1.85154,-1.91499,-1.85022,-1.8915,-1.87258,-2.65528,-1.85073,-1.87809,-1.90293,-1.85167,-1.85233,-1.8742,-1.85165,-1.86171,-1.92046,-1.85047,-1.92291,-2.35013,-1.85334,-1.85831,-1.92798,-1.85931,-1.99375,-2.16679,-1.85628,-2.01412,-1.85172,-1.9104,-1.9072,-1.89651,-1.87576,-1.86677,-1.85119,-1.99747,-1.88296,-1.90227,-2.04224,-2.09738,-2.02862,-1.86127,-2.27527,-1.85438,-1.86808,-2.35797,-1.85126,-2.06368,-2.05342,-1.85271,-2.04802,-1.86174,-2.33276,-1.88993,-1.85935,-29.5834,-5.14993,104.186,99.6905,95.2972,91.0063,86.8179,82.732,78.7485,74.8674,71.0888,67.4127,63.839,60.3677,56.9989,53.7326,50.5687,47.5073,44.5483,41.6918,38.9377,36.2861,33.7369,31.2902,28.9459,26.7041,24.5647,22.5278,20.5933,18.7613,17.0317,15.4046,13.88,12.4578,11.138,9.92073,8.80589,7.79349,6.88355,6.07606,5.37102,4.76843,4.2683,3.87061,3.57538,3.3826,3.29228,3.3044,3.41898,3.63601,3.95549,4.37743,4.90181,5.52865,6.25794,7.08968,8.02387,9.06052,10.1996,11.4412,12.7852,14.2316,15.7805,17.4319,19.1857,21.042,23.0007,25.0618,27.2255,29.4915,31.8601,34.331,36.9045,39.5803,42.3587,45.2394,48.2227,51.3084,54.4965,57.7871,61.1801,64.6756,68.2736,71.974,75.7768,79.6821,83.6899,87.8001,92.0128,96.3279,100.745,105.265,109.888,114.613,119.44,124.37,129.402,134.537,139.774,145.114,150.556,156.1,156.1,216.519
0,5.07106,4.93623,4.83185,2.21782,-2.13365,-2.16525,-2.17109,-2.56647,-2.07038,-1.89992,-1.87857,-1.89534,-1.93697,-1.71582,-2.44369,-1.77684,-2.2438,-1.77733,-1.7882,-1.87018,-1.76573,-2.00422,-1.71551,-1.78637,-1.71655,-2.37504,-1.92067,-2.26946,-1.91323,-1.77857,-1.71818,-1.73892,-1.74197,-2.0074,-2.17952,-2.07782,-1.75938,-2.0832,-1.74523,-1.78452,-1.72875,-2.34198,-1.97235,-1.80271,-2.02051,-1.86729,-2.07652,-1.75129,-1.71572,-1.77509,-1.83158,-1.71747,-1.85188,-1.72128,-1.80183,-1.76592,-2.67748,-1.71972,-1.74088,-1.77195,-1.7161,-1.71706,-1.74435,-1.71757,-1.72986,-1.80301,-1.71552,-1.80124,-2.40165,-1.72302,-1.73203,-1.80009,-1.72166,-1.9327,-2.0871,-1.71836,-1.89757,-1.71552,-1.77462,-1.77098,-1.75914,-1.7637,-1.74896,-1.72045,-1.88059,-1.74655,-1.79937,-1.94156,-2.01344,-1.93037,-1.72634,-2.25387,-1.7222,-1.73785,-2.38266,-1.71641,-2.00808,-2.00057,-1.72215,-2.00685,-1.74129,-2.42071,-1.79418,-1.71789,-37.3018,-6.70711,106.927,102.355,97.8869,93.5219,89.2604,85.1024,81.0479,77.0968,73.2492,69.5052,65.8645,62.3274,58.8938,55.5636,52.3369,49.2137,46.194,43.2777,40.4649,37.7557,35.1498,32.6475,30.2487,27.9533,25.7614,23.673,21.6881,19.8067,18.0287,16.3542,14.7832,13.3157,11.9516,10.6911,9.53401,8.48041,7.53029,6.68365,5.94049,5.30082,4.76462,4.3319,4.00267,3.77691,3.65464,3.63585,3.72053,3.9087,4.20035,4.59548,5.09409,5.69618,6.40175,7.2108,8.12333,9.13934,10.2588,11.4818,12.8083,14.2382,15.7716,17.4085,19.1489,20.9927,22.9401,24.9909,27.1452,29.403,31.7642,34.229,36.7972,39.4689,42.2441,45.1227,48.1049,51.1905,54.3796,57.6722,61.0682,64.5678,68.1708,71.8773,75.6873,79.6008,83.6177,87.7381,91.962,96.2894,100.72,105.255,109.892,114.634,119.479,124.427,129.479,134.634,139.893,145.255,150.72,156.29,156.29,217.008
0,4.97977,5.11311,5.01075,2.4861,-1.90414,-1.87827,-1.86429,-1.83384,-1.8686,-1.92999,-1.92651,-1.90002,-1.86824,-2.15765,-1.86888,-1.92979,-1.8482,-1.90024,-1.8793,-1.83756,-1.8766,-1.83693,-1.97241,-1.84243,-1.91977,-2.00218,-1.84285,-1.98502,-2.24916,-2.03828,-1.858,-1.83337,-1.83092,-1.93038,-2.40219,-2.27963,-1.83425,-2.24705,-1.83355,-1.92758,-1.83101,-2.25486,-1.99739,-1.8834,-2.09386,-1.94265,-2.11928,-1.86046,-1.8305,-1.88749,-1.94111,-1.83551,-1.96815,-1.84318,-1.92921,-1.89638,-2.4907,-1.84494,-1.83511,-1.84959,-1.83218,-1.83113,-1.83554,-1.84316,-1.8628,-1.94406,-1.836,-1.94019,-2.27869,-1.82979,-1.83238,-1.9309,-1.84515,-1.96401,-2.17488,-1.83699,-1.99922,-1.83061,-1.8841,-1.87735,-1.86423,-1.87195,-1.86305,-1.83826,-1.93329,-1.84076,-1.93347,-1.95075,-1.98793,-1.92635,-1.83021,-2.10368,-1.87778,-1.83046,-2.13305,-1.87891,-1.90304,-1.89064,-1.86017,-1.87596,-1.8499,-2.02651,-1.83536,-1.98224,-33.9604,-3.82077,103.939,99.4767,95.1155,90.8559,86.698,82.6417,78.687,74.8339,71.0824,67.4326,63.8844,60.4378,57.0928,53.8494,50.7076,47.6675,44.729,41.8921,39.1568,36.5231,33.9911,31.5606,29.2318,27.0046,24.879,22.8551,20.9327,19.112,17.3929,15.7754,14.2595,12.8453,11.5326,10.3216,9.21219,8.2044,7.29823,6.49368,5.79074,5.18942,4.68972,4.29164,3.99518,3.80033,3.7071,3.71549,3.82549,4.03712,4.35036,4.76522,5.28169,5.89979,6.6195,7.44083,8.36377,9.38834,10.5145,11.7423,13.0717,14.5028,16.0354,17.6697,19.4056,21.2431,23.1822,25.2229,27.3653,29.6093,31.9549,34.4021,36.9509,39.6014,42.3534,45.2071,48.1624,51.2193,54.3778,57.638,60.9998,64.4631,68.0282,71.6948,75.463,79.3329,83.3043,87.3774,91.5521,95.8285,100.206,104.686,109.267,113.95,118.734,123.62,128.608,133.697,138.888,144.181,149.575,155.071,155.071,214.961
0,5.04214,5.16692,4.5947,2.39051,-1.79108,-1.7906,-1.79145,-1.86688,-1.79058,-1.81333,-1.81619,-1.80664,-1.79533,-2.01609,-1.88849,-1.84569,-1.84017,-1.8334,-1.82094,-1.79265,-1.82693,-1.80303,-1.93475,-1.80356,-1.89212,-1.96349,-1.79939,-1.93216,-2.30203,-2.06552,-1.84425,-1.80666,-1.80203,-1.85453,-2.54692,-2.40825,-1.79098,-2.38372,-1.79188,-1.97728,-1.79566,-2.109,-1.8861,-1.80531,-2.22067,-1.84173,-2.25861,-1.79369,-1.79966,-1.80573,-1.8392,-1.79259,-1.85908,-1.79045,-1.83285,-1.81247,-2.71864,-1.79063,-1.82609,-1.85566,-1.79319,-1.7941,-1.82126,-1.79135,-1.80124,-1.86447,-1.79053,-1.86813,-2.36361,-1.79466,-1.80037,-1.87667,-1.80056,-1.95152,-2.15051,-1.79812,-1.98112,-1.79302,-1.86442,-1.86198,-1.85052,-1.81306,-1.80354,-1.79051,-1.98044,-1.84059,-1.83332,-2.04441,-2.11557,-2.03511,-1.81666,-2.34748,-1.79055,-1.83236,-2.46885,-1.79182,-2.11193,-2.10394,-1.80993,-2.10807,-1.83486,-2.49512,-1.89229,-1.79058,-31.7914,-6.21772,104.814,100.294,95.8771,91.5632,87.3521,83.244,79.2387,75.3363,71.5369,67.8403,64.2466,60.7557,57.3678,54.0828,50.9006,47.8214,44.845,41.9716,39.201,36.5333,33.9685,31.5066,29.1476,26.8914,24.7382,22.6879,20.7404,18.8958,17.1541,15.5154,13.9795,12.5465,11.2163,9.98912,8.86479,7.84334,6.92479,6.10912,5.39635,4.78647,4.27948,3.87537,3.57416,3.37584,3.28041,3.28787,3.39822,3.61146,3.92759,4.34661,4.86852,5.49332,6.22101,7.0516,7.98507,9.02143,10.1607,11.4028,12.7479,14.1958,15.7466,17.4003,19.1569,21.0164,22.9788,25.044,27.2122,29.4832,31.8572,34.334,36.9137,39.5963,42.3818,45.2702,48.2615,51.3557,54.5527,57.8527,61.2555,64.7613,68.3699,72.0814,75.8958,79.8131,83.8333,87.9563,92.1823,96.5112,100.943,105.478,110.115,114.855,119.699,124.645,129.694,134.846,140.101,145.459,150.919,156.483,156.483,217.113
0,4.99957,4.91632,4.61706,2.52357,-1.84585,-1.85035,-1.85434,-1.95671,-1.84895,-1.84851,-1.84917,-1.84568,-1.84523,-1.97141,-1.99917,-1.85992,-1.94216,-1.85332,-1.8483,-1.84842,-1.85004,-1.89062,-1.90757,-1.84461,-1.88166,-2.09823,-1.88416,-2.06116,-2.169,-1.99659,-1.85761,-1.84488,-1.84461,-1.96043,-2.37111,-2.26547,-1.84969,-2.25354,-1.84722,-1.95084,-1.84474,-2.21739,-1.97762,-1.87803,-2.15672,-1.91875,-2.19928,-1.85485,-1.84705,-1.86797,-1.90162,-1.84504,-1.91473,-1.84466,-1.88372,-1.86309,-2.69998,-1.84467,-1.88745,-1.92208,-1.85356,-1.85695,-1.89711,-1.84652,-1.8449,-1.87228,-1.85319,-1.86782,-2.54909,-1.88241,-1.90138,-1.85975,-1.84971,-2.15655,-1.98759,-1.8589,-1.88409,-1.87686,-1.8449,-1.84461,-1.84584,-2.02377,-2.00712,-1.94493,-1.85264,-1.86044,-2.14597,-1.85659,-1.86921,-1.84946,-1.91296,-1.92085,-2.05345,-1.91745,-1.93436,-2.05862,-1.8451,-1.84462,-2.01948,-1.84581,-1.99446,-1.88068,-1.94812,-2.24423,-35.8519,-3.16405,105.025,100.522,96.1218,91.8234,87.627,83.5326,79.5403,75.6499,71.8616,68.1753,64.5911,61.1088,57.7286,54.4504,51.2742,48.2001,45.2279,42.3578,39.5897,36.9236,34.3596,31.8976,29.5376,27.2796,25.1236,23.0697,21.1177,19.2678,17.52,15.8741,14.3303,12.8885,11.5487,10.3109,9.17514,8.14142,7.20971,6.38003,5.65236,5.02672,4.50311,4.08151,3.76193,3.54438,3.42885,3.41534,3.50385,3.69438,3.98693,4.38151,4.87811,5.47673,6.17737,6.98003,7.88471,8.89142,10.0001,11.2109,12.5237,13.9385,15.4553,17.0741,18.795,20.6178,22.5427,24.5697,26.6986,28.9296,31.2626,33.6976,36.2346,38.8736,41.6147,44.4578,47.4029,50.4501,53.5992,56.8504,60.2036,63.6588,67.2161,70.8754,74.6366,78.5,82.4653,86.5326,90.702,94.9734,99.3468,103.822,108.4,113.079,117.861,122.744,127.73,132.817,138.007,143.299,148.692,154.188,154.188,214.099
