# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo2_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 300
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436440997
# output
#   file = data_output_CV_advi_Hypo2/output_advi_Hypo2_3.csv
#   diagnostic_file = data_output_CV_advi_Hypo2/output_advi_diag_Hypo2_3.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.03227,5.06765,5.14406,2.42029,-1.84629,-1.86319,-1.87286,-2.05905,-1.85179,-1.80975,-1.80827,-1.8141,-1.8292,-1.8596,-2.09398,-1.80283,-2.00464,-1.80338,-1.80584,-1.8353,-1.80419,-1.91535,-1.82581,-1.81478,-1.81159,-2.20095,-1.9003,-2.15009,-2.04329,-1.89488,-1.80308,-1.81018,-1.81355,-2.0128,-2.22873,-2.12967,-1.83521,-2.11636,-1.82888,-1.85578,-1.81805,-2.3653,-2.04861,-1.89794,-2.01642,-1.96843,-2.04784,-1.85784,-1.80937,-1.88996,-1.95374,-1.81768,-1.98225,-1.82814,-1.93417,-1.8944,-2.44056,-1.82945,-1.8044,-1.81465,-1.81065,-1.80877,-1.80442,-1.82833,-1.85532,-1.95621,-1.81933,-1.9556,-2.20723,-1.80475,-1.80286,-1.95511,-1.84106,-1.89537,-2.26625,-1.83187,-2.06392,-1.81858,-1.91822,-1.91227,-1.89542,-1.81107,-1.80641,-1.80445,-2.02778,-1.87053,-1.83183,-2.08065,-2.14809,-2.06086,-1.83319,-2.35998,-1.80286,-1.84326,-2.45425,-1.80344,-2.09753,-2.08416,-1.81487,-2.07629,-1.83132,-2.41761,-1.87274,-1.80487,-31.6859,-5.64796,105.613,101.093,96.6756,92.3611,88.1493,84.0402,80.0337,76.13,72.3289,68.6306,65.0349,61.5419,58.1516,54.864,51.6791,48.5969,45.6173,42.7405,39.9663,37.2948,34.726,32.2599,29.8965,27.6358,25.4778,23.4224,21.4698,19.6198,17.8726,16.228,14.6861,13.2469,11.9103,10.6765,9.54538,8.51693,7.59117,6.76809,6.04771,5.43001,4.91501,4.50269,4.19306,3.98612,3.88187,3.88031,3.98144,4.18526,4.49176,4.90096,5.41284,6.02741,6.74467,7.56462,8.48726,9.51259,10.6406,11.8713,13.2047,14.6408,16.1796,17.821,19.5652,21.412,23.3616,25.4138,27.5687,29.8263,32.1866,34.6495,37.2152,39.8835,42.6546,45.5283,48.5047,51.5838,54.7656,58.0501,61.4373,64.9272,68.5197,72.215,76.0129,79.9135,83.9168,88.0228,92.2315,96.5429,100.957,105.474,110.093,114.815,119.64,124.568,129.598,134.731,139.966,145.305,150.745,156.289,156.289,216.712
0,5.01634,5.0301,5.23835,2.25475,-1.76707,-1.78537,-1.79706,-2.0003,-1.7785,-1.737,-1.73608,-1.74238,-1.75935,-1.80044,-2.064,-1.73199,-1.96692,-1.7329,-1.7364,-1.77334,-1.73467,-1.87219,-1.75337,-1.75042,-1.73841,-2.22107,-1.86076,-2.16473,-1.9816,-1.82053,-1.73213,-1.74701,-1.75236,-2.00697,-2.17706,-2.06786,-1.78394,-2.05203,-1.77567,-1.77647,-1.76047,-2.44013,-2.05537,-1.86703,-1.94342,-1.95554,-1.9777,-1.8143,-1.74673,-1.855,-1.93458,-1.75856,-1.9681,-1.77236,-1.9067,-1.85623,-2.42243,-1.77195,-1.73236,-1.74104,-1.74512,-1.74209,-1.73271,-1.76624,-1.79823,-1.91649,-1.75289,-1.91157,-2.19576,-1.73409,-1.73198,-1.90175,-1.77198,-1.84728,-2.24247,-1.75867,-2.00811,-1.74368,-1.84384,-1.83515,-1.81543,-1.75135,-1.74408,-1.73202,-1.93899,-1.78074,-1.79237,-1.98027,-2.044,-1.95134,-1.74307,-2.24249,-1.74164,-1.74611,-2.31589,-1.73853,-1.95255,-1.93511,-1.73202,-1.91794,-1.73402,-2.22154,-1.75042,-1.7731,-37.9977,-5.28105,105.496,100.989,96.5833,92.2803,88.0796,83.9813,79.9854,76.0919,72.3007,68.6118,65.0254,61.5413,58.1595,54.8802,51.7032,48.6285,45.6562,42.7863,40.0188,37.3536,34.7907,32.3303,29.9722,27.7165,25.5631,23.5121,21.5634,19.7172,17.9732,16.3317,14.7925,13.3557,12.0212,10.7891,9.6594,8.63204,7.70703,6.88439,6.16412,5.54621,5.03066,4.61747,4.30665,4.0982,3.9921,3.98838,4.08701,4.28801,4.59137,4.9971,5.50519,6.11564,6.82846,7.64365,8.56119,9.5811,10.7034,11.928,13.255,14.6844,16.2161,17.8502,19.5867,21.4255,23.3667,25.4102,27.5561,29.8044,32.155,34.608,37.1634,39.8211,42.5812,45.4437,48.4085,51.4757,54.6453,57.9172,61.2914,64.7681,68.3471,72.0285,75.8122,79.6983,83.6868,87.7776,91.9708,96.2663,100.664,105.165,109.767,114.472,119.28,124.189,129.201,134.316,139.533,144.852,150.273,155.797,155.797,216.007
0,5.00173,5.16203,4.23385,2.0661,-1.8848,-1.83194,-1.80231,-1.65478,-1.8223,-1.96999,-1.96815,-1.91338,-1.83852,-2.4505,-1.64524,-2.00233,-1.64792,-1.94177,-1.892,-1.76014,-1.8918,-1.66344,-2.13139,-1.79062,-2.017,-1.70611,-1.65809,-1.69188,-2.72309,-2.30214,-1.86161,-1.75915,-1.74047,-1.6575,-3.03742,-2.80688,-1.68088,-2.74776,-1.68405,-2.06818,-1.69771,-1.90428,-1.69196,-1.64462,-2.443,-1.66144,-2.49437,-1.6485,-1.70118,-1.64491,-1.66172,-1.67613,-1.67684,-1.66067,-1.65774,-1.64687,-3.18098,-1.65676,-1.76401,-1.82451,-1.68115,-1.68568,-1.75901,-1.65522,-1.64503,-1.67374,-1.66334,-1.67383,-2.70874,-1.69989,-1.72297,-1.67352,-1.64803,-2.06039,-1.90267,-1.65288,-1.73853,-1.66613,-1.65508,-1.65268,-1.6478,-1.81175,-1.78546,-1.71265,-1.70433,-1.6447,-1.91254,-1.73195,-1.77596,-1.71481,-1.66159,-1.9311,-1.76787,-1.65748,-1.99408,-1.75395,-1.71775,-1.70707,-1.70658,-1.69692,-1.68172,-1.91639,-1.65351,-1.86019,-48.0885,-4.8956,103.467,98.9872,94.6094,90.3338,86.1602,82.0886,78.1191,74.2517,70.4864,66.8231,63.2619,59.8028,56.4457,53.1907,50.0377,46.9868,44.038,41.1913,38.4466,35.8039,33.2634,30.8249,28.4885,26.2541,24.1218,22.0916,20.1634,18.3374,16.6133,14.9914,13.4715,12.0536,10.7379,9.52416,8.41253,7.40296,6.49546,5.69002,4.98665,4.38534,3.8861,3.48893,3.19382,3.00078,2.9098,2.92089,3.03404,3.24926,3.56655,3.9859,4.50732,5.1308,5.85635,6.68396,7.61364,8.64539,9.7792,11.0151,12.353,13.793,15.3351,16.9792,18.7254,20.5737,22.5241,24.5765,26.7309,28.9875,31.3461,33.8067,36.3695,39.0343,41.8011,44.6701,47.641,50.7141,53.8892,57.1664,60.5457,64.027,67.6104,71.2959,75.0834,78.973,82.9646,87.0583,91.2541,95.552,99.9519,104.454,109.058,113.764,118.572,123.482,128.495,133.609,138.826,144.144,149.565,155.087,155.087,215.268
0,5.02511,4.98274,4.80144,2.26358,-1.77298,-1.78968,-1.79924,-1.99542,-1.7776,-1.73902,-1.73793,-1.74215,-1.75507,-1.82041,-2.02764,-1.73751,-1.93098,-1.73609,-1.73621,-1.75867,-1.7359,-1.83487,-1.77889,-1.74084,-1.75777,-2.12707,-1.8161,-2.07001,-2.06982,-1.8799,-1.74133,-1.737,-1.73846,-1.91929,-2.31539,-2.19362,-1.75158,-2.18176,-1.74621,-1.83767,-1.73913,-2.26122,-1.93916,-1.79757,-2.06974,-1.85784,-2.11716,-1.76156,-1.73593,-1.78437,-1.83666,-1.73678,-1.85828,-1.74004,-1.8138,-1.78103,-2.6724,-1.73922,-1.76215,-1.79287,-1.73683,-1.73799,-1.76621,-1.7372,-1.7474,-1.81312,-1.73593,-1.80909,-2.42583,-1.74736,-1.75877,-1.8016,-1.73788,-1.97916,-2.0454,-1.73594,-1.87093,-1.73823,-1.76716,-1.76263,-1.75313,-1.82296,-1.80662,-1.7624,-1.82419,-1.74,-1.89613,-1.85229,-1.89721,-1.83338,-1.73828,-2.04782,-1.79864,-1.737,-2.10801,-1.78922,-1.83722,-1.82611,-1.75963,-1.81595,-1.74598,-2.04123,-1.73595,-1.85417,-39.4423,-4.79825,105.516,100.994,96.5756,92.2593,88.0457,83.9346,79.926,76.0199,72.2164,68.5155,64.9171,61.4212,58.0279,54.7371,51.5489,48.4632,45.48,42.5994,39.8214,37.1458,34.5729,32.1024,29.7345,27.4692,25.3064,23.2461,21.2884,19.4332,17.6806,16.0305,14.4829,13.0379,11.6955,10.4555,9.31815,8.28332,7.35102,6.52127,5.79406,5.1694,4.64728,4.2277,3.91066,3.69617,3.58422,3.57481,3.66795,3.86362,4.16184,4.56261,5.06591,5.67176,6.38016,7.19109,8.10457,9.12059,10.2392,11.4603,12.7839,14.2101,15.7388,17.3701,19.1039,20.9403,22.8792,24.9207,27.0647,29.3112,31.6603,34.1119,36.6661,39.3228,42.082,44.9438,47.9081,50.975,54.1444,57.4164,60.7909,64.268,67.8476,71.5297,75.3144,79.2016,83.1914,87.2837,91.4785,95.7759,100.176,104.678,109.283,113.991,118.801,123.714,128.729,133.847,139.067,144.39,149.815,155.343,155.343,215.602
0,5.0343,4.91581,5.15074,2.23833,-1.95832,-1.9931,-2.0089,-2.34695,-1.95062,-1.82746,-1.8177,-1.83664,-1.87678,-1.72703,-2.34423,-1.76295,-2.18535,-1.77008,-1.78311,-1.86298,-1.7695,-2.00471,-1.72468,-1.79986,-1.72712,-2.40985,-1.95304,-2.32109,-1.88494,-1.76602,-1.73513,-1.76759,-1.77364,-2.08425,-2.09262,-1.99946,-1.80504,-1.99676,-1.78885,-1.75533,-1.76553,-2.48967,-2.07841,-1.87459,-1.92808,-1.95873,-1.9711,-1.80733,-1.73824,-1.84247,-1.91758,-1.746,-1.94314,-1.75585,-1.878,-1.8284,-2.48761,-1.75081,-1.72858,-1.74481,-1.7291,-1.72713,-1.73136,-1.74141,-1.76455,-1.86212,-1.73131,-1.85466,-2.29378,-1.72524,-1.72954,-1.84115,-1.74058,-1.9001,-2.13634,-1.73194,-1.92619,-1.72543,-1.78951,-1.78252,-1.76766,-1.77503,-1.76287,-1.73305,-1.86399,-1.74353,-1.8353,-1.89861,-1.95323,-1.8749,-1.72517,-2.13006,-1.75755,-1.72614,-2.19981,-1.75055,-1.88068,-1.86697,-1.73138,-1.85471,-1.72538,-2.12727,-1.72935,-1.79792,-39.334,-5.17547,106.429,101.892,97.4574,93.1256,88.8966,84.7702,80.7467,76.8258,73.0077,69.2923,65.6796,62.1697,58.7625,55.458,52.2563,49.1573,46.161,43.2674,40.4766,37.7885,35.2031,32.7205,30.3406,28.0634,25.889,23.8173,21.8483,19.9821,18.2185,16.5577,14.9997,13.5444,12.1918,10.9419,9.79475,8.75034,7.80866,6.96971,6.2335,5.60001,5.06925,4.64123,4.31593,4.09337,3.97353,3.95643,4.04205,4.23041,4.52149,4.91531,5.41186,6.01113,6.71314,7.51788,8.42534,9.43554,10.5485,11.7641,13.0825,14.5036,16.0275,17.6541,19.3834,21.2154,23.1502,25.1877,27.3279,29.5709,31.9166,34.365,36.9161,39.57,42.3266,45.186,48.1481,51.2129,54.3804,57.6507,61.0236,64.4994,68.0778,71.759,75.5429,79.4296,83.419,87.5111,91.7059,96.0035,100.404,104.907,109.513,114.221,119.032,123.946,128.963,134.082,139.304,144.629,150.057,155.587,155.587,215.88
0,5.00804,4.97275,4.49938,2.14239,-1.68128,-1.68155,-1.6836,-1.78959,-1.68101,-1.70034,-1.70223,-1.69204,-1.68235,-1.91868,-1.83646,-1.72696,-1.77004,-1.71305,-1.7008,-1.68087,-1.70538,-1.71428,-1.81434,-1.68557,-1.76861,-1.95536,-1.70816,-1.91077,-2.22719,-1.9586,-1.72149,-1.68826,-1.68514,-1.79339,-2.52611,-2.36651,-1.6813,-2.34567,-1.68086,-1.87803,-1.68293,-2.11816,-1.81991,-1.70642,-2.18809,-1.75266,-2.24763,-1.68566,-1.69218,-1.69862,-1.73664,-1.68544,-1.75393,-1.68185,-1.7189,-1.69627,-2.94282,-1.6825,-1.75571,-1.80722,-1.69959,-1.70456,-1.76534,-1.68573,-1.68087,-1.71416,-1.69525,-1.71017,-2.66935,-1.7346,-1.75963,-1.70268,-1.68699,-2.1023,-1.88982,-1.69673,-1.74436,-1.71711,-1.68284,-1.6816,-1.68096,-1.89625,-1.87172,-1.79081,-1.70355,-1.69075,-2.03392,-1.71513,-1.74077,-1.70216,-1.7385,-1.83854,-1.89467,-1.73745,-1.87188,-1.88928,-1.69494,-1.68977,-1.83387,-1.6851,-1.80031,-1.79553,-1.74817,-2.06577,-47.1752,-4.01153,104.837,100.331,95.9285,91.6276,87.429,83.3325,79.3382,75.4462,71.6563,67.9686,64.3831,60.8998,57.5187,54.2398,51.0631,47.9886,45.0163,42.1462,39.3783,36.7125,34.149,31.6877,29.3285,27.0715,24.9168,22.8642,20.9139,19.0657,17.3197,15.6759,14.1343,12.6949,11.3577,10.1227,8.98989,7.95927,7.03084,6.20461,5.48057,4.85873,4.33908,3.92163,3.60637,3.39331,3.28244,3.27376,3.36728,3.563,3.86091,4.26101,4.76331,5.3678,6.07449,6.88337,7.79444,8.80771,9.92318,11.1408,12.4607,13.8827,15.407,17.0334,18.7621,20.5929,22.5259,24.5611,26.6985,28.9381,31.2799,33.7239,36.2701,38.9185,41.6691,44.5219,47.4768,50.534,53.6933,56.9549,60.3186,63.7846,67.3527,71.023,74.7956,78.6703,82.6472,86.7263,90.9076,95.1911,99.5768,104.065,108.655,113.347,118.141,123.038,128.037,133.138,138.341,143.647,149.054,154.564,154.564,214.625
0,5.04011,4.96582,4.18727,2.40803,-1.81615,-1.82588,-1.83069,-1.97334,-1.81401,-1.79802,-1.79871,-1.79776,-1.80006,-1.92706,-1.97191,-1.81526,-1.89815,-1.81115,-1.80565,-1.7988,-1.81126,-1.82985,-1.8969,-1.80101,-1.86825,-2.00786,-1.81562,-1.9641,-2.26224,-2.04556,-1.84316,-1.81095,-1.80796,-1.86095,-2.55302,-2.42447,-1.79935,-2.41793,-1.80214,-2.0126,-1.81027,-2.06222,-1.86286,-1.80176,-2.30849,-1.82191,-2.36701,-1.79835,-1.83098,-1.79864,-1.81224,-1.82048,-1.82006,-1.81203,-1.80444,-1.7981,-2.98805,-1.81394,-1.90933,-1.9627,-1.84213,-1.84827,-1.91681,-1.81936,-1.80412,-1.80432,-1.83232,-1.80344,-2.71739,-1.87504,-1.89925,-1.80205,-1.81524,-2.20313,-1.9211,-1.82456,-1.82892,-1.84304,-1.79775,-1.79785,-1.79924,-1.9892,-1.96434,-1.8933,-1.81349,-1.80608,-2.07389,-1.82802,-1.85222,-1.82085,-1.83188,-1.9491,-1.93357,-1.82383,-1.99707,-1.91395,-1.82969,-1.82504,-1.8646,-1.82203,-1.83813,-1.97134,-1.80908,-1.97279,-36.2226,-4.3366,105.361,100.823,96.3878,92.0555,87.8261,83.6995,79.6757,75.7548,71.9368,68.2215,64.6092,61.0997,57.693,54.3892,51.1882,48.0901,45.0949,42.2024,39.4129,36.7262,34.1423,31.6613,29.2831,27.0078,24.8353,22.7657,20.7989,18.935,17.1739,15.5157,13.9603,12.5077,11.1581,9.91122,8.76723,7.7261,6.78781,5.95237,5.21978,4.59004,4.06315,3.63911,3.31791,3.09957,2.98407,2.97143,3.06163,3.25468,3.55058,3.94933,4.45093,5.05537,5.76267,6.57281,7.48581,8.50165,9.62034,10.8419,12.1663,13.5935,15.1236,16.7565,18.4923,20.3309,22.2724,24.3168,26.4639,28.714,31.0669,33.5226,36.0812,38.7426,41.5069,44.374,47.344,50.4168,53.5924,56.871,60.2523,63.7365,67.3236,71.0135,74.8063,78.7019,82.7004,86.8017,91.0058,95.3128,99.7227,104.235,108.851,113.569,118.391,123.315,128.342,133.471,138.704,144.04,149.478,155.019,155.019,215.426
0,5.03782,5.03426,4.58561,2.59262,-1.8874,-1.89656,-1.90163,-2.02873,-1.88801,-1.87162,-1.87181,-1.8718,-1.87571,-1.96906,-2.04121,-1.88088,-1.97611,-1.87741,-1.874,-1.87597,-1.87646,-1.91447,-1.93388,-1.87167,-1.91126,-2.09768,-1.90263,-2.05912,-2.20407,-2.03462,-1.89041,-1.87352,-1.87243,-1.96209,-2.41587,-2.31213,-1.87294,-2.30149,-1.87187,-1.9945,-1.87209,-2.18715,-1.97601,-1.8932,-2.20065,-1.92755,-2.23961,-1.87698,-1.87668,-1.88791,-1.9173,-1.87291,-1.9314,-1.87162,-1.90604,-1.88821,-2.68164,-1.87162,-1.90895,-1.93838,-1.87724,-1.87906,-1.91013,-1.87172,-1.87448,-1.91354,-1.87333,-1.91281,-2.44323,-1.88646,-1.89653,-1.91186,-1.87195,-2.07264,-2.09328,-1.87164,-1.96884,-1.87393,-1.89457,-1.89209,-1.88558,-1.93447,-1.92084,-1.88809,-1.94821,-1.87753,-1.97715,-1.97805,-2.0182,-1.96691,-1.87161,-2.15434,-1.90068,-1.87214,-2.2188,-1.8914,-1.98945,-1.98187,-1.87523,-1.97788,-1.87162,-2.19743,-1.87905,-1.9125,-29.5726,-4.68766,105.36,100.831,96.4051,92.0819,87.8615,83.7439,79.7291,75.8171,72.0079,68.3016,64.698,61.1972,57.7992,54.5041,51.3117,48.2221,45.2354,42.3514,39.5702,36.8919,34.3163,31.8436,29.4736,27.2065,25.0421,22.9806,21.0218,19.1659,17.4128,15.7624,14.2149,12.7702,11.4282,10.1891,9.0528,8.01927,7.08855,6.26064,5.53552,4.91321,4.3937,3.97699,3.66308,3.45198,3.34368,3.33818,3.43548,3.63559,3.93849,4.3442,4.85271,5.46403,6.17814,6.99506,7.91478,8.93731,10.0626,11.2908,12.6217,14.0554,15.592,17.2313,18.9734,20.8184,22.7661,24.8167,26.97,29.2261,31.5851,34.0469,36.6114,39.2788,42.0489,44.9219,47.8977,50.9762,54.1576,57.4418,60.8287,64.3185,67.9111,71.6065,75.4047,79.3056,83.3094,87.416,91.6254,95.9376,100.353,104.87,109.491,114.214,119.041,123.97,129.001,134.136,139.373,144.714,150.157,155.702,155.702,216.153
0,5.03425,5.10967,5.34484,2.12843,-1.73702,-1.76043,-1.77403,-2.02385,-1.74617,-1.68683,-1.68472,-1.69381,-1.71609,-1.73701,-2.07759,-1.6747,-1.95957,-1.67691,-1.68199,-1.72767,-1.67909,-1.84193,-1.6949,-1.69813,-1.68003,-2.23599,-1.82488,-2.17013,-1.94734,-1.7697,-1.67469,-1.69279,-1.69905,-1.9898,-2.16481,-2.043,-1.73618,-2.02415,-1.72723,-1.72013,-1.71012,-2.48964,-2.0527,-1.83701,-1.89676,-1.9426,-1.93072,-1.77965,-1.69718,-1.83126,-1.92794,-1.71505,-1.97273,-1.7353,-1.90427,-1.84484,-2.37626,-1.74051,-1.6751,-1.67672,-1.70556,-1.70167,-1.67546,-1.74313,-1.79183,-1.95433,-1.72789,-1.95674,-2.077,-1.69395,-1.684,-1.96289,-1.77509,-1.73642,-2.43562,-1.76072,-2.14062,-1.73496,-1.91594,-1.90781,-1.88116,-1.67437,-1.67628,-1.69991,-2.10371,-1.84543,-1.67981,-2.1939,-2.30078,-2.16829,-1.78012,-2.63038,-1.6897,-1.80501,-2.78225,-1.70155,-2.24592,-2.22764,-1.74588,-2.22099,-1.78904,-2.75674,-1.87819,-1.68462,-38.437,-7.45296,105.653,101.135,96.7203,92.4081,88.1987,84.092,80.088,76.1868,72.3883,68.6925,65.0995,61.6092,58.2216,54.9367,51.7546,48.6752,45.6985,42.8246,40.0534,37.3849,34.8192,32.3561,29.9958,27.7383,25.5834,23.5313,21.582,19.7353,17.9914,16.3502,14.8118,13.376,12.043,10.8128,9.68522,8.6604,7.73832,6.91897,6.20235,5.58845,5.07729,4.66885,4.36314,4.16017,4.05992,4.0624,4.16761,4.37555,4.68622,5.09962,5.61575,6.2346,6.95619,7.78051,8.70755,9.73732,10.8698,12.1051,13.443,14.8837,16.4271,18.0733,19.8222,21.6738,23.6281,25.6852,27.845,30.1075,32.4728,34.9407,37.5115,40.1849,42.9611,45.84,48.8216,51.906,55.0931,58.3829,61.7754,65.2707,68.8687,72.5694,76.3729,80.2791,84.288,88.3997,92.6141,96.9312,101.351,105.874,110.499,115.227,120.058,124.991,130.027,135.166,140.408,145.752,151.2,156.749,156.749,217.236
0,5.03196,5.01732,4.61361,2.26617,-1.75478,-1.76642,-1.77321,-1.93655,-1.75689,-1.73709,-1.73741,-1.73721,-1.74222,-1.86477,-1.95967,-1.74882,-1.87567,-1.74406,-1.73971,-1.74351,-1.74251,-1.79619,-1.81457,-1.73703,-1.78525,-2.04257,-1.78146,-1.99223,-2.15881,-1.9407,-1.75832,-1.73853,-1.73748,-1.86374,-2.42919,-2.29519,-1.73996,-2.28114,-1.738,-1.88797,-1.73719,-2.16624,-1.88301,-1.76958,-2.15194,-1.81684,-2.2026,-1.7461,-1.74198,-1.76163,-1.80202,-1.73801,-1.8207,-1.73706,-1.78577,-1.76115,-2.78229,-1.73704,-1.78331,-1.82136,-1.74365,-1.74607,-1.78618,-1.73713,-1.74093,-1.79197,-1.73936,-1.79009,-2.49028,-1.75761,-1.77155,-1.78685,-1.73722,-2.00924,-2.01644,-1.73735,-1.85538,-1.74183,-1.76194,-1.75855,-1.75066,-1.83122,-1.81293,-1.76597,-1.82214,-1.7408,-1.89704,-1.85479,-1.90197,-1.83907,-1.73852,-2.06283,-1.79204,-1.73725,-2.13469,-1.77968,-1.85609,-1.84598,-1.75164,-1.83863,-1.74077,-2.09021,-1.73844,-1.82393,-38.7617,-5.08957,105.326,100.801,96.3793,92.0601,87.8435,83.7296,79.7183,75.8098,72.0039,68.3007,64.7002,61.2024,57.8073,54.5148,51.325,48.238,45.2535,42.3718,39.5928,36.9164,34.3427,31.8718,29.5034,27.2378,25.0749,23.0146,21.057,19.2021,17.4499,15.8004,14.2535,12.8094,11.4679,10.2291,9.09295,8.05951,7.12875,6.30068,5.57529,4.95258,4.43256,4.01521,3.70055,3.48858,3.37928,3.37267,3.46874,3.66749,3.96893,4.37304,4.87984,5.48933,6.20149,7.01634,7.93387,8.95409,10.077,11.3026,12.6308,14.0618,15.5954,17.2317,18.9707,20.8124,22.7567,24.8038,26.9535,29.2059,31.561,34.0187,36.5792,39.2423,42.0081,44.8766,47.8478,50.9217,54.0982,57.3775,60.7594,64.244,67.8312,71.5212,75.3138,79.2092,83.2072,87.3079,91.5112,95.8173,100.226,104.737,109.352,114.068,118.888,123.81,128.835,133.962,139.193,144.525,149.961,155.499,155.499,215.868
0,4.99136,5.05984,4.58958,2.44085,-1.86835,-1.84753,-1.83695,-1.81946,-1.8441,-1.90579,-1.90513,-1.88101,-1.85064,-2.15468,-1.84921,-1.92252,-1.8265,-1.89542,-1.874,-1.8252,-1.8748,-1.81395,-1.99085,-1.83616,-1.93516,-1.95064,-1.81535,-1.93019,-2.32923,-2.09057,-1.86789,-1.82862,-1.82315,-1.87259,-2.53255,-2.39603,-1.81151,-2.36632,-1.81196,-1.98015,-1.81456,-2.13277,-1.91215,-1.82931,-2.20523,-1.86702,-2.24233,-1.81595,-1.81814,-1.82835,-1.86141,-1.81288,-1.8786,-1.81129,-1.85072,-1.83055,-2.72105,-1.81128,-1.85271,-1.88601,-1.8176,-1.81987,-1.85576,-1.81152,-1.81387,-1.855,-1.81431,-1.85201,-2.48359,-1.83369,-1.84799,-1.84562,-1.81144,-2.07417,-2.02186,-1.81403,-1.8895,-1.82302,-1.82089,-1.81816,-1.8138,-1.93269,-1.91675,-1.8654,-1.84746,-1.81217,-2.02719,-1.85909,-1.88429,-1.84461,-1.83602,-1.972,-1.93709,-1.83654,-1.99798,-1.93641,-1.83364,-1.8273,-1.90215,-1.82072,-1.88169,-1.92228,-1.84891,-2.07455,-36.4885,-3.61631,104.074,99.5947,95.2168,90.9407,86.7665,82.6942,78.7237,74.8551,71.0883,67.4234,63.8603,60.3991,57.0397,53.7822,50.6265,47.5727,44.6208,41.7707,39.0225,36.3761,33.8316,31.3889,29.0481,26.8091,24.672,22.6367,20.7033,18.8718,17.1421,15.5142,13.9882,12.5641,11.2418,10.0214,8.90283,7.88611,6.97125,6.15824,5.44709,4.83779,4.33034,3.92475,3.62101,3.41913,3.3191,3.32092,3.4246,3.63013,3.93752,4.34676,4.85786,5.4708,6.18561,7.00226,7.92078,8.94114,10.0634,11.2874,12.6134,14.0411,15.5708,17.2023,18.9356,20.7708,22.7079,24.7468,26.8875,29.1302,31.4746,33.9209,36.4691,39.1192,41.871,44.7248,47.6804,50.7378,53.8971,57.1583,60.5213,63.9862,67.5529,71.2214,74.9919,78.8642,82.8383,86.9143,91.0921,95.3718,99.7534,104.237,108.822,113.509,118.298,123.189,128.182,133.276,138.473,143.771,149.171,154.673,154.673,214.638
