# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo3_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 300
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436478437
# output
#   file = data_output_CV_advi_Hypo3/output_advi_Hypo3_3.csv
#   diagnostic_file = data_output_CV_advi_Hypo3/output_advi_diag_Hypo3_3.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,-15.0364,-14.9843,-14.9048,260.865,-7.78393,-7.67401,-7.57161,-7.47191,-7.38837,-7.30805,-7.23132,-7.15953,-7.09274,-7.03735,-6.97079,-6.92608,-6.87332,-6.83479,-6.79476,-6.7574,-6.72595,-6.69367,-6.6709,-6.6447,-6.62452,-6.60048,-6.58547,-6.56888,-6.56123,-6.54838,-6.53676,-6.52746,-6.51977,-6.51211,-6.50996,-6.50486,-6.49896,-6.49735,-6.49316,-6.49169,-6.48938,-6.48723,-6.48654,-6.48597,-6.48614,-6.48488,-6.48534,-6.48453,-6.48455,-6.48439,-6.48441,-6.48479,-6.48483,-6.48547,-6.48584,-6.48666,-6.48917,-6.48916,-6.49116,-6.49341,-6.49563,-6.49882,-6.50296,-6.507,-6.5122,-6.518,-6.52641,-6.53401,-6.54876,-6.55713,-6.57055,-6.58329,-6.60132,-6.62377,-6.63804,-6.66558,-6.68916,-6.72178,-6.75216,-6.78785,-6.82726,-6.87471,-6.92144,-6.97147,-7.02128,-7.0845,-7.15634,-7.21612,-7.29102,-7.3741,-7.46812,-7.55172,-7.66771,-7.77192,-7.8744,-8.01524,-8.1346,-8.27454,-8.43383,-8.58067,-8.75758,-8.917,-9.11948,-9.32721,-9.4994,-11.8682,-315.892,-302.371,-289.156,-276.249,-263.648,-251.354,-239.367,-227.687,-216.313,-205.247,-194.487,-184.034,-173.888,-164.049,-154.516,-145.291,-136.372,-127.76,-119.455,-111.457,-103.765,-96.3807,-89.3029,-82.532,-76.0679,-69.9107,-64.0602,-58.5166,-53.2799,-48.35,-43.7269,-39.4106,-35.4012,-31.6986,-28.3028,-25.2139,-22.4318,-19.9565,-17.7881,-15.9265,-14.3718,-13.1238,-12.1827,-11.5485,-11.221,-11.2005,-11.4867,-12.0798,-12.9797,-14.1864,-15.7,-17.5204,-19.6476,-22.0817,-24.8226,-27.8703,-31.2249,-34.8863,-38.8545,-43.1296,-47.7115,-52.6002,-57.7958,-63.2982,-69.1074,-75.2235,-81.6464,-88.3762,-95.4127,-102.756,-110.406,-118.363,-126.627,-135.198,-144.076,-153.26,-162.751,-172.549,-182.654,-193.066,-203.785,-214.81,-226.142,-237.781,-249.727,-261.98,-274.539,-287.406,-300.579,-314.059,-327.846,-341.94,-356.34,-371.048,-386.062,-401.383,-417.011,-432.946,-449.187,-465.736,-465.736,-646.12
0,-14.9918,-14.9382,-14.9775,311.023,-7.57049,-7.49348,-7.42174,-7.35189,-7.29337,-7.2371,-7.18335,-7.13304,-7.08624,-7.04745,-7.00079,-6.96947,-6.9325,-6.90551,-6.87745,-6.85126,-6.82923,-6.8066,-6.79064,-6.77228,-6.75814,-6.74128,-6.73076,-6.71913,-6.71377,-6.70476,-6.69661,-6.69008,-6.68469,-6.67931,-6.67781,-6.67423,-6.67008,-6.66896,-6.66601,-6.66498,-6.66335,-6.66184,-6.66135,-6.66095,-6.66107,-6.66018,-6.66051,-6.65994,-6.65996,-6.65984,-6.65985,-6.66012,-6.66015,-6.6606,-6.66086,-6.66144,-6.66321,-6.66319,-6.6646,-6.66619,-6.66774,-6.66999,-6.67289,-6.67572,-6.67937,-6.68344,-6.68934,-6.69467,-6.70502,-6.71089,-6.72029,-6.72922,-6.74186,-6.75761,-6.7676,-6.7869,-6.80343,-6.82629,-6.84757,-6.87258,-6.90019,-6.93345,-6.9662,-7.00125,-7.03613,-7.08043,-7.13078,-7.17264,-7.22511,-7.28332,-7.34919,-7.40774,-7.48902,-7.56201,-7.63379,-7.73248,-7.81607,-7.9141,-8.02569,-8.12853,-8.25248,-8.36411,-8.50597,-8.6515,-8.77238,-10.4312,-315.083,-301.601,-288.426,-275.556,-262.993,-250.735,-238.783,-227.137,-215.797,-204.763,-194.035,-183.613,-173.497,-163.686,-154.182,-144.984,-136.091,-127.504,-119.224,-111.249,-103.58,-96.2173,-89.1603,-82.4092,-75.9641,-69.8249,-63.9916,-58.4643,-53.2428,-48.3273,-43.7177,-39.4141,-35.4163,-31.7245,-28.3386,-25.2587,-22.4846,-20.0165,-17.8543,-15.9981,-14.4477,-13.2033,-12.2648,-11.6323,-11.3056,-11.2849,-11.5701,-12.1613,-13.0583,-14.2613,-15.7702,-17.5851,-19.7058,-22.1325,-24.8651,-27.9037,-31.2481,-34.8985,-38.8548,-43.1171,-47.6852,-52.5593,-57.7393,-63.2252,-69.0171,-75.1149,-81.5186,-88.2282,-95.2438,-102.565,-110.193,-118.126,-126.365,-134.91,-143.762,-152.919,-162.382,-172.15,-182.225,-192.606,-203.293,-214.285,-225.584,-237.188,-249.099,-261.315,-273.837,-286.665,-299.799,-313.239,-326.985,-341.037,-355.395,-370.058,-385.028,-400.304,-415.885,-431.772,-447.966,-464.465,-464.465,-644.313
0,-15.0537,-15.0673,-15.0078,262.187,-7.77663,-7.66773,-7.56629,-7.46752,-7.38476,-7.3052,-7.22919,-7.15807,-7.09191,-7.03705,-6.97111,-6.92683,-6.87457,-6.83641,-6.79676,-6.75976,-6.72862,-6.69665,-6.6741,-6.64816,-6.62817,-6.60437,-6.58951,-6.57308,-6.56551,-6.55278,-6.54128,-6.53208,-6.52446,-6.51688,-6.51476,-6.5097,-6.50386,-6.50228,-6.49812,-6.49667,-6.49438,-6.49225,-6.49157,-6.49101,-6.49118,-6.48993,-6.49039,-6.48959,-6.48961,-6.48945,-6.48947,-6.48984,-6.48989,-6.49053,-6.4909,-6.49172,-6.49422,-6.49421,-6.4962,-6.49845,-6.50066,-6.50384,-6.50796,-6.51198,-6.51716,-6.52293,-6.5313,-6.53886,-6.55351,-6.56185,-6.57519,-6.58786,-6.60577,-6.62809,-6.64228,-6.66964,-6.69308,-6.72548,-6.75566,-6.79112,-6.83026,-6.87739,-6.92382,-6.9735,-7.02298,-7.08576,-7.1571,-7.21648,-7.29085,-7.37335,-7.4667,-7.54971,-7.66486,-7.76833,-7.87009,-8.0099,-8.1284,-8.26733,-8.42545,-8.57122,-8.74683,-8.90509,-9.10606,-9.31225,-9.48296,-11.8343,-316.013,-302.483,-289.26,-276.344,-263.736,-251.434,-239.44,-227.753,-216.373,-205.3,-194.535,-184.076,-173.925,-164.081,-154.545,-145.315,-136.393,-127.777,-119.469,-111.469,-103.775,-96.3884,-89.3091,-82.537,-76.0721,-69.9144,-64.0639,-58.5206,-53.2844,-48.3554,-43.7337,-39.4191,-35.4116,-31.7114,-28.3184,-25.2325,-22.4539,-19.9824,-17.8181,-15.961,-14.4111,-13.1684,-12.2328,-11.6045,-11.2833,-11.2693,-11.5625,-12.1629,-13.0705,-14.2852,-15.8072,-17.6363,-19.7726,-22.2161,-24.9668,-28.0247,-31.3898,-35.062,-39.0415,-43.3281,-47.9219,-52.8229,-58.0311,-63.5465,-69.369,-75.4988,-81.9357,-88.6798,-95.7311,-103.09,-110.755,-118.728,-127.008,-135.595,-144.49,-153.692,-163.2,-173.016,-183.139,-193.57,-204.307,-215.352,-226.704,-238.363,-250.329,-262.603,-275.184,-288.071,-301.266,-314.769,-328.578,-342.695,-357.118,-371.849,-386.888,-402.233,-417.885,-433.845,-450.112,-466.686,-466.686,-647.344
0,-14.9631,-14.9652,-14.9318,259.959,-7.77891,-7.66911,-7.56682,-7.46721,-7.38378,-7.30357,-7.22693,-7.15521,-7.0885,-7.0332,-6.96667,-6.92205,-6.86933,-6.83087,-6.79089,-6.75356,-6.72216,-6.68991,-6.66719,-6.64102,-6.62087,-6.59684,-6.58187,-6.56529,-6.55767,-6.54483,-6.53323,-6.52394,-6.51626,-6.50861,-6.50648,-6.50138,-6.49548,-6.49388,-6.48969,-6.48823,-6.48591,-6.48376,-6.48307,-6.4825,-6.48268,-6.48141,-6.48188,-6.48107,-6.48109,-6.48093,-6.48095,-6.48133,-6.48137,-6.48201,-6.48239,-6.48322,-6.48575,-6.48573,-6.48774,-6.49001,-6.49223,-6.49544,-6.49959,-6.50364,-6.50886,-6.51467,-6.52311,-6.53072,-6.54552,-6.5539,-6.56735,-6.58011,-6.59817,-6.62068,-6.63495,-6.66254,-6.68615,-6.71883,-6.74923,-6.78497,-6.82442,-6.87194,-6.91873,-6.96881,-7.01865,-7.08194,-7.15387,-7.21367,-7.28863,-7.37178,-7.4659,-7.54952,-7.66565,-7.76991,-7.87242,-8.01342,-8.13281,-8.27283,-8.43225,-8.57913,-8.75618,-8.91562,-9.11825,-9.32612,-9.49899,-11.8679,-314.184,-300.734,-287.589,-274.75,-262.216,-249.987,-238.064,-226.446,-215.133,-204.126,-193.424,-183.028,-172.937,-163.151,-153.67,-144.495,-135.625,-127.06,-118.801,-110.847,-103.199,-95.8557,-88.8179,-82.0854,-75.6582,-69.5364,-63.7199,-58.2087,-53.0029,-48.1024,-43.5073,-39.2175,-35.2331,-31.5539,-28.1802,-25.1117,-22.3486,-19.8909,-17.7384,-15.8913,-14.3496,-13.1132,-12.1821,-11.5564,-11.236,-11.2209,-11.5112,-12.1068,-13.0078,-14.2141,-15.7257,-17.5427,-19.665,-22.0927,-24.8257,-27.864,-31.2077,-34.8567,-38.811,-43.0707,-47.6357,-52.5061,-57.6818,-63.1628,-68.9492,-75.0409,-81.438,-88.1404,-95.1481,-102.461,-110.08,-118.003,-126.232,-134.767,-143.607,-152.752,-162.202,-171.958,-182.019,-192.386,-203.057,-214.034,-225.317,-236.905,-248.798,-260.996,-273.5,-286.309,-299.424,-312.844,-326.569,-340.599,-354.935,-369.576,-384.523,-399.775,-415.332,-431.195,-447.362,-463.836,-463.836,-643.395
0,-15.0568,-15.0367,-14.99,282.419,-7.67407,-7.58014,-7.49263,-7.40743,-7.33604,-7.2674,-7.20184,-7.14048,-7.08341,-7.03608,-6.9792,-6.941,-6.89592,-6.86299,-6.82878,-6.79685,-6.76999,-6.7424,-6.72294,-6.70056,-6.68331,-6.66278,-6.64995,-6.63578,-6.62924,-6.61825,-6.60833,-6.60038,-6.59381,-6.58727,-6.58543,-6.58107,-6.57603,-6.57466,-6.57107,-6.56982,-6.56784,-6.566,-6.56542,-6.56493,-6.56507,-6.56399,-6.56439,-6.5637,-6.56372,-6.56358,-6.56359,-6.56392,-6.56395,-6.5645,-6.56483,-6.56553,-6.56768,-6.56767,-6.56939,-6.57132,-6.57323,-6.57596,-6.5795,-6.58297,-6.58742,-6.5924,-6.5996,-6.60611,-6.61873,-6.6259,-6.63739,-6.6483,-6.66373,-6.68295,-6.69517,-6.71874,-6.73893,-6.76684,-6.79284,-6.82338,-6.8571,-6.8977,-6.9377,-6.9805,-7.02313,-7.07722,-7.13868,-7.18984,-7.25392,-7.32499,-7.40542,-7.47695,-7.57617,-7.66532,-7.753,-7.87347,-7.97558,-8.09529,-8.23154,-8.35715,-8.50847,-8.64485,-8.81803,-8.99571,-9.14282,-11.1692,-316.225,-302.689,-289.46,-276.538,-263.923,-251.616,-239.616,-227.923,-216.537,-205.459,-194.688,-184.224,-174.067,-164.218,-154.676,-145.441,-136.513,-127.893,-119.58,-111.574,-103.875,-96.4841,-89.3999,-82.6231,-76.1535,-69.9911,-64.136,-58.5881,-53.3475,-48.4141,-43.788,-39.4691,-35.4575,-31.7531,-28.356,-25.2661,-22.4834,-20.0081,-17.8399,-15.9791,-14.4254,-13.179,-12.2399,-11.608,-11.2834,-11.266,-11.5559,-12.153,-13.0573,-14.269,-15.7878,-17.6139,-19.7473,-22.1879,-24.9357,-27.9909,-31.3532,-35.0228,-38.9997,-43.2838,-47.8751,-52.7737,-57.9796,-63.4927,-69.313,-75.4406,-81.8755,-88.6176,-95.6669,-103.024,-110.687,-118.658,-126.937,-135.522,-144.415,-153.615,-163.123,-172.937,-183.059,-193.488,-204.225,-215.268,-226.619,-238.277,-250.242,-262.515,-275.095,-287.982,-301.176,-314.678,-328.487,-342.603,-357.026,-371.757,-386.794,-402.14,-417.792,-433.751,-450.018,-466.592,-466.592,-647.253
0,-15.0152,-15.0985,-14.9752,224.249,-8.08363,-7.93551,-7.79754,-7.6632,-7.55066,-7.44247,-7.33911,-7.24239,-7.15243,-7.07785,-6.98817,-6.92798,-6.85693,-6.80506,-6.75116,-6.70085,-6.65853,-6.61507,-6.58443,-6.54918,-6.52202,-6.48967,-6.46949,-6.44716,-6.43689,-6.41961,-6.40398,-6.39148,-6.38114,-6.37085,-6.36798,-6.36112,-6.35319,-6.35104,-6.34541,-6.34345,-6.34033,-6.33745,-6.33653,-6.33576,-6.336,-6.3343,-6.33493,-6.33385,-6.33388,-6.33367,-6.33369,-6.33421,-6.33427,-6.33514,-6.33565,-6.33677,-6.34019,-6.34017,-6.3429,-6.34596,-6.34898,-6.35332,-6.35894,-6.36444,-6.3715,-6.37938,-6.3908,-6.40112,-6.42112,-6.43249,-6.45069,-6.46797,-6.49242,-6.52286,-6.54221,-6.57954,-6.6115,-6.6557,-6.69686,-6.74522,-6.7986,-6.86287,-6.92618,-6.99393,-7.06138,-7.14699,-7.24427,-7.32521,-7.4266,-7.53908,-7.66635,-7.7795,-7.93651,-8.07755,-8.21624,-8.40686,-8.56837,-8.75774,-8.97329,-9.17197,-9.41135,-9.62702,-9.90097,-10.182,-10.4151,-13.6191,-314.864,-301.375,-288.193,-275.317,-262.748,-250.485,-238.528,-226.878,-215.534,-204.497,-193.766,-183.341,-173.223,-163.411,-153.906,-144.707,-135.814,-127.228,-118.948,-110.975,-103.308,-95.9475,-88.8934,-82.1456,-75.7042,-69.5693,-63.7407,-58.2186,-53.0028,-48.0935,-43.4905,-39.194,-35.2038,-31.5201,-28.1427,-25.0718,-22.3073,-19.8491,-17.6974,-15.8521,-14.3132,-13.0806,-12.1545,-11.5348,-11.2215,-11.2146,-11.5141,-12.12,-13.0322,-14.2509,-15.776,-17.6075,-19.7455,-22.1898,-24.9405,-27.9976,-31.3611,-35.031,-39.0073,-43.29,-47.8792,-52.7747,-57.9766,-63.485,-69.2997,-75.4208,-81.8484,-88.5823,-95.6227,-102.969,-110.623,-118.582,-126.848,-135.42,-144.299,-153.484,-162.976,-172.774,-182.878,-193.289,-204.006,-215.03,-226.36,-237.996,-249.939,-262.188,-274.744,-287.606,-300.774,-314.249,-328.03,-342.118,-356.512,-371.212,-386.219,-401.532,-417.152,-433.078,-449.31,-465.849,-465.849,-646.115
0,-14.9764,-14.9867,-15.0117,235.37,-7.96754,-7.83341,-7.70846,-7.58679,-7.48488,-7.3869,-7.29328,-7.20568,-7.12418,-7.05663,-6.97537,-6.92085,-6.85646,-6.80947,-6.76063,-6.71504,-6.67668,-6.63728,-6.60951,-6.57754,-6.55292,-6.52358,-6.50527,-6.48502,-6.47571,-6.46002,-6.44584,-6.43449,-6.4251,-6.41575,-6.41315,-6.40691,-6.3997,-6.39775,-6.39262,-6.39083,-6.388,-6.38537,-6.38453,-6.38383,-6.38405,-6.38249,-6.38307,-6.38208,-6.3821,-6.38191,-6.38193,-6.38239,-6.38244,-6.38324,-6.3837,-6.38471,-6.38781,-6.38779,-6.39025,-6.39302,-6.39575,-6.39967,-6.40475,-6.40971,-6.41609,-6.4232,-6.43352,-6.44283,-6.46091,-6.47117,-6.4876,-6.5032,-6.52528,-6.55279,-6.57024,-6.60396,-6.63282,-6.67275,-6.70992,-6.75359,-6.80181,-6.85987,-6.91705,-6.97824,-7.03915,-7.11649,-7.20438,-7.27746,-7.36905,-7.47065,-7.58564,-7.68782,-7.8297,-7.9571,-8.08236,-8.25461,-8.40049,-8.57157,-8.76634,-8.9458,-9.1621,-9.35691,-9.60446,-9.85842,-10.0695,-12.9637,-314.487,-301.026,-287.871,-275.021,-262.477,-250.238,-238.305,-226.678,-215.356,-204.34,-193.629,-183.224,-173.125,-163.331,-153.843,-144.661,-135.784,-127.213,-118.947,-110.987,-103.332,-95.9836,-88.9404,-82.2027,-75.7707,-69.6443,-63.8235,-58.3083,-53.0987,-48.1947,-43.5964,-39.3036,-35.3164,-31.6349,-28.259,-25.1886,-22.4239,-19.9648,-17.8113,-15.9634,-14.4211,-13.1845,-12.2534,-11.628,-11.3081,-11.2939,-11.5852,-12.1822,-13.0848,-14.293,-15.8068,-17.6262,-19.7513,-22.1819,-24.9181,-27.96,-31.3075,-34.9605,-38.9192,-43.1835,-47.7534,-52.6289,-57.81,-63.2967,-69.0891,-75.187,-81.5906,-88.2997,-95.3145,-102.635,-110.261,-118.192,-126.43,-134.972,-143.821,-152.975,-162.435,-172.2,-182.271,-192.647,-203.329,-214.317,-225.61,-237.209,-249.114,-261.324,-273.839,-286.661,-299.788,-313.22,-326.958,-341.002,-355.352,-370.007,-384.967,-400.233,-415.805,-431.683,-447.866,-464.354,-464.354,-644.081
0,-14.9717,-15.043,-14.8582,251.779,-7.83111,-7.71412,-7.60514,-7.49903,-7.41015,-7.3247,-7.24306,-7.16667,-7.09562,-7.03672,-6.96587,-6.91835,-6.86221,-6.82126,-6.77869,-6.73896,-6.70554,-6.67121,-6.64702,-6.61917,-6.59773,-6.57217,-6.55624,-6.53861,-6.53051,-6.51686,-6.50452,-6.49465,-6.48649,-6.47836,-6.4761,-6.47069,-6.46443,-6.46274,-6.45829,-6.45674,-6.45428,-6.45201,-6.45128,-6.45068,-6.45087,-6.44953,-6.45003,-6.44917,-6.4492,-6.44903,-6.44905,-6.44945,-6.4495,-6.45019,-6.45059,-6.45147,-6.45416,-6.45415,-6.45629,-6.45871,-6.46109,-6.46451,-6.46894,-6.47327,-6.47884,-6.48506,-6.49407,-6.5022,-6.51799,-6.52695,-6.54131,-6.55495,-6.57424,-6.59827,-6.61352,-6.64299,-6.66821,-6.70311,-6.73559,-6.77376,-6.8159,-6.86665,-6.91662,-6.9701,-7.02334,-7.09093,-7.16774,-7.23162,-7.31167,-7.40047,-7.50097,-7.59028,-7.71427,-7.82562,-7.9351,-8.08564,-8.21314,-8.36266,-8.53288,-8.68973,-8.87877,-9.04903,-9.26538,-9.48733,-9.67176,-12.2012,-313.936,-300.485,-287.34,-274.5,-261.966,-249.738,-237.815,-226.197,-214.885,-203.878,-193.177,-182.782,-172.692,-162.907,-153.428,-144.255,-135.387,-126.824,-118.567,-110.616,-102.97,-95.6294,-88.5945,-81.8651,-75.4413,-69.3229,-63.5101,-58.0028,-52.8009,-47.9047,-43.3139,-39.0286,-35.0488,-31.3746,-28.0059,-24.9427,-22.185,-19.7328,-17.5861,-15.745,-14.2093,-12.9792,-12.0546,-11.4355,-11.1219,-11.1138,-11.4113,-12.0142,-12.9227,-14.1367,-15.6562,-17.4812,-19.6117,-22.0478,-24.7893,-27.8364,-31.189,-34.8471,-38.8107,-43.0798,-47.6544,-52.5346,-57.7203,-63.2115,-69.0081,-75.1104,-81.5181,-88.2313,-95.2501,-102.574,-110.204,-118.139,-126.38,-134.927,-143.778,-152.936,-162.399,-172.167,-182.241,-192.62,-203.305,-214.296,-225.592,-237.193,-249.1,-261.313,-273.831,-286.654,-299.783,-313.218,-326.958,-341.003,-355.354,-370.011,-384.973,-400.241,-415.814,-431.693,-447.877,-464.366,-464.366,-644.098
0,-14.9326,-15.0675,-14.963,264.781,-7.74297,-7.63768,-7.5396,-7.4441,-7.36413,-7.28724,-7.21377,-7.14503,-7.08108,-7.0281,-6.96431,-6.92157,-6.87104,-6.83421,-6.7959,-6.76014,-6.73007,-6.69918,-6.67742,-6.65236,-6.63307,-6.61006,-6.59573,-6.57987,-6.5726,-6.56031,-6.5492,-6.54032,-6.53297,-6.52566,-6.52364,-6.51876,-6.51312,-6.5116,-6.50759,-6.5062,-6.50399,-6.50193,-6.50128,-6.50074,-6.50091,-6.4997,-6.50016,-6.49938,-6.49941,-6.49926,-6.49927,-6.49964,-6.49968,-6.50031,-6.50068,-6.50148,-6.50392,-6.50391,-6.50586,-6.50805,-6.5102,-6.5133,-6.51731,-6.52123,-6.52627,-6.53189,-6.54004,-6.54739,-6.56167,-6.56976,-6.58274,-6.59505,-6.61248,-6.63418,-6.64795,-6.67456,-6.69732,-6.72883,-6.75814,-6.79259,-6.83062,-6.87642,-6.92151,-6.96977,-7.01779,-7.07877,-7.14807,-7.20568,-7.27788,-7.35798,-7.44864,-7.52917,-7.64103,-7.74144,-7.84015,-7.97593,-8.09089,-8.22572,-8.37923,-8.52064,-8.6911,-8.84459,-9.03968,-9.2398,-9.40637,-11.6862,-312.94,-299.531,-286.427,-273.627,-261.132,-248.942,-237.056,-225.476,-214.2,-203.228,-192.561,-182.2,-172.142,-162.39,-152.942,-143.799,-134.961,-126.427,-118.198,-110.274,-102.654,-95.3395,-88.3294,-81.6241,-75.2235,-69.1275,-63.3363,-57.8498,-52.6681,-47.791,-43.2187,-38.951,-34.9881,-31.3299,-27.9765,-24.9277,-22.1836,-19.7443,-17.6097,-15.7798,-14.2546,-13.0341,-12.1184,-11.5073,-11.201,-11.1994,-11.5025,-12.1104,-13.0229,-14.2401,-15.7621,-17.5888,-19.7202,-22.1563,-24.8972,-27.9427,-31.293,-34.9479,-38.9076,-43.1721,-47.7412,-52.615,-57.7936,-63.2769,-69.0648,-75.1576,-81.555,-88.2571,-95.264,-102.576,-110.192,-118.113,-126.339,-134.869,-143.704,-152.844,-162.289,-172.038,-182.092,-192.451,-203.114,-214.082,-225.355,-236.933,-248.815,-261.002,-273.494,-286.29,-299.391,-312.797,-326.508,-340.523,-354.843,-369.468,-384.397,-399.631,-415.17,-431.014,-447.162,-463.615,-463.615,-642.941
0,-14.9013,-15.0755,-14.9642,281.742,-7.65534,-7.56269,-7.47639,-7.39235,-7.322,-7.25435,-7.18971,-7.12922,-7.07296,-7.02636,-6.97023,-6.93263,-6.88817,-6.85577,-6.82207,-6.79062,-6.76417,-6.73699,-6.71786,-6.69581,-6.67885,-6.6586,-6.646,-6.63204,-6.62566,-6.61485,-6.60508,-6.59727,-6.59081,-6.58438,-6.58261,-6.57832,-6.57336,-6.57203,-6.5685,-6.56728,-6.56533,-6.56352,-6.56295,-6.56248,-6.56263,-6.56157,-6.56197,-6.56129,-6.56131,-6.56118,-6.56119,-6.56152,-6.56156,-6.56211,-6.56243,-6.56314,-6.5653,-6.56529,-6.56701,-6.56894,-6.57084,-6.57358,-6.57712,-6.58057,-6.58502,-6.58997,-6.59716,-6.60364,-6.61624,-6.62337,-6.63481,-6.64566,-6.66103,-6.68017,-6.69229,-6.71575,-6.73582,-6.76359,-6.78942,-6.81978,-6.8533,-6.89367,-6.9334,-6.97593,-7.01824,-7.07198,-7.13305,-7.1838,-7.24742,-7.318,-7.39788,-7.46883,-7.5674,-7.65586,-7.74281,-7.86247,-7.96373,-8.08252,-8.21777,-8.34234,-8.49252,-8.62772,-8.7996,-8.97592,-9.12286,-11.1309,-312.118,-298.742,-285.669,-272.9,-260.435,-248.274,-236.418,-224.865,-213.617,-202.672,-192.032,-181.696,-171.664,-161.936,-152.512,-143.392,-134.576,-126.064,-117.857,-109.953,-102.354,-95.0581,-88.0667,-81.3794,-74.9962,-68.9171,-63.142,-57.671,-52.5041,-47.6413,-43.0825,-38.8278,-34.8772,-31.2307,-27.8883,-24.8499,-22.1156,-19.6854,-17.5593,-15.7372,-14.2192,-13.0053,-12.0955,-11.4897,-11.188,-11.1904,-11.4969,-12.1075,-13.0221,-14.2408,-15.7636,-17.5904,-19.7214,-22.1564,-24.8955,-27.9386,-31.2859,-34.9372,-38.8926,-43.1521,-47.7156,-52.5832,-57.7549,-63.2307,-69.0106,-75.0945,-81.4825,-88.1746,-95.1708,-102.471,-110.075,-117.984,-126.196,-134.713,-143.533,-152.658,-162.087,-171.82,-181.857,-192.198,-202.843,-213.792,-225.045,-236.602,-248.464,-260.629,-273.099,-285.872,-298.95,-312.332,-326.018,-340.008,-354.302,-368.9,-383.802,-399.008,-414.519,-430.333,-446.451,-462.874,-462.874,-641.864
