# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo3_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 100
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436474590
# output
#   file = data_output_CV_advi_Hypo3/output_advi_Hypo3_1.csv
#   diagnostic_file = data_output_CV_advi_Hypo3/output_advi_diag_Hypo3_1.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,-15.0487,-15.0557,-14.9344,259.785,-7.79049,-7.67963,-7.57636,-7.47581,-7.39156,-7.31057,-7.23319,-7.16079,-7.09344,-7.0376,-6.97048,-6.9254,-6.87221,-6.83336,-6.793,-6.75534,-6.72364,-6.6911,-6.66814,-6.64174,-6.6214,-6.59718,-6.58205,-6.56533,-6.55762,-6.54468,-6.53297,-6.52361,-6.51586,-6.50815,-6.50599,-6.50084,-6.49491,-6.49329,-6.48907,-6.4876,-6.48527,-6.4831,-6.48241,-6.48184,-6.48201,-6.48074,-6.48121,-6.4804,-6.48042,-6.48026,-6.48028,-6.48066,-6.4807,-6.48135,-6.48173,-6.48256,-6.4851,-6.48509,-6.48711,-6.4894,-6.49164,-6.49487,-6.49906,-6.50315,-6.50841,-6.51428,-6.52279,-6.53048,-6.54539,-6.55386,-6.56743,-6.58032,-6.59855,-6.62125,-6.63568,-6.66353,-6.68737,-6.72035,-6.75105,-6.78713,-6.82697,-6.87493,-6.92217,-6.97274,-7.02309,-7.08698,-7.15958,-7.22001,-7.29571,-7.37967,-7.47468,-7.55917,-7.67637,-7.78168,-7.88525,-8.02755,-8.14816,-8.28957,-8.45051,-8.59888,-8.77763,-8.93871,-9.14328,-9.35316,-9.52697,-11.9204,-315.873,-302.347,-289.127,-276.215,-263.61,-251.312,-239.321,-227.637,-216.26,-205.191,-194.428,-183.973,-173.824,-163.983,-154.449,-145.221,-136.301,-127.688,-119.382,-111.383,-103.692,-96.307,-89.2294,-82.4589,-75.9955,-69.8391,-63.9899,-58.4477,-53.2126,-48.2846,-43.6637,-39.3499,-35.3431,-31.6435,-28.2509,-25.1654,-22.387,-19.9157,-17.7514,-15.8943,-14.3442,-13.1012,-12.1653,-11.5365,-11.2148,-11.2002,-11.4926,-12.0921,-12.9987,-14.2124,-15.7332,-17.5611,-19.696,-22.1381,-24.8872,-27.9434,-31.3067,-34.9771,-38.9545,-43.2391,-47.8307,-52.7294,-57.9352,-63.4481,-69.2681,-75.3951,-81.8293,-88.5705,-95.6188,-102.974,-110.637,-118.606,-126.883,-135.467,-144.357,-153.555,-163.06,-172.872,-182.992,-193.418,-204.151,-215.192,-226.539,-238.194,-250.155,-262.424,-275,-287.883,-301.073,-314.57,-328.374,-342.485,-356.904,-371.629,-386.662,-402.001,-417.648,-433.602,-449.862,-466.43,-466.43,-647.022
0,-15.0124,-14.94,-14.9655,256.047,-7.81267,-7.69878,-7.59268,-7.48938,-7.40282,-7.31961,-7.2401,-7.1657,-7.09649,-7.03911,-6.97011,-6.92379,-6.8691,-6.82918,-6.78769,-6.74896,-6.71637,-6.6829,-6.6593,-6.63214,-6.61121,-6.58629,-6.57073,-6.55352,-6.54559,-6.53226,-6.5202,-6.51056,-6.50257,-6.49463,-6.4924,-6.4871,-6.48098,-6.47931,-6.47495,-6.47343,-6.47102,-6.46878,-6.46807,-6.46747,-6.46765,-6.46633,-6.46681,-6.46597,-6.46599,-6.46583,-6.46584,-6.46623,-6.46627,-6.46694,-6.46733,-6.46818,-6.47079,-6.47077,-6.47285,-6.47519,-6.47749,-6.4808,-6.48508,-6.48927,-6.49466,-6.50067,-6.50939,-6.51726,-6.53254,-6.54121,-6.5551,-6.5683,-6.58697,-6.61023,-6.625,-6.65352,-6.67794,-6.71172,-6.74317,-6.78013,-6.82094,-6.87008,-6.91847,-6.97027,-7.02183,-7.0873,-7.16169,-7.22358,-7.30113,-7.38715,-7.48451,-7.57105,-7.69117,-7.79906,-7.90515,-8.051,-8.17456,-8.31946,-8.4844,-8.63641,-8.8196,-8.98463,-9.1943,-9.4094,-9.58791,-12.0402,-315.575,-302.074,-288.878,-275.989,-263.406,-251.13,-239.16,-227.496,-216.139,-205.088,-194.343,-183.905,-173.773,-163.947,-154.428,-145.215,-136.308,-127.708,-119.414,-111.427,-103.745,-96.3705,-89.3019,-82.5397,-76.0839,-69.9344,-64.0912,-58.5544,-53.3239,-48.3997,-43.782,-39.4705,-35.4654,-31.7666,-28.3742,-25.2881,-22.5084,-20.035,-17.868,-16.0073,-14.4529,-13.2049,-12.2633,-11.628,-11.299,-11.2764,-11.5601,-12.1501,-13.0465,-14.2493,-15.7584,-17.5738,-19.6956,-22.1237,-24.8582,-27.899,-31.2461,-34.8996,-38.8595,-43.1257,-47.6982,-52.5771,-57.7623,-63.2539,-69.0518,-75.156,-81.5666,-88.2835,-95.3068,-102.636,-110.272,-118.215,-126.463,-135.018,-143.88,-153.047,-162.522,-172.302,-182.389,-192.782,-203.481,-214.487,-225.799,-237.417,-249.342,-261.573,-274.111,-286.955,-300.105,-313.561,-327.324,-341.393,-355.769,-370.451,-385.439,-400.734,-416.335,-432.242,-448.455,-464.975,-464.975,-645.052
0,-15.0393,-14.9953,-14.9634,329.295,-7.53265,-7.46365,-7.39937,-7.33678,-7.28434,-7.23392,-7.18575,-7.14068,-7.09875,-7.06399,-7.0222,-6.99413,-6.96101,-6.93682,-6.91169,-6.88823,-6.86849,-6.84822,-6.83393,-6.81748,-6.80481,-6.78972,-6.78029,-6.76988,-6.76507,-6.757,-6.74971,-6.74387,-6.73904,-6.73423,-6.73288,-6.72967,-6.72597,-6.72496,-6.72232,-6.7214,-6.71995,-6.71859,-6.71816,-6.7178,-6.71791,-6.71712,-6.71741,-6.7169,-6.71691,-6.71681,-6.71682,-6.71706,-6.71708,-6.71749,-6.71772,-6.71824,-6.71982,-6.71981,-6.72107,-6.72249,-6.72388,-6.72589,-6.72849,-6.73103,-6.7343,-6.73795,-6.74323,-6.748,-6.75727,-6.76253,-6.77096,-6.77896,-6.79029,-6.80439,-6.81336,-6.83065,-6.84547,-6.86595,-6.88503,-6.90744,-6.93219,-6.96199,-6.99134,-7.02276,-7.05404,-7.09374,-7.13885,-7.17639,-7.22342,-7.27559,-7.33463,-7.38712,-7.45996,-7.52539,-7.58974,-7.67818,-7.75312,-7.84099,-7.94101,-8.0332,-8.14428,-8.24438,-8.37151,-8.50194,-8.61003,-10.0973,-315.97,-302.447,-289.231,-276.322,-263.719,-251.424,-239.435,-227.753,-216.378,-205.31,-194.549,-184.095,-173.948,-164.107,-154.574,-145.347,-136.428,-127.815,-119.509,-111.51,-103.818,-96.4324,-89.354,-82.5826,-76.118,-69.9603,-64.1096,-58.5657,-53.3287,-48.3986,-43.7754,-39.4591,-35.4497,-31.7471,-28.3515,-25.2628,-22.4809,-20.006,-17.8379,-15.9768,-14.4225,-13.1751,-12.2347,-11.6011,-11.2744,-11.2546,-11.5417,-12.1357,-13.0366,-14.2444,-15.7591,-17.5806,-19.7091,-22.1445,-24.8867,-27.9359,-31.2919,-34.9548,-38.9247,-43.2014,-47.785,-52.6755,-57.8729,-63.3772,-69.1884,-75.3065,-81.7315,-88.4634,-95.5021,-102.848,-110.5,-118.46,-126.726,-135.299,-144.18,-153.367,-162.86,-172.661,-182.769,-193.184,-203.905,-214.934,-226.269,-237.911,-249.86,-262.116,-274.679,-287.549,-300.725,-314.209,-327.999,-342.097,-356.501,-371.212,-386.23,-401.555,-417.187,-433.125,-449.371,-465.923,-465.923,-646.352
0,-14.9939,-15.0395,-14.9575,270.025,-7.72427,-7.62227,-7.52724,-7.43472,-7.35722,-7.2827,-7.21151,-7.1449,-7.08293,-7.03157,-6.96979,-6.92834,-6.87938,-6.84366,-6.80653,-6.77187,-6.74271,-6.71277,-6.69166,-6.66737,-6.64866,-6.62636,-6.61246,-6.59707,-6.59,-6.57808,-6.56731,-6.55869,-6.55156,-6.54447,-6.54249,-6.53776,-6.53229,-6.53081,-6.52692,-6.52557,-6.52342,-6.52143,-6.52079,-6.52026,-6.52043,-6.51925,-6.51969,-6.51894,-6.51896,-6.51881,-6.51883,-6.51918,-6.51922,-6.51982,-6.52018,-6.52095,-6.52329,-6.52328,-6.52515,-6.52726,-6.52934,-6.53232,-6.53618,-6.53996,-6.54482,-6.55023,-6.55808,-6.56517,-6.57893,-6.58674,-6.59926,-6.61114,-6.62795,-6.64889,-6.66218,-6.68785,-6.70983,-6.74023,-6.76853,-6.80178,-6.8385,-6.8827,-6.92624,-6.97283,-7.01922,-7.0781,-7.14501,-7.20067,-7.27041,-7.34777,-7.43532,-7.51313,-7.62114,-7.71815,-7.81353,-7.94467,-8.05575,-8.18602,-8.3343,-8.47095,-8.63563,-8.78397,-8.97243,-9.16578,-9.3263,-11.5301,-314.609,-301.135,-287.968,-275.107,-262.551,-250.302,-238.359,-226.721,-215.39,-204.364,-193.644,-183.231,-173.123,-163.322,-153.826,-144.636,-135.752,-127.175,-118.903,-110.937,-103.277,-95.9231,-88.8752,-82.1332,-75.6972,-69.5671,-63.743,-58.2249,-53.0128,-48.1066,-43.5064,-39.2121,-35.2239,-31.5415,-28.1652,-25.0948,-22.3304,-19.872,-17.7195,-15.873,-14.3325,-13.0979,-12.1693,-11.5467,-11.23,-11.2193,-11.5146,-12.1158,-13.023,-14.2362,-15.7553,-17.5805,-19.7115,-22.1486,-24.8916,-27.9406,-31.2955,-34.9564,-38.9233,-43.1962,-47.775,-52.6598,-57.8505,-63.3472,-69.1499,-75.2586,-81.6732,-88.3938,-95.4203,-102.753,-110.391,-118.336,-126.586,-135.143,-144.005,-153.173,-162.648,-172.428,-182.514,-192.906,-203.605,-214.609,-225.919,-237.535,-249.457,-261.685,-274.219,-287.059,-300.205,-313.657,-327.414,-341.478,-355.848,-370.524,-385.505,-400.793,-416.387,-432.286,-448.492,-465.004,-465.004,-644.976
0,-14.9845,-14.9934,-15.0414,242.291,-7.90855,-7.78187,-7.66385,-7.54893,-7.45267,-7.36012,-7.27169,-7.18895,-7.11197,-7.04816,-6.97141,-6.91991,-6.85909,-6.81471,-6.76857,-6.7255,-6.68927,-6.65205,-6.62582,-6.59562,-6.57237,-6.54465,-6.52736,-6.50822,-6.49943,-6.48461,-6.47121,-6.46049,-6.45162,-6.44278,-6.44032,-6.43443,-6.42762,-6.42577,-6.42092,-6.41923,-6.41656,-6.41407,-6.41327,-6.41261,-6.41282,-6.41135,-6.41189,-6.41095,-6.41098,-6.41079,-6.41081,-6.41125,-6.4113,-6.41205,-6.41249,-6.41345,-6.41637,-6.41635,-6.41868,-6.4213,-6.42388,-6.42758,-6.43238,-6.43706,-6.44309,-6.44982,-6.45956,-6.46836,-6.48544,-6.49512,-6.51065,-6.52539,-6.54624,-6.57222,-6.58871,-6.62056,-6.64782,-6.68553,-6.72064,-6.76189,-6.80743,-6.86227,-6.91628,-6.97408,-7.03161,-7.10465,-7.18766,-7.25669,-7.34319,-7.43916,-7.54776,-7.64428,-7.77827,-7.8986,-8.01691,-8.17959,-8.31737,-8.47896,-8.6629,-8.83241,-9.03669,-9.22069,-9.45449,-9.69434,-9.89358,-12.6272,-314.688,-301.219,-288.057,-275.2,-262.648,-250.403,-238.463,-226.829,-215.501,-204.479,-193.763,-183.352,-173.247,-163.448,-153.954,-144.766,-135.885,-127.308,-119.038,-111.074,-103.415,-96.0618,-89.0145,-82.2731,-75.8374,-69.7075,-63.8833,-58.365,-53.1524,-48.2456,-43.6446,-39.3493,-35.3598,-31.6761,-28.2982,-25.2261,-22.4597,-19.9991,-17.8443,-15.9952,-14.4519,-13.2144,-12.2827,-11.6568,-11.3366,-11.3222,-11.6136,-12.2107,-13.1137,-14.3224,-15.8369,-17.6571,-19.7832,-22.215,-24.9526,-27.9959,-31.345,-35,-38.9606,-43.2271,-47.7993,-52.6774,-57.8612,-63.3507,-69.1461,-75.2472,-81.6541,-88.3667,-95.3852,-102.709,-110.339,-118.275,-126.517,-135.064,-143.917,-153.076,-162.541,-172.311,-182.387,-192.769,-203.457,-214.451,-225.75,-237.355,-249.266,-261.482,-274.005,-286.833,-299.967,-313.407,-327.152,-341.203,-355.56,-370.223,-385.192,-400.466,-416.046,-431.932,-448.124,-464.622,-464.622,-644.445
0,-15.0262,-14.9603,-15.0571,284.319,-7.66432,-7.57183,-7.48565,-7.40175,-7.33145,-7.26386,-7.19928,-7.13885,-7.08264,-7.03603,-6.97999,-6.94236,-6.89794,-6.86551,-6.83181,-6.80035,-6.77387,-6.74669,-6.72751,-6.70545,-6.68845,-6.6682,-6.65556,-6.64158,-6.63513,-6.6243,-6.6145,-6.60667,-6.60018,-6.59372,-6.59191,-6.58759,-6.58262,-6.58126,-6.57772,-6.57648,-6.57452,-6.5727,-6.57211,-6.57163,-6.57177,-6.5707,-6.57109,-6.57041,-6.57043,-6.57029,-6.5703,-6.57062,-6.57066,-6.5712,-6.57152,-6.57221,-6.57434,-6.57432,-6.57601,-6.57792,-6.57979,-6.58248,-6.58597,-6.58938,-6.59376,-6.59865,-6.60573,-6.61213,-6.62455,-6.6316,-6.6429,-6.65363,-6.6688,-6.68771,-6.69971,-6.72289,-6.74273,-6.77019,-6.79574,-6.82577,-6.85893,-6.89885,-6.93817,-6.98026,-7.02216,-7.07535,-7.13578,-7.18607,-7.24907,-7.31895,-7.39804,-7.46835,-7.56592,-7.65357,-7.73977,-7.85824,-7.95862,-8.07633,-8.21031,-8.3338,-8.4826,-8.61667,-8.78697,-8.96169,-9.10659,-11.0987,-315.911,-302.397,-289.19,-276.29,-263.696,-251.409,-239.429,-227.755,-216.388,-205.327,-194.573,-184.126,-173.986,-164.152,-154.624,-145.403,-136.489,-127.882,-119.581,-111.587,-103.899,-96.5179,-89.4435,-82.6758,-76.2146,-70.0601,-64.2123,-58.671,-53.4364,-48.5084,-43.887,-39.5722,-35.5641,-31.8626,-28.4678,-25.3795,-22.5979,-20.1229,-17.9545,-16.0928,-14.5377,-13.2892,-12.3473,-11.7121,-11.3835,-11.3615,-11.6461,-12.2374,-13.1353,-14.3398,-15.851,-17.6687,-19.7931,-22.2242,-24.9618,-28.0061,-31.357,-35.0145,-38.9787,-43.2495,-47.8269,-52.7109,-57.9016,-63.3988,-69.2028,-75.3133,-81.7305,-88.4542,-95.4847,-102.822,-110.465,-118.416,-126.673,-135.236,-144.106,-153.283,-162.767,-172.557,-182.653,-193.057,-203.766,-214.783,-226.106,-237.736,-249.672,-261.916,-274.465,-287.322,-300.484,-313.954,-327.73,-341.813,-356.202,-370.899,-385.901,-401.211,-416.826,-432.749,-448.978,-465.514,-465.514,-645.763
0,-15.0242,-15.0088,-15.0139,284.654,-7.66118,-7.56901,-7.48315,-7.39954,-7.3295,-7.26215,-7.19782,-7.13761,-7.08161,-7.03517,-6.97935,-6.94187,-6.89762,-6.86532,-6.83175,-6.80042,-6.77405,-6.74698,-6.72788,-6.70592,-6.68899,-6.66883,-6.65625,-6.64233,-6.63592,-6.62514,-6.61539,-6.6076,-6.60114,-6.59472,-6.59292,-6.58863,-6.58369,-6.58234,-6.57882,-6.57759,-6.57564,-6.57383,-6.57326,-6.57277,-6.57292,-6.57186,-6.57225,-6.57157,-6.57159,-6.57145,-6.57146,-6.57178,-6.57182,-6.57236,-6.57268,-6.57337,-6.57549,-6.57548,-6.57717,-6.57907,-6.58094,-6.58362,-6.5871,-6.59051,-6.59488,-6.59976,-6.60684,-6.61323,-6.62563,-6.63267,-6.64395,-6.65466,-6.66981,-6.68868,-6.70067,-6.72381,-6.74362,-6.77102,-6.79654,-6.82652,-6.85962,-6.89947,-6.93872,-6.98074,-7.02256,-7.07565,-7.13598,-7.18617,-7.24906,-7.31882,-7.39776,-7.46794,-7.56533,-7.65281,-7.73884,-7.85709,-7.95728,-8.07476,-8.20848,-8.33173,-8.48024,-8.61404,-8.78401,-8.95838,-9.10297,-11.0911,-315.575,-302.068,-288.868,-275.975,-263.388,-251.108,-239.134,-227.467,-216.106,-205.052,-194.305,-183.864,-173.73,-163.902,-154.381,-145.167,-136.259,-127.658,-119.363,-111.375,-103.694,-96.3187,-89.2503,-82.4886,-76.0334,-69.8848,-64.0428,-58.5074,-53.2785,-48.3563,-43.7406,-39.4316,-35.4291,-31.7332,-28.3438,-25.2611,-22.485,-20.0154,-17.8524,-15.996,-14.4462,-13.203,-12.2663,-11.6363,-11.3128,-11.2959,-11.5856,-12.1819,-13.0848,-14.2942,-15.8103,-17.6329,-19.7621,-22.1979,-24.9403,-27.9893,-31.3448,-35.007,-38.9757,-43.251,-47.8329,-52.7214,-57.9164,-63.4181,-69.2263,-75.3411,-81.7625,-88.4905,-95.5251,-102.866,-110.514,-118.468,-126.729,-135.297,-144.171,-153.351,-162.839,-172.633,-182.733,-193.14,-203.854,-214.874,-226.201,-237.834,-249.774,-262.02,-274.573,-287.433,-300.599,-314.072,-327.852,-341.938,-356.33,-371.03,-386.035,-401.348,-416.967,-432.892,-449.124,-465.663,-465.663,-645.938
0,-15.0204,-14.9538,-15.0636,267.181,-7.74655,-7.64186,-7.54433,-7.44937,-7.3698,-7.2933,-7.22021,-7.15182,-7.0882,-7.03544,-6.97201,-6.92942,-6.87915,-6.84245,-6.8043,-6.76869,-6.73872,-6.70795,-6.68625,-6.66128,-6.64204,-6.61912,-6.60481,-6.58898,-6.58169,-6.56942,-6.55834,-6.54947,-6.54212,-6.53481,-6.53276,-6.52788,-6.52224,-6.52071,-6.51669,-6.51529,-6.51307,-6.51101,-6.51035,-6.5098,-6.50997,-6.50875,-6.5092,-6.50842,-6.50844,-6.50828,-6.5083,-6.50866,-6.5087,-6.50931,-6.50967,-6.51046,-6.51287,-6.51285,-6.51477,-6.51692,-6.51904,-6.52209,-6.52604,-6.52989,-6.53485,-6.54039,-6.54841,-6.55565,-6.56971,-6.57769,-6.59048,-6.60262,-6.61979,-6.64119,-6.65478,-6.68101,-6.70347,-6.73454,-6.76346,-6.79745,-6.83498,-6.88017,-6.92467,-6.9723,-7.01972,-7.07992,-7.14832,-7.20523,-7.27653,-7.35563,-7.44514,-7.52471,-7.63515,-7.73434,-7.83189,-7.96598,-8.07958,-8.2128,-8.36443,-8.50419,-8.6726,-8.82433,-9.01708,-9.21482,-9.37886,-11.6334,-315.804,-302.296,-289.094,-276.199,-263.61,-251.328,-239.352,-227.682,-216.32,-205.263,-194.514,-184.07,-173.933,-164.103,-154.579,-145.362,-136.451,-127.847,-119.549,-111.558,-103.873,-96.4951,-89.4234,-82.6582,-76.1994,-70.0472,-64.2016,-58.6624,-53.4297,-48.5035,-43.8839,-39.5707,-35.564,-31.8639,-28.4703,-25.3831,-22.6025,-20.1284,-17.9608,-16.0997,-14.5451,-13.297,-12.3555,-11.7204,-11.3918,-11.3698,-11.6542,-12.2452,-13.1427,-14.3467,-15.8571,-17.6741,-19.7976,-22.2276,-24.9642,-28.0072,-31.3567,-35.0127,-38.9753,-43.2443,-47.8199,-52.702,-57.8905,-63.3856,-69.1872,-75.2953,-81.7099,-88.431,-95.4586,-102.793,-110.433,-118.381,-126.634,-135.194,-144.061,-153.234,-162.714,-172.5,-182.593,-192.992,-203.698,-214.71,-226.029,-237.654,-249.586,-261.824,-274.369,-287.22,-300.378,-313.842,-327.613,-341.69,-356.074,-370.764,-385.761,-401.064,-416.674,-432.59,-448.813,-465.342,-465.342,-645.521
0,-15.1026,-14.9598,-15.0193,271.348,-7.73558,-7.63314,-7.53771,-7.44481,-7.36692,-7.29205,-7.22053,-7.15361,-7.09134,-7.03969,-6.97766,-6.93595,-6.88677,-6.85082,-6.81349,-6.77864,-6.7493,-6.7192,-6.69793,-6.6735,-6.65466,-6.63224,-6.61822,-6.60273,-6.59557,-6.58357,-6.57272,-6.56403,-6.55684,-6.54969,-6.54766,-6.54289,-6.53738,-6.53587,-6.53195,-6.53057,-6.5284,-6.52639,-6.52574,-6.5252,-6.52536,-6.52417,-6.5246,-6.52385,-6.52386,-6.52371,-6.52372,-6.52407,-6.52411,-6.52471,-6.52505,-6.52582,-6.52815,-6.52813,-6.52999,-6.53208,-6.53414,-6.53711,-6.54094,-6.5447,-6.54953,-6.55491,-6.56272,-6.56977,-6.58346,-6.59124,-6.60369,-6.61553,-6.63227,-6.65311,-6.66638,-6.69194,-6.71385,-6.74414,-6.77235,-6.8055,-6.84211,-6.88617,-6.92958,-6.97606,-7.02234,-7.08107,-7.14779,-7.20336,-7.27294,-7.35013,-7.43747,-7.51517,-7.6229,-7.71974,-7.815,-7.94582,-8.05676,-8.18681,-8.3348,-8.47128,-8.63566,-8.78385,-8.97198,-9.16501,-9.32457,-11.5269,-317.784,-304.194,-290.912,-277.939,-265.273,-252.916,-240.867,-229.126,-217.694,-206.569,-195.753,-185.245,-175.045,-165.153,-155.57,-146.294,-137.327,-128.668,-120.318,-112.275,-104.541,-97.1143,-89.9962,-83.1864,-76.6847,-70.4912,-64.6059,-59.0287,-53.7598,-48.799,-44.1464,-39.802,-35.7658,-32.0378,-28.6179,-25.5062,-22.7028,-20.2075,-18.0203,-16.1414,-14.5707,-13.3081,-12.3537,-11.7075,-11.3695,-11.3397,-11.6181,-12.2046,-13.0993,-14.3022,-15.8133,-17.6326,-19.7601,-22.1957,-24.9395,-27.9915,-31.3517,-35.0201,-38.9967,-43.2814,-47.8744,-52.7755,-57.9848,-63.5023,-69.3279,-75.4618,-81.9038,-88.654,-95.7124,-103.079,-110.754,-118.737,-127.028,-135.627,-144.535,-153.75,-163.274,-173.106,-183.247,-193.695,-204.452,-215.516,-226.889,-238.571,-250.56,-262.857,-275.463,-288.377,-301.599,-315.129,-328.968,-343.114,-357.569,-372.332,-387.403,-402.783,-418.47,-434.466,-450.77,-467.382,-467.382,-648.47
0,-15.0442,-15.0624,-15.0412,234.023,-7.99046,-7.8539,-7.72668,-7.60282,-7.49903,-7.39926,-7.30394,-7.21475,-7.13178,-7.06299,-6.9803,-6.92476,-6.85923,-6.81137,-6.76165,-6.71524,-6.67619,-6.63609,-6.60781,-6.57527,-6.55021,-6.52035,-6.50172,-6.48111,-6.47161,-6.45565,-6.44122,-6.42968,-6.42012,-6.41061,-6.40795,-6.40161,-6.39428,-6.39229,-6.38708,-6.38526,-6.38238,-6.37971,-6.37885,-6.37814,-6.37836,-6.37679,-6.37737,-6.37636,-6.37639,-6.37619,-6.37621,-6.37668,-6.37674,-6.37754,-6.37801,-6.37905,-6.38219,-6.38217,-6.38468,-6.3875,-6.39027,-6.39426,-6.39943,-6.40448,-6.41098,-6.41823,-6.42872,-6.43821,-6.4566,-6.46706,-6.48379,-6.49969,-6.52217,-6.55016,-6.56796,-6.60229,-6.63169,-6.67234,-6.71019,-6.75467,-6.80378,-6.86289,-6.92112,-6.98345,-7.0455,-7.12425,-7.21373,-7.28821,-7.38149,-7.48496,-7.60205,-7.70616,-7.85059,-7.98036,-8.10799,-8.28334,-8.43197,-8.60621,-8.80452,-8.98734,-9.20759,-9.40607,-9.65813,-9.91673,-10.1309,-13.0797,-315.835,-302.313,-289.099,-276.192,-263.592,-251.298,-239.312,-227.633,-216.261,-205.195,-194.437,-183.986,-173.841,-164.004,-154.474,-145.251,-136.334,-127.725,-119.423,-111.427,-103.739,-96.3575,-89.2831,-82.5157,-76.0553,-69.902,-64.0556,-58.5162,-53.2838,-48.3584,-43.7399,-39.4285,-35.4241,-31.7267,-28.3362,-25.2528,-22.4763,-20.0068,-17.8444,-15.9889,-14.4404,-13.1989,-12.2644,-11.6369,-11.3164,-11.3029,-11.5964,-12.1969,-13.1043,-14.3188,-15.8403,-17.6687,-19.8042,-22.2466,-24.996,-28.0524,-31.4159,-35.0863,-39.0637,-43.3481,-47.9395,-52.8379,-58.0432,-63.5556,-69.375,-75.5013,-81.9347,-88.675,-95.7224,-103.077,-110.738,-118.706,-126.982,-135.564,-144.453,-153.65,-163.153,-172.963,-183.08,-193.505,-204.236,-215.274,-226.619,-238.272,-250.231,-262.497,-275.07,-287.951,-301.138,-314.632,-328.433,-342.541,-356.957,-371.679,-386.708,-402.044,-417.687,-433.638,-449.895,-466.459,-466.459,-647.008
