# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo3_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 200
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436476524
# output
#   file = data_output_CV_advi_Hypo3/output_advi_Hypo3_2.csv
#   diagnostic_file = data_output_CV_advi_Hypo3/output_advi_diag_Hypo3_2.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,-14.9341,-15.011,-14.9729,248.627,-7.84931,-7.72975,-7.61838,-7.50992,-7.41911,-7.33178,-7.24835,-7.17027,-7.09764,-7.03746,-6.96502,-6.91646,-6.85907,-6.81722,-6.7737,-6.73308,-6.69892,-6.66381,-6.63909,-6.61061,-6.58869,-6.56254,-6.54625,-6.52822,-6.51995,-6.50598,-6.49335,-6.48325,-6.47489,-6.46657,-6.46427,-6.45872,-6.4523,-6.45057,-6.44601,-6.44442,-6.4419,-6.43956,-6.43882,-6.4382,-6.4384,-6.43701,-6.43753,-6.43665,-6.43667,-6.4365,-6.43652,-6.43694,-6.43698,-6.43769,-6.43811,-6.43902,-6.44178,-6.44177,-6.44397,-6.44645,-6.44889,-6.4524,-6.45694,-6.46138,-6.46708,-6.47345,-6.48267,-6.491,-6.50718,-6.51634,-6.53103,-6.54498,-6.56472,-6.58931,-6.6049,-6.63505,-6.66083,-6.69653,-6.72974,-6.76877,-6.81186,-6.86376,-6.91485,-6.96953,-7.02394,-7.09305,-7.17159,-7.23686,-7.31869,-7.40947,-7.51221,-7.60347,-7.73025,-7.84405,-7.95592,-8.10982,-8.24011,-8.39294,-8.56693,-8.72721,-8.92043,-9.0944,-9.31554,-9.54239,-9.73124,-12.3156,-313.27,-299.854,-286.742,-273.935,-261.433,-249.236,-237.343,-225.756,-214.472,-203.494,-192.821,-182.452,-172.388,-162.628,-153.174,-144.024,-135.179,-126.638,-118.403,-110.472,-102.846,-95.5244,-88.5078,-81.7959,-75.3888,-69.2864,-63.4887,-57.9958,-52.8077,-47.9243,-43.3456,-39.0717,-35.1025,-31.4381,-28.0784,-25.0235,-22.2733,-19.8279,-17.6872,-15.8512,-14.32,-13.0936,-12.1719,-11.5549,-11.2427,-11.2352,-11.5325,-12.1345,-13.0413,-14.2528,-15.7691,-17.5901,-19.7159,-22.1464,-24.8816,-27.9216,-31.2663,-34.9158,-38.8701,-43.129,-47.6928,-52.5612,-57.7345,-63.2124,-68.9951,-75.0826,-81.4748,-88.1717,-95.1734,-102.48,-110.091,-118.007,-126.228,-134.753,-143.583,-152.718,-162.158,-171.902,-181.951,-192.305,-202.964,-213.927,-225.195,-236.768,-248.646,-260.828,-273.316,-286.107,-299.204,-312.605,-326.311,-340.322,-354.638,-369.258,-384.183,-399.413,-414.948,-430.787,-446.931,-463.38,-463.38,-642.666
0,-15.0587,-14.9647,-14.985,268.8,-7.74251,-7.63867,-7.54192,-7.44773,-7.36879,-7.2929,-7.2204,-7.15256,-7.08945,-7.03711,-6.97421,-6.93195,-6.8821,-6.84568,-6.80784,-6.77252,-6.7428,-6.71228,-6.69075,-6.66598,-6.6469,-6.62417,-6.60998,-6.59429,-6.58704,-6.57488,-6.56389,-6.5551,-6.54782,-6.54057,-6.53853,-6.5337,-6.52812,-6.52659,-6.52262,-6.52123,-6.51903,-6.51699,-6.51634,-6.51579,-6.51596,-6.51476,-6.51519,-6.51443,-6.51445,-6.5143,-6.51431,-6.51466,-6.5147,-6.51531,-6.51566,-6.51644,-6.51881,-6.51879,-6.52068,-6.52281,-6.52491,-6.52792,-6.53182,-6.53563,-6.54054,-6.54601,-6.55395,-6.56112,-6.57503,-6.58293,-6.59558,-6.60761,-6.62461,-6.64579,-6.65926,-6.68524,-6.70749,-6.73826,-6.76691,-6.80058,-6.83776,-6.88252,-6.92661,-6.9738,-7.0208,-7.08044,-7.14821,-7.20462,-7.27528,-7.35366,-7.44236,-7.52124,-7.63066,-7.72898,-7.82568,-7.95855,-8.07117,-8.2032,-8.35348,-8.49203,-8.65894,-8.80936,-9.00039,-9.19639,-9.3587,-11.594,-316.63,-303.084,-289.846,-276.915,-264.291,-251.975,-239.966,-228.264,-216.869,-205.782,-195.002,-184.529,-174.364,-164.505,-154.955,-145.711,-136.775,-128.146,-119.824,-111.81,-104.103,-96.7028,-89.6103,-82.825,-76.3471,-70.1764,-64.3131,-58.757,-53.5082,-48.5667,-43.9325,-39.6056,-35.5859,-31.8736,-28.4685,-25.3708,-22.5803,-20.0971,-17.9212,-16.0526,-14.4913,-13.2373,-12.2906,-11.6511,-11.319,-11.2941,-11.5766,-12.1663,-13.0633,-14.2676,-15.7792,-17.5981,-19.7242,-22.1577,-24.8984,-27.9465,-31.3018,-34.9644,-38.9343,-43.2115,-47.796,-52.6878,-57.8869,-63.3932,-69.2069,-75.3278,-81.7561,-88.4916,-95.5344,-102.884,-110.542,-118.507,-126.779,-135.358,-144.244,-153.438,-162.939,-172.748,-182.863,-193.286,-204.017,-215.054,-226.399,-238.051,-250.011,-262.278,-274.852,-287.733,-300.922,-314.417,-328.221,-342.331,-356.749,-371.474,-386.506,-401.846,-417.493,-433.447,-449.709,-466.277,-466.277,-646.888
0,-14.9744,-15.1057,-14.9885,263.438,-7.75591,-7.6491,-7.5496,-7.45272,-7.37158,-7.29357,-7.21904,-7.1493,-7.08443,-7.03067,-6.96598,-6.9226,-6.87136,-6.83398,-6.79512,-6.75884,-6.72834,-6.697,-6.67492,-6.6495,-6.62993,-6.6066,-6.59206,-6.57596,-6.56858,-6.55611,-6.54485,-6.53584,-6.52839,-6.52097,-6.51891,-6.51397,-6.50825,-6.50671,-6.50264,-6.50123,-6.49899,-6.4969,-6.49624,-6.49569,-6.49587,-6.49464,-6.4951,-6.49432,-6.49434,-6.49419,-6.4942,-6.49458,-6.49462,-6.49526,-6.49563,-6.49644,-6.49892,-6.4989,-6.50088,-6.5031,-6.50529,-6.50843,-6.51249,-6.51647,-6.52158,-6.52728,-6.53554,-6.543,-6.55747,-6.56568,-6.57884,-6.59133,-6.60901,-6.63102,-6.64499,-6.67197,-6.69507,-6.72702,-6.75675,-6.79169,-6.83027,-6.87671,-6.92245,-6.9714,-7.02012,-7.08197,-7.15225,-7.2107,-7.28395,-7.3652,-7.45714,-7.53885,-7.65228,-7.75414,-7.8543,-7.992,-8.10863,-8.2454,-8.40109,-8.54455,-8.71745,-8.87318,-9.07104,-9.27403,-9.44263,-11.7558,-313.82,-300.373,-287.231,-274.395,-261.865,-249.64,-237.721,-226.107,-214.799,-203.797,-193.1,-182.709,-172.623,-162.843,-153.368,-144.199,-135.335,-126.777,-118.525,-110.578,-102.937,-95.6014,-88.5713,-81.8468,-75.4278,-69.3145,-63.5066,-58.0044,-52.8077,-47.9166,-43.3311,-39.0511,-35.0767,-31.4078,-28.0446,-24.9869,-22.2347,-19.7882,-17.6472,-15.8118,-14.2819,-13.0576,-12.1389,-11.5257,-11.2181,-11.2161,-11.5197,-12.1288,-13.0435,-14.2637,-15.7896,-17.621,-19.7579,-22.2004,-24.9485,-28.0022,-31.3614,-35.0262,-38.9966,-43.2726,-47.8541,-52.7411,-57.9338,-63.432,-69.2358,-75.3451,-81.76,-88.4805,-95.5066,-102.838,-110.475,-118.418,-126.666,-135.22,-144.08,-153.245,-162.715,-172.492,-182.573,-192.961,-203.654,-214.652,-225.956,-237.566,-249.481,-261.701,-274.228,-287.06,-300.197,-313.64,-327.389,-341.443,-355.802,-370.468,-385.439,-400.715,-416.297,-432.184,-448.378,-464.876,-464.876,-644.7
0,-15.0045,-15.0692,-15.0778,282.605,-7.66599,-7.57278,-7.48594,-7.40139,-7.33056,-7.26246,-7.1974,-7.13653,-7.0799,-7.03295,-6.9765,-6.93861,-6.89387,-6.86122,-6.82728,-6.79561,-6.76896,-6.74159,-6.7223,-6.70009,-6.68299,-6.66261,-6.6499,-6.63583,-6.62936,-6.61847,-6.60862,-6.60074,-6.59423,-6.58773,-6.58593,-6.5816,-6.57659,-6.57524,-6.57168,-6.57044,-6.56847,-6.56665,-6.56607,-6.56558,-6.56573,-6.56465,-6.56505,-6.56437,-6.56439,-6.56425,-6.56426,-6.56459,-6.56463,-6.56518,-6.56551,-6.56621,-6.56837,-6.56836,-6.57008,-6.57201,-6.57392,-6.57665,-6.58019,-6.58365,-6.5881,-6.59306,-6.60025,-6.60674,-6.61934,-6.62649,-6.63795,-6.64882,-6.6642,-6.68336,-6.69553,-6.71902,-6.73913,-6.76694,-6.79283,-6.82325,-6.85683,-6.89727,-6.93709,-6.97971,-7.02213,-7.07599,-7.13718,-7.18808,-7.25186,-7.32261,-7.40266,-7.47383,-7.57259,-7.6613,-7.74852,-7.86842,-7.97001,-8.08911,-8.22469,-8.34964,-8.50021,-8.63585,-8.80815,-8.98493,-9.13159,-11.1466,-314.844,-301.363,-288.188,-275.32,-262.758,-250.502,-238.552,-226.908,-215.57,-204.539,-193.814,-183.395,-173.282,-163.475,-153.975,-144.781,-135.893,-127.311,-119.035,-111.066,-103.402,-96.0451,-88.9941,-82.2493,-75.8107,-69.6783,-63.8521,-58.332,-53.1181,-48.2104,-43.6089,-39.3136,-35.3245,-31.6415,-28.2647,-25.1941,-22.4297,-19.9715,-17.8194,-15.9736,-14.4339,-13.2004,-12.2731,-11.6519,-11.337,-11.3282,-11.6256,-12.2292,-13.139,-14.355,-15.8771,-17.7054,-19.8399,-22.2806,-25.0275,-28.0806,-31.4398,-35.1052,-39.0768,-43.3546,-47.9386,-52.8287,-58.0251,-63.5276,-69.3363,-75.4512,-81.8723,-88.5995,-95.6329,-102.973,-110.618,-118.57,-126.828,-135.393,-144.263,-153.44,-162.923,-172.712,-182.807,-193.209,-203.916,-214.93,-226.25,-237.876,-249.809,-262.047,-274.592,-287.443,-300.6,-314.063,-327.833,-341.908,-356.29,-370.978,-385.972,-401.273,-416.879,-432.792,-449.011,-465.536,-465.536,-645.655
0,-14.9129,-15.0402,-15.0628,256.162,-7.79345,-7.68113,-7.5765,-7.47461,-7.3893,-7.30727,-7.22889,-7.15555,-7.08732,-7.03079,-6.96273,-6.91713,-6.86321,-6.8239,-6.78302,-6.74487,-6.71277,-6.6798,-6.65658,-6.62983,-6.60924,-6.58467,-6.56938,-6.55243,-6.54468,-6.53155,-6.51969,-6.5102,-6.50235,-6.49453,-6.49238,-6.48716,-6.48113,-6.47951,-6.47521,-6.47373,-6.47136,-6.46915,-6.46846,-6.46787,-6.46806,-6.46676,-6.46725,-6.46642,-6.46644,-6.46628,-6.4663,-6.46669,-6.46674,-6.46741,-6.4678,-6.46866,-6.47128,-6.47127,-6.47335,-6.4757,-6.478,-6.48131,-6.4856,-6.48978,-6.49517,-6.50117,-6.50987,-6.51772,-6.53297,-6.5416,-6.55545,-6.56859,-6.58718,-6.61035,-6.62503,-6.65343,-6.67771,-6.71133,-6.7426,-6.77935,-6.81992,-6.86878,-6.91688,-6.96835,-7.01956,-7.08462,-7.15854,-7.21997,-7.29698,-7.38242,-7.47911,-7.56499,-7.6843,-7.79139,-7.89665,-8.04148,-8.16407,-8.30786,-8.47158,-8.62238,-8.80418,-8.96784,-9.17591,-9.38934,-9.56716,-11.9981,-312.683,-299.291,-286.204,-273.42,-260.941,-248.766,-236.895,-225.329,-214.067,-203.11,-192.456,-182.107,-172.063,-162.322,-152.886,-143.754,-134.927,-126.404,-118.185,-110.271,-102.66,-95.3545,-88.3529,-81.6557,-75.2627,-69.1741,-63.3898,-57.9098,-52.7341,-47.8628,-43.2957,-39.033,-35.0745,-31.4204,-28.0706,-25.0251,-22.284,-19.8471,-17.7146,-15.8863,-14.3624,-13.1428,-12.2275,-11.6165,-11.3099,-11.3075,-11.6095,-12.2157,-13.1263,-14.3412,-15.8604,-17.6839,-19.8118,-22.2439,-24.9804,-28.0212,-31.3663,-35.0157,-38.9694,-43.2274,-47.7897,-52.6564,-57.8274,-63.3027,-69.0822,-75.1662,-81.5544,-88.2469,-95.2438,-102.545,-110.15,-118.06,-126.274,-134.793,-143.615,-152.742,-162.174,-171.909,-181.949,-192.294,-202.942,-213.895,-225.152,-236.714,-248.58,-260.75,-273.225,-286.003,-299.086,-312.474,-326.166,-340.162,-354.462,-369.067,-383.976,-399.189,-414.707,-430.529,-446.655,-463.085,-463.085,-642.167
0,-15.0353,-14.9801,-15.0165,276.268,-7.70086,-7.60284,-7.51151,-7.4226,-7.34809,-7.27646,-7.20803,-7.144,-7.08443,-7.03503,-6.97565,-6.93578,-6.88872,-6.85435,-6.81864,-6.7853,-6.75725,-6.72845,-6.70813,-6.68476,-6.66675,-6.6453,-6.63191,-6.6171,-6.61027,-6.5988,-6.58842,-6.58012,-6.57325,-6.56641,-6.5645,-6.55993,-6.55467,-6.55323,-6.54948,-6.54817,-6.54609,-6.54417,-6.54355,-6.54304,-6.54319,-6.54206,-6.54248,-6.54175,-6.54177,-6.54163,-6.54164,-6.54198,-6.54201,-6.54259,-6.54293,-6.54366,-6.54591,-6.54589,-6.54769,-6.5497,-6.55169,-6.55454,-6.55823,-6.56184,-6.56649,-6.57167,-6.57918,-6.58596,-6.59912,-6.60659,-6.61857,-6.62994,-6.64602,-6.66606,-6.67879,-6.70336,-6.72439,-6.75349,-6.78058,-6.81242,-6.84756,-6.88989,-6.93157,-6.97619,-7.02061,-7.07699,-7.14106,-7.19437,-7.26116,-7.33525,-7.41909,-7.49363,-7.59707,-7.68999,-7.78137,-7.90696,-8.01339,-8.13817,-8.28021,-8.41113,-8.56888,-8.71102,-8.89156,-9.07679,-9.23033,-11.3424,-316,-302.479,-289.265,-276.358,-263.758,-251.465,-239.478,-227.798,-216.425,-205.359,-194.6,-184.147,-174.001,-164.163,-154.63,-145.405,-136.487,-127.875,-119.57,-111.572,-103.881,-96.4964,-89.4188,-82.648,-76.184,-70.0268,-64.1764,-58.6329,-53.3961,-48.4662,-43.8431,-39.5268,-35.5173,-31.8146,-28.4188,-25.3297,-22.5475,-20.072,-17.9034,-16.0416,-14.4866,-13.2385,-12.2971,-11.6626,-11.3348,-11.3139,-11.5998,-12.1925,-13.092,-14.2983,-15.8114,-17.6314,-19.7582,-22.1917,-24.9321,-27.9793,-31.3333,-34.9942,-38.9618,-43.2362,-47.8175,-52.7056,-57.9005,-63.4022,-69.2107,-75.326,-81.7481,-88.4771,-95.5128,-102.855,-110.505,-118.461,-126.724,-135.294,-144.17,-153.354,-162.844,-172.641,-182.745,-193.156,-203.873,-214.898,-226.229,-237.867,-249.812,-262.063,-274.621,-287.487,-300.659,-314.138,-327.923,-342.016,-356.415,-371.121,-386.134,-401.454,-417.08,-433.013,-449.253,-465.8,-465.8,-646.169
0,-15.0543,-14.9891,-14.9353,280.614,-7.68266,-7.58747,-7.4988,-7.41246,-7.34011,-7.27056,-7.20411,-7.14194,-7.0841,-7.03613,-6.97849,-6.93976,-6.89408,-6.8607,-6.82603,-6.79367,-6.76644,-6.73848,-6.71875,-6.69606,-6.67858,-6.65776,-6.64476,-6.63039,-6.62376,-6.61262,-6.60256,-6.59451,-6.58784,-6.58121,-6.57934,-6.57492,-6.56981,-6.56842,-6.56478,-6.56351,-6.5615,-6.55964,-6.55905,-6.55855,-6.5587,-6.5576,-6.558,-6.5573,-6.55732,-6.55718,-6.55719,-6.55752,-6.55756,-6.55811,-6.55844,-6.55915,-6.56132,-6.5613,-6.56304,-6.56499,-6.56691,-6.56967,-6.57325,-6.57675,-6.58125,-6.58627,-6.59355,-6.60013,-6.61289,-6.62014,-6.63175,-6.64278,-6.65839,-6.67782,-6.69018,-6.71401,-6.73442,-6.76266,-6.78895,-6.81984,-6.85395,-6.89502,-6.93547,-6.97877,-7.02189,-7.07661,-7.13879,-7.19054,-7.25537,-7.32729,-7.40866,-7.48103,-7.58142,-7.67163,-7.76035,-7.88225,-7.98557,-8.10671,-8.24458,-8.37169,-8.52482,-8.66283,-8.83808,-9.0179,-9.16682,-11.2175,-316.347,-302.809,-289.577,-276.653,-264.036,-251.726,-239.723,-228.028,-216.639,-205.558,-194.784,-184.317,-174.158,-164.306,-154.761,-145.523,-136.592,-127.968,-119.652,-111.643,-103.941,-96.5462,-89.4587,-82.6783,-76.2052,-70.0393,-64.1805,-58.629,-53.3847,-48.4475,-43.8176,-39.4949,-35.4793,-31.771,-28.3698,-25.2759,-22.4892,-20.0096,-17.8373,-15.9721,-14.4142,-13.1635,-12.2199,-11.5836,-11.2544,-11.2325,-11.5177,-12.1102,-13.0098,-14.2167,-15.7308,-17.552,-19.6805,-22.1161,-24.859,-27.909,-31.2663,-34.9307,-38.9024,-43.1812,-47.7673,-52.6605,-57.861,-63.3686,-69.1835,-75.3055,-81.7347,-88.4712,-95.5148,-102.866,-110.524,-118.489,-126.761,-135.341,-144.228,-153.422,-162.923,-172.732,-182.847,-193.27,-204,-215.037,-226.382,-238.033,-249.992,-262.258,-274.832,-287.712,-300.9,-314.394,-328.196,-342.306,-356.722,-371.446,-386.477,-401.815,-417.46,-433.412,-449.672,-466.239,-466.239,-646.825
0,-14.9116,-15.1101,-14.977,306.733,-7.56954,-7.49133,-7.41847,-7.34753,-7.28813,-7.23102,-7.17646,-7.1254,-7.07791,-7.03856,-6.99119,-6.95945,-6.92192,-6.89458,-6.86613,-6.83958,-6.81726,-6.79431,-6.77817,-6.75956,-6.74525,-6.72816,-6.71753,-6.70575,-6.70036,-6.69124,-6.683,-6.67641,-6.67096,-6.66553,-6.66404,-6.66042,-6.65624,-6.65511,-6.65214,-6.65111,-6.64947,-6.64794,-6.64746,-6.64706,-6.64719,-6.64629,-6.64663,-6.64606,-6.64608,-6.64597,-6.64598,-6.64625,-6.64629,-6.64675,-6.64703,-6.64763,-6.64945,-6.64944,-6.6509,-6.65253,-6.65414,-6.65645,-6.65944,-6.66236,-6.66612,-6.67031,-6.67639,-6.68186,-6.69251,-6.69854,-6.70821,-6.71738,-6.73036,-6.74654,-6.75679,-6.77661,-6.79356,-6.81703,-6.83886,-6.86452,-6.89284,-6.92695,-6.96052,-6.99645,-7.03221,-7.07761,-7.12922,-7.1721,-7.22585,-7.28549,-7.35298,-7.41292,-7.4962,-7.57094,-7.64441,-7.74549,-7.83105,-7.93141,-8.04568,-8.15092,-8.2778,-8.39203,-8.53724,-8.68618,-8.81025,-10.5068,-312.217,-298.834,-285.754,-272.979,-260.508,-248.341,-236.479,-224.921,-213.667,-202.717,-192.072,-181.731,-171.694,-161.962,-152.534,-143.41,-134.591,-126.075,-117.864,-109.958,-102.355,-95.0573,-88.0635,-81.374,-74.9888,-68.9078,-63.1312,-57.6588,-52.4908,-47.627,-43.0675,-38.8123,-34.8614,-31.2148,-27.8724,-24.8344,-22.1006,-19.6711,-17.546,-15.7251,-14.2084,-12.9961,-12.0881,-11.4843,-11.1849,-11.1897,-11.4988,-12.1122,-13.0299,-14.2519,-15.7782,-17.6088,-19.7436,-22.1827,-24.9262,-27.9739,-31.3259,-34.9822,-38.9427,-43.2076,-47.7767,-52.6502,-57.8279,-63.3099,-69.0962,-75.1868,-81.5817,-88.2809,-95.2843,-102.592,-110.204,-118.12,-126.341,-134.866,-143.695,-152.829,-162.266,-172.008,-182.055,-192.405,-203.06,-214.019,-225.283,-236.851,-248.723,-260.899,-273.38,-286.165,-299.254,-312.647,-326.345,-340.347,-354.654,-369.264,-384.179,-399.398,-414.922,-430.75,-446.882,-463.318,-463.318,-642.456
0,-15.0596,-15.1045,-14.9328,286.58,-7.65498,-7.56385,-7.47895,-7.3963,-7.32704,-7.26046,-7.19686,-7.13735,-7.08199,-7.03609,-6.98093,-6.94388,-6.90016,-6.86823,-6.83507,-6.80411,-6.77806,-6.75132,-6.73246,-6.71077,-6.69406,-6.67416,-6.66173,-6.648,-6.64167,-6.63103,-6.62142,-6.61373,-6.60737,-6.60103,-6.59926,-6.59504,-6.59017,-6.58884,-6.58538,-6.58417,-6.58226,-6.58048,-6.57992,-6.57945,-6.57959,-6.57855,-6.57893,-6.57827,-6.57829,-6.57816,-6.57817,-6.57849,-6.57852,-6.57905,-6.57937,-6.58005,-6.58214,-6.58213,-6.5838,-6.58568,-6.58753,-6.59019,-6.59364,-6.59701,-6.60134,-6.60618,-6.61318,-6.61951,-6.63178,-6.63877,-6.64994,-6.66055,-6.67556,-6.69425,-6.70614,-6.72906,-6.74869,-6.77584,-6.80112,-6.83082,-6.86361,-6.90309,-6.94198,-6.98361,-7.02506,-7.07765,-7.13741,-7.18716,-7.24947,-7.31858,-7.39678,-7.46633,-7.56279,-7.64947,-7.73472,-7.85184,-7.95112,-8.0675,-8.19996,-8.32208,-8.46919,-8.60178,-8.77013,-8.94286,-9.0858,-11.0557,-315.901,-302.368,-289.143,-276.225,-263.615,-251.312,-239.316,-227.627,-216.246,-205.172,-194.406,-183.946,-173.794,-163.95,-154.412,-145.182,-136.26,-127.644,-119.336,-111.335,-103.642,-96.2554,-89.1765,-82.4049,-75.9406,-69.7837,-63.934,-58.3916,-53.1565,-48.2288,-43.6083,-39.2952,-35.2894,-31.5909,-28.1996,-25.1157,-22.3391,-19.8698,-17.7079,-15.8532,-14.3058,-13.0657,-12.133,-11.5075,-11.1894,-11.1786,-11.475,-12.0788,-12.9899,-14.2083,-15.734,-17.567,-19.7074,-22.155,-24.9099,-27.9722,-31.3417,-35.0186,-39.0027,-43.2942,-47.893,-52.7991,-58.0125,-63.5332,-69.3612,-75.4965,-81.9392,-88.6891,-95.7463,-103.111,-110.783,-118.762,-127.048,-135.642,-144.543,-153.752,-163.267,-173.09,-183.221,-193.658,-204.403,-215.455,-226.815,-238.482,-250.456,-262.738,-275.326,-288.222,-301.426,-314.937,-328.755,-342.88,-357.312,-372.052,-387.1,-402.454,-418.116,-434.085,-450.362,-466.945,-466.945,-647.706
0,-14.9298,-15.0064,-15.1394,273.811,-7.69804,-7.59946,-7.50763,-7.41821,-7.34332,-7.27132,-7.20252,-7.13814,-7.07825,-7.02862,-6.96887,-6.92883,-6.88149,-6.84698,-6.81108,-6.77757,-6.74939,-6.72043,-6.70003,-6.67654,-6.65845,-6.63687,-6.62342,-6.60854,-6.60171,-6.59018,-6.57975,-6.57141,-6.56451,-6.55763,-6.55573,-6.55114,-6.54583,-6.5444,-6.54062,-6.53931,-6.53722,-6.53528,-6.53466,-6.53415,-6.53431,-6.53316,-6.53359,-6.53286,-6.53288,-6.53274,-6.53275,-6.5331,-6.53314,-6.53373,-6.53407,-6.53483,-6.53713,-6.53711,-6.53894,-6.54099,-6.54301,-6.54591,-6.54967,-6.55334,-6.55805,-6.56331,-6.57093,-6.57781,-6.59117,-6.59873,-6.61086,-6.62237,-6.63866,-6.65896,-6.67182,-6.69669,-6.71797,-6.74742,-6.77481,-6.80701,-6.84255,-6.88535,-6.92749,-6.97258,-7.01746,-7.07445,-7.13921,-7.19304,-7.26051,-7.33536,-7.42008,-7.49533,-7.59986,-7.69369,-7.78592,-7.91281,-8.02022,-8.14622,-8.28967,-8.4218,-8.5811,-8.72452,-8.90683,-9.09384,-9.24955,-11.3799,-313.353,-299.941,-286.833,-274.03,-261.531,-249.337,-237.448,-225.863,-214.584,-203.608,-192.938,-182.572,-172.511,-162.754,-153.302,-144.155,-135.312,-126.774,-118.541,-110.612,-102.988,-95.6689,-88.6543,-81.9443,-75.5389,-69.4382,-63.6422,-58.1508,-52.9641,-48.0821,-43.5047,-39.232,-35.2639,-31.6005,-28.2417,-25.1876,-22.4382,-19.9934,-17.8533,-16.0179,-14.4871,-13.2609,-12.3395,-11.7226,-11.4105,-11.403,-11.7002,-12.302,-13.2085,-14.4196,-15.9354,-17.7559,-19.881,-22.3107,-25.0452,-28.0843,-31.428,-35.0765,-39.0295,-43.2873,-47.8497,-52.7167,-57.8884,-63.3648,-69.1458,-75.2315,-81.6219,-88.3169,-95.3165,-102.621,-110.23,-118.143,-126.362,-134.885,-143.712,-152.845,-162.282,-172.023,-182.069,-192.42,-203.076,-214.036,-225.301,-236.871,-248.745,-260.924,-273.407,-286.196,-299.288,-312.686,-326.388,-340.395,-354.706,-369.323,-384.243,-399.469,-414.999,-430.834,-446.973,-463.417,-463.417,-642.652
