# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo4_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 400
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436518579
# output
#   file = data_output_CV_advi_Hypo4/output_advi_Hypo4_4.csv
#   diagnostic_file = data_output_CV_advi_Hypo4/output_advi_diag_Hypo4_4.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.0408,5.0978,4.17025,2.24802,-1.73286,-1.72956,-1.72901,-1.79314,-1.73201,-1.77108,-1.77597,-1.76258,-1.74439,-2.03898,-1.80709,-1.82219,-1.76135,-1.8071,-1.78984,-1.7417,-1.80075,-1.73175,-1.9523,-1.76598,-1.89836,-1.86436,-1.72957,-1.83265,-2.4361,-2.13861,-1.83852,-1.77813,-1.77009,-1.76099,-2.7637,-2.59424,-1.74361,-2.57082,-1.74881,-2.04507,-1.76189,-1.97248,-1.77741,-1.72934,-2.38594,-1.74478,-2.44281,-1.73245,-1.77899,-1.72905,-1.74085,-1.76043,-1.751,-1.74734,-1.73611,-1.72943,-3.08278,-1.7451,-1.84749,-1.9031,-1.77047,-1.77501,-1.84402,-1.74406,-1.73115,-1.74588,-1.75201,-1.74653,-2.67246,-1.78545,-1.80562,-1.7483,-1.73371,-2.09472,-1.93852,-1.73701,-1.80696,-1.74683,-1.73885,-1.73747,-1.73333,-1.85648,-1.83219,-1.77344,-1.79607,-1.72996,-1.91357,-1.83395,-1.8826,-1.82452,-1.73122,-2.05586,-1.7844,-1.72907,-2.14674,-1.76611,-1.86464,-1.85729,-1.73733,-1.8564,-1.72942,-2.14515,-1.73694,-1.78684,-38.6624,-5.56399,104.701,100.176,95.7534,91.4337,87.217,83.1031,79.092,75.1839,71.3785,67.6761,64.0765,60.5798,57.1859,53.8949,50.7068,47.6215,44.6391,41.7595,38.9829,36.309,33.7381,31.27,28.9047,26.6424,24.4829,22.4262,20.4724,18.6215,16.8735,15.2283,13.6859,12.2465,10.9099,9.67613,8.54525,7.51724,6.59209,5.7698,5.05037,4.43381,3.92011,3.50927,3.2013,2.99619,2.89394,2.89455,2.99803,3.20437,3.51358,3.92564,4.44057,5.05836,5.77902,6.60254,7.52892,8.55816,9.69027,10.9252,12.2631,13.7038,15.2473,16.8938,18.643,20.4952,22.4502,24.5081,26.6688,28.9324,31.2989,33.7682,36.3404,39.0154,41.7933,44.6741,47.6578,50.7443,53.9336,57.2259,60.621,64.1189,67.7197,71.4234,75.23,79.1394,83.1516,87.2668,91.4848,95.8056,100.229,104.756,109.385,114.118,118.953,123.891,128.932,134.076,139.322,144.672,150.124,155.679,155.679,216.226
0,5.05133,5.16952,4.25104,2.10208,-1.66696,-1.66286,-1.66202,-1.73099,-1.66645,-1.71434,-1.72054,-1.70475,-1.68272,-2.03108,-1.74379,-1.77715,-1.69392,-1.75952,-1.73891,-1.67994,-1.75208,-1.66367,-1.9313,-1.70991,-1.86741,-1.8067,-1.66205,-1.7723,-2.49129,-2.14526,-1.7944,-1.72258,-1.71264,-1.69562,-2.85962,-2.66245,-1.67975,-2.63091,-1.68511,-2.02403,-1.69916,-1.94284,-1.71911,-1.66252,-2.40061,-1.68245,-2.4586,-1.66437,-1.71216,-1.6625,-1.68025,-1.6902,-1.69509,-1.67601,-1.67594,-1.66472,-3.12792,-1.67179,-1.77029,-1.82554,-1.69189,-1.69497,-1.75934,-1.66791,-1.66192,-1.70147,-1.67167,-1.70525,-2.60014,-1.69444,-1.70975,-1.71455,-1.66199,-1.97356,-2.00042,-1.66187,-1.82101,-1.66334,-1.70801,-1.70652,-1.69707,-1.72963,-1.7092,-1.67088,-1.83172,-1.69185,-1.76102,-1.90774,-1.99069,-1.90177,-1.67481,-2.27155,-1.66782,-1.69074,-2.42992,-1.66211,-2.00988,-2.0037,-1.67387,-2.01546,-1.70043,-2.49799,-1.76802,-1.6623,-40.8845,-7.392,104.687,100.158,95.7326,91.4101,87.1907,83.0744,79.0611,75.1509,71.3438,67.6398,64.0389,60.541,57.1462,53.8545,50.6659,47.5803,44.5978,41.7184,38.9421,36.2689,33.6987,31.2316,28.8676,26.6067,24.4488,22.3941,20.4424,18.5937,16.8482,15.2057,13.6664,12.23,10.8968,9.66666,8.53959,7.51559,6.59468,5.77684,5.06207,4.45039,3.94178,3.53626,3.23381,3.03443,2.93814,2.94492,3.05479,3.26773,3.58374,4.00284,4.52501,5.15026,5.87859,6.71,7.64449,8.68205,9.82269,11.0664,12.4132,13.8631,15.416,17.0721,18.8312,20.6934,22.6586,24.727,26.8984,29.1729,31.5505,34.0311,36.6148,39.3017,42.0915,44.9845,47.9806,51.0797,54.2819,57.5872,60.9955,64.5069,68.1215,71.839,75.6597,79.5835,83.6103,87.7402,91.9732,96.3092,100.748,105.291,109.936,114.684,119.536,124.49,129.548,134.708,139.972,145.339,150.809,156.382,156.382,217.116
0,5.043,5.05953,4.01522,2.39187,-1.792,-1.79102,-1.79136,-1.85847,-1.79202,-1.82151,-1.82608,-1.81583,-1.80174,-2.05308,-1.86519,-1.8688,-1.8218,-1.85755,-1.84333,-1.80193,-1.85445,-1.79329,-1.99115,-1.82544,-1.94557,-1.90522,-1.79119,-1.87611,-2.43533,-2.16969,-1.89752,-1.84168,-1.83458,-1.81307,-2.74564,-2.59501,-1.80991,-2.57867,-1.81624,-2.10044,-1.83089,-1.97873,-1.82164,-1.79125,-2.42487,-1.79781,-2.4815,-1.79974,-1.85327,-1.79212,-1.79469,-1.83493,-1.8001,-1.8208,-1.79209,-1.79179,-3.09562,-1.8196,-1.93117,-1.98823,-1.85075,-1.85638,-1.93076,-1.82042,-1.80118,-1.79512,-1.8317,-1.79516,-2.73952,-1.87239,-1.89538,-1.79548,-1.80772,-2.19294,-1.92333,-1.81397,-1.82875,-1.82886,-1.79156,-1.79127,-1.7911,-1.95733,-1.93159,-1.86495,-1.81955,-1.79312,-2.02117,-1.84292,-1.8757,-1.83616,-1.80617,-2.00078,-1.88175,-1.79899,-2.06795,-1.86013,-1.86058,-1.85537,-1.8197,-1.85422,-1.80187,-2.06265,-1.79102,-1.88847,-35.4068,-4.85448,104.793,100.261,95.8327,91.5071,87.2844,83.1646,79.1477,75.2337,71.4227,67.7145,64.1093,60.6069,57.2075,53.9109,50.7173,47.6266,44.6388,41.7539,38.9719,36.2928,33.7167,31.2434,28.873,26.6056,24.441,22.3794,20.4207,18.5649,16.8119,15.1619,13.6149,12.1707,10.8294,9.59101,8.45555,7.42299,6.49335,5.66661,4.94278,4.32185,3.80384,3.38873,3.07653,2.86724,2.76085,2.75738,2.85681,3.05915,3.3644,3.77255,4.28362,4.89759,5.61447,6.43426,7.35695,8.38255,9.51107,10.7425,12.0768,13.514,15.0542,16.6972,18.4432,20.2921,22.2438,24.2985,26.4561,28.7166,31.08,33.5463,36.1156,38.7877,41.5627,44.4407,47.4215,50.5053,53.692,56.9815,60.374,63.8694,67.4677,71.1689,74.973,78.8801,82.89,87.0028,91.2186,95.5372,99.9588,104.483,109.111,113.841,118.674,123.61,128.649,133.791,139.036,144.384,149.834,155.388,155.388,215.921
0,5.08128,5.05048,4.04418,2.38143,-1.86205,-1.87505,-1.87775,-2.07057,-1.83914,-1.79225,-1.78932,-1.79174,-1.79999,-1.87927,-2.01113,-1.7946,-1.91487,-1.79405,-1.79091,-1.78925,-1.79769,-1.82195,-1.8872,-1.79044,-1.86355,-1.9891,-1.80037,-1.93892,-2.29827,-2.07094,-1.84852,-1.80995,-1.8067,-1.83162,-2.6392,-2.50452,-1.7946,-2.50361,-1.80077,-2.0589,-1.81458,-2.00312,-1.82778,-1.78672,-2.39192,-1.79707,-2.45484,-1.79282,-1.84281,-1.78709,-1.79181,-1.82684,-1.79767,-1.81373,-1.78837,-1.78702,-3.08295,-1.81248,-1.92081,-1.97624,-1.84128,-1.84603,-1.91682,-1.8109,-1.79349,-1.7939,-1.81878,-1.79488,-2.68749,-1.8513,-1.87004,-1.79798,-1.79413,-2.13397,-1.96063,-1.79582,-1.85234,-1.80332,-1.7957,-1.7953,-1.79201,-1.88953,-1.86589,-1.81609,-1.86386,-1.7914,-1.91593,-1.91516,-1.97117,-1.91518,-1.78751,-2.17293,-1.8042,-1.79458,-2.29986,-1.79113,-2.00891,-2.00852,-1.78978,-2.02562,-1.80683,-2.39636,-1.85763,-1.78781,-32.5223,-6.45059,105.824,101.253,96.7863,92.4231,88.1635,84.0077,79.9555,76.007,72.1622,68.4211,64.7837,61.25,57.82,54.4936,51.271,48.152,45.1367,42.2251,39.4172,36.713,34.1125,31.6156,29.2225,26.933,24.7473,22.6652,20.6868,18.8121,17.0411,15.3738,13.8101,12.3502,10.994,9.74139,8.59251,7.54733,6.60583,5.76802,5.0339,4.40347,3.87673,3.45368,3.13431,2.91864,2.80665,2.79836,2.89375,3.09283,3.39561,3.80207,4.31222,4.92605,5.64358,6.4648,7.38971,8.4183,9.55058,10.7866,12.1262,13.5696,15.1166,16.7673,18.5218,20.3799,22.3417,24.4072,26.5763,28.8492,31.2257,33.706,36.2899,38.9775,41.7688,44.6638,47.6625,50.7649,53.971,57.2807,60.6942,64.2113,67.8321,71.5566,75.3848,79.3167,83.3523,87.4916,91.7345,96.0812,100.532,105.086,109.743,114.505,119.37,124.339,129.411,134.587,139.867,145.251,150.738,156.329,156.329,217.273
0,5.06995,5.13776,4.10744,2.41787,-1.80799,-1.81323,-1.81553,-1.92456,-1.80506,-1.80981,-1.8132,-1.80852,-1.80291,-1.99643,-1.91111,-1.84966,-1.85334,-1.84402,-1.83422,-1.80547,-1.84565,-1.80889,-1.96877,-1.82501,-1.93151,-1.93196,-1.80323,-1.89842,-2.40048,-2.15007,-1.89532,-1.84467,-1.8387,-1.82753,-2.71205,-2.56793,-1.81741,-2.5539,-1.82333,-2.09333,-1.83683,-1.99477,-1.83574,-1.80184,-2.40294,-1.8108,-2.45446,-1.80777,-1.85479,-1.80204,-1.8082,-1.83628,-1.81575,-1.82282,-1.80551,-1.80183,-3.00449,-1.81904,-1.91162,-1.9596,-1.84039,-1.84348,-1.90256,-1.8147,-1.8034,-1.8181,-1.81901,-1.82047,-2.58692,-1.84186,-1.85592,-1.82684,-1.80276,-2.07697,-2.02083,-1.80312,-1.89907,-1.80628,-1.82588,-1.82552,-1.82013,-1.86538,-1.84709,-1.81261,-1.917,-1.81981,-1.88452,-1.97824,-2.04222,-1.97868,-1.81117,-2.26394,-1.80577,-1.82596,-2.39945,-1.80183,-2.08417,-2.08339,-1.81659,-2.10137,-1.84394,-2.49699,-1.90839,-1.8027,-30.9311,-6.55177,105.168,100.617,96.17,91.8265,87.5864,83.4497,79.4165,75.4868,71.6606,67.9377,64.3184,60.8025,57.3901,54.0811,50.8756,47.7735,44.7749,41.8798,39.0881,36.3999,33.8151,31.3338,28.9559,26.6815,24.5106,22.4431,20.4791,18.6185,16.8614,15.2077,13.6575,12.2108,10.8675,9.62772,8.49136,7.45845,6.52901,5.70302,4.98049,4.36142,3.84581,3.43365,3.12495,2.91971,2.81793,2.81961,2.92474,3.13333,3.44538,3.86089,4.37986,5.00228,5.72816,6.5575,7.4903,8.52655,9.66626,10.9094,12.2561,13.7061,15.2597,16.9167,18.6772,20.5411,22.5084,24.5793,26.7536,29.0313,31.4125,33.8972,36.4853,39.1769,41.9719,44.8704,47.8724,50.9778,54.1867,57.499,60.9148,64.434,68.0567,71.7829,75.6125,79.5456,83.5821,87.7221,91.9656,96.3125,100.763,105.317,109.974,114.735,119.599,124.567,129.638,134.812,140.09,145.472,150.957,156.545,156.545,217.452
0,5.0437,5.05696,3.9497,2.2873,-1.74823,-1.74638,-1.74637,-1.81382,-1.74836,-1.78432,-1.78976,-1.77785,-1.76107,-2.04742,-1.81983,-1.83968,-1.77498,-1.82704,-1.81074,-1.76172,-1.82386,-1.74751,-1.97996,-1.79033,-1.92871,-1.86002,-1.74632,-1.82953,-2.47934,-2.18253,-1.87478,-1.81018,-1.80191,-1.76525,-2.82703,-2.65962,-1.77253,-2.642,-1.78038,-2.1067,-1.7981,-1.9348,-1.77319,-1.74756,-2.47195,-1.75077,-2.53569,-1.76008,-1.82508,-1.7493,-1.7482,-1.80353,-1.75264,-1.78659,-1.74651,-1.74875,-3.22219,-1.78524,-1.91611,-1.98156,-1.82263,-1.8293,-1.91581,-1.78637,-1.76227,-1.74844,-1.80006,-1.74847,-2.82665,-1.84826,-1.87505,-1.7487,-1.77069,-2.21409,-1.87548,-1.77849,-1.7795,-1.79665,-1.74632,-1.74633,-1.74726,-1.94635,-1.91675,-1.83937,-1.77064,-1.75102,-2.01902,-1.79373,-1.82692,-1.78705,-1.76851,-1.95678,-1.85859,-1.75917,-2.02764,-1.83317,-1.81191,-1.80668,-1.78496,-1.80562,-1.76274,-2.02289,-1.74674,-1.86554,-38.7348,-5.03338,104.757,100.225,95.7955,91.469,87.2454,83.1247,79.1069,75.1921,71.3802,67.6712,64.0651,60.5619,57.1617,53.8644,50.67,47.5785,44.5899,41.7043,38.9216,36.2418,33.665,31.191,28.82,26.5519,24.3868,22.3245,20.3652,18.5088,16.7553,15.1047,13.5571,12.1124,10.7706,9.53171,8.39575,7.36273,6.43262,5.60544,4.88118,4.25984,3.74142,3.32592,3.01335,2.8037,2.69697,2.69316,2.79228,2.99432,3.29928,3.70716,4.21796,4.83169,5.54834,6.36791,7.2904,8.31582,9.44415,10.6754,12.0096,13.4467,14.9867,16.6297,18.3755,20.2243,22.176,24.2307,26.3882,28.6487,31.0121,33.4785,36.0477,38.7199,41.495,44.373,47.3539,50.4378,53.6245,56.9142,60.3069,63.8024,67.4009,71.1023,74.9066,78.8138,82.824,86.9371,91.1531,95.472,99.8938,104.419,109.046,113.777,118.61,123.547,128.586,133.729,138.974,144.322,149.773,155.327,155.327,215.865
0,5.07285,5.04553,4.12234,2.2127,-1.78132,-1.79615,-1.80042,-2.01177,-1.76241,-1.71655,-1.71442,-1.71663,-1.72495,-1.82957,-1.9615,-1.7243,-1.85582,-1.72284,-1.71867,-1.71593,-1.72607,-1.75451,-1.82777,-1.717,-1.79883,-1.9547,-1.73129,-1.89797,-2.28869,-2.0284,-1.77776,-1.73555,-1.73184,-1.77315,-2.66595,-2.51124,-1.71903,-2.50735,-1.72462,-2.00481,-1.73805,-1.98713,-1.77146,-1.71424,-2.37463,-1.73117,-2.44442,-1.71672,-1.76607,-1.71316,-1.72367,-1.74947,-1.73225,-1.73628,-1.71799,-1.71317,-3.15549,-1.73533,-1.85044,-1.9115,-1.7655,-1.77078,-1.84761,-1.73466,-1.71789,-1.72551,-1.74351,-1.72649,-2.72244,-1.7796,-1.80074,-1.72963,-1.71964,-2.10114,-1.9239,-1.72204,-1.79342,-1.73082,-1.7246,-1.7238,-1.7196,-1.83248,-1.80611,-1.74862,-1.79935,-1.71763,-1.87016,-1.85347,-1.91481,-1.85043,-1.71336,-2.13466,-1.74022,-1.71829,-2.26733,-1.72337,-1.93966,-1.93685,-1.71372,-1.95024,-1.72548,-2.34636,-1.77042,-1.72074,-37.918,-6.74326,105.716,101.153,96.6942,92.3385,88.0864,83.9378,79.8927,75.9511,72.113,68.3785,64.7474,61.2199,57.7959,54.4754,51.2585,48.145,45.1351,42.2287,39.4258,36.7264,34.1305,31.6382,29.2494,26.9641,24.7823,22.704,20.7292,18.858,17.0903,15.4261,13.8654,12.4082,11.0545,9.80439,8.65776,7.61465,6.67506,5.83899,5.10644,4.4774,3.95188,3.52987,3.21138,2.99641,2.88496,2.87702,2.97261,3.1717,3.47432,3.88045,4.3901,5.00327,5.71995,6.54015,7.46387,8.4911,9.62185,10.8561,12.1939,13.6352,15.18,16.8284,18.5802,20.4356,22.3945,24.4569,26.6228,28.8922,31.2652,33.7417,36.3217,39.0052,41.7922,44.6827,47.6768,50.7744,53.9755,57.2801,60.6882,64.1998,67.815,71.5337,75.3559,79.2816,83.3108,87.4436,91.6798,96.0196,100.463,105.01,109.66,114.414,119.271,124.232,129.297,134.464,139.736,145.111,150.589,156.171,156.171,217.018
0,5.07539,5.01555,4.4436,2.30232,-1.92515,-1.94587,-1.95058,-2.22108,-1.8903,-1.79772,-1.78835,-1.79662,-1.81805,-1.78474,-2.14566,-1.75486,-2.01064,-1.75522,-1.75779,-1.78929,-1.75373,-1.86357,-1.78878,-1.75845,-1.77485,-2.11763,-1.8203,-2.04668,-2.11474,-1.92375,-1.7671,-1.75326,-1.75294,-1.87994,-2.42246,-2.30045,-1.75477,-2.30092,-1.753,-1.91705,-1.75437,-2.13058,-1.87016,-1.77272,-2.20637,-1.80863,-2.26517,-1.75513,-1.76656,-1.76392,-1.79308,-1.7596,-1.80709,-1.75507,-1.78011,-1.76303,-2.87186,-1.75512,-1.82122,-1.86457,-1.76896,-1.77206,-1.82101,-1.75539,-1.75341,-1.79122,-1.75912,-1.79228,-2.52492,-1.77896,-1.79243,-1.7962,-1.7529,-2.01816,-2.02759,-1.75292,-1.87821,-1.75502,-1.78652,-1.785,-1.77744,-1.81681,-1.79883,-1.76344,-1.88235,-1.77289,-1.84526,-1.94334,-2.01054,-1.93927,-1.76079,-2.24136,-1.75982,-1.77337,-2.37615,-1.7534,-2.03471,-2.03143,-1.76204,-2.04529,-1.785,-2.45374,-1.84421,-1.75299,-34.3653,-6.71214,106.251,101.682,97.2176,92.8565,88.599,84.445,80.3946,76.4477,72.6045,68.8648,65.2286,61.6961,58.2671,54.9417,51.7198,48.6015,45.5868,42.6757,39.8681,37.1641,34.5636,32.0668,29.6735,27.3837,25.1976,23.115,21.1359,19.2605,17.4886,15.8203,14.2555,12.7943,11.4367,10.1826,9.03217,7.98526,7.04192,6.20214,5.46594,4.8333,4.30424,3.87874,3.55681,3.33845,3.22366,3.21244,3.30478,3.5007,3.80018,4.20323,4.70986,5.32005,6.0338,6.85113,7.77203,8.79649,9.92453,11.1561,12.4913,13.93,15.4724,17.1182,18.8677,20.7207,22.6773,24.7374,26.9012,29.1684,31.5393,34.0137,36.5917,39.2733,42.0584,44.9471,47.9394,51.0352,54.2346,57.5376,60.9442,64.4543,68.068,71.7852,75.6061,79.5304,83.5584,87.6899,91.925,96.2637,100.706,105.252,109.901,114.654,119.511,124.471,129.534,134.701,139.972,145.347,150.825,156.406,156.406,217.251
0,5.08342,4.8642,4.17576,2.12645,-2.1341,-2.15954,-2.15687,-2.57039,-2.03344,-1.85015,-1.82363,-1.83557,-1.87167,-1.6744,-2.36698,-1.71161,-2.14894,-1.70776,-1.71412,-1.77929,-1.69406,-1.88979,-1.68486,-1.70309,-1.67916,-2.20902,-1.79766,-2.09807,-2.02508,-1.83,-1.68041,-1.67369,-1.67392,-1.8436,-2.42256,-2.29258,-1.67648,-2.31228,-1.67348,-1.87441,-1.67672,-2.08833,-1.7916,-1.68777,-2.26236,-1.71826,-2.35297,-1.6734,-1.70837,-1.67572,-1.69477,-1.70065,-1.70255,-1.69228,-1.68098,-1.67355,-3.22821,-1.69838,-1.829,-1.90195,-1.74015,-1.74939,-1.84393,-1.70929,-1.68635,-1.67803,-1.72818,-1.67727,-2.90192,-1.78645,-1.81849,-1.6765,-1.7011,-2.21437,-1.82213,-1.7113,-1.71091,-1.73288,-1.67339,-1.67344,-1.67461,-1.90577,-1.87049,-1.78012,-1.70258,-1.67814,-1.981,-1.73281,-1.77425,-1.72734,-1.69352,-1.93898,-1.78547,-1.68191,-2.03884,-1.75092,-1.77509,-1.77124,-1.69821,-1.77678,-1.67863,-2.07964,-1.6765,-1.7555,-43.366,-6.15184,106.94,102.349,97.8608,93.4767,89.1963,85.0197,80.9468,76.9776,73.1122,69.3505,65.6925,62.1383,58.6878,55.341,52.0979,48.9586,45.9231,42.9912,40.1631,37.4387,34.8181,32.3012,29.888,27.5785,25.3728,23.2708,21.2726,19.3781,17.5873,15.9002,14.3169,12.8373,11.4615,10.1894,9.02097,7.95632,6.99539,6.1382,5.38474,4.73502,4.18903,3.74677,3.40824,3.17344,3.04238,3.01505,3.09146,3.27159,3.55546,3.94306,4.4344,5.02946,5.72826,6.53079,7.43706,8.44705,9.56078,10.7782,12.0994,13.5244,15.053,16.6854,18.4215,20.2614,22.205,24.2523,26.4034,28.6582,31.0167,33.4789,36.0449,38.7146,41.4881,44.3653,47.3462,50.4309,53.6192,56.9113,60.3072,63.8068,67.4101,71.1171,74.9279,78.8424,82.8607,86.9826,91.2084,95.5378,99.971,104.508,109.149,113.893,118.741,123.693,128.748,133.908,139.171,144.538,150.008,155.582,155.582,216.364
0,5.08322,5.09664,4.39152,2.36305,-1.88524,-1.90127,-1.90505,-2.12562,-1.85932,-1.79555,-1.79026,-1.79509,-1.8087,-1.84119,-2.0657,-1.77985,-1.95597,-1.77956,-1.77891,-1.79196,-1.78067,-1.84351,-1.84327,-1.77891,-1.82365,-2.05183,-1.81428,-1.99455,-2.19963,-1.99423,-1.80997,-1.78502,-1.78325,-1.86389,-2.50402,-2.37753,-1.77897,-2.37302,-1.78019,-1.97328,-1.78566,-2.08838,-1.86479,-1.78862,-2.25891,-1.81708,-2.31178,-1.77915,-1.79917,-1.78472,-1.80832,-1.78921,-1.82203,-1.78281,-1.80035,-1.78636,-2.86039,-1.78171,-1.84588,-1.88584,-1.79385,-1.79602,-1.84009,-1.78043,-1.78018,-1.82157,-1.7823,-1.82526,-2.46963,-1.7956,-1.80529,-1.83529,-1.78088,-1.99099,-2.08734,-1.7805,-1.9362,-1.77899,-1.83533,-1.83513,-1.82682,-1.81004,-1.79717,-1.77941,-1.96553,-1.82874,-1.82168,-2.04782,-2.12937,-2.05161,-1.81595,-2.40444,-1.77997,-1.84549,-2.57472,-1.78981,-2.20012,-2.20206,-1.83375,-2.23088,-1.88437,-2.72067,-1.98502,-1.80229,-30.935,-7.46269,105.989,101.421,96.9568,92.5963,88.3396,84.1867,80.1374,76.1919,72.3501,68.612,64.9777,61.4471,58.0202,54.6971,51.4777,48.362,45.35,42.4418,39.6373,36.9365,34.3395,31.8462,29.4566,27.1707,24.9886,22.9102,20.9355,19.0646,17.2973,15.6338,14.0741,12.6181,11.2658,10.0172,8.87233,7.83122,6.89383,6.06017,5.33024,4.70403,4.18156,3.76282,3.4478,3.23651,3.12895,3.12512,3.22502,3.42864,3.736,4.14708,4.66189,5.28043,6.0027,6.8287,7.75843,8.79188,9.92906,11.17,12.5146,13.963,15.5151,17.1709,18.9305,20.7937,22.7608,24.8315,27.006,29.2842,31.6661,34.1517,36.7411,39.4342,42.2311,45.1317,48.136,51.244,54.4557,57.7712,61.1904,64.7134,68.34,72.0704,75.9046,79.8424,83.884,88.0293,92.2784,96.6311,101.088,105.648,110.312,115.079,119.951,124.926,130.005,135.188,140.474,145.864,151.358,156.955,156.955,217.967
0,5.04418,5.16151,3.86818,2.30301,-1.80395,-1.78814,-1.78131,-1.76046,-1.79915,-1.88276,-1.89026,-1.86641,-1.83026,-2.24162,-1.7672,-1.95669,-1.75371,-1.93259,-1.90554,-1.81993,-1.92008,-1.76208,-2.12011,-1.86266,-2.04861,-1.80098,-1.76649,-1.78434,-2.66915,-2.33006,-1.96145,-1.87442,-1.8609,-1.75525,-3.00795,-2.8216,-1.81179,-2.78964,-1.81985,-2.19933,-1.83992,-1.88702,-1.7633,-1.76201,-2.56628,-1.75335,-2.62118,-1.77959,-1.85656,-1.76197,-1.7532,-1.82643,-1.75557,-1.80422,-1.75324,-1.75795,-3.25006,-1.7971,-1.92928,-1.99215,-1.83059,-1.83538,-1.9182,-1.79036,-1.76668,-1.75655,-1.79918,-1.7574,-2.77326,-1.83814,-1.8604,-1.75967,-1.76747,-2.16341,-1.91238,-1.77079,-1.80589,-1.78234,-1.75663,-1.75612,-1.75414,-1.89675,-1.86973,-1.80654,-1.80614,-1.75326,-1.94389,-1.84409,-1.89049,-1.83867,-1.75593,-2.0604,-1.80642,-1.75321,-2.15706,-1.78577,-1.88994,-1.88483,-1.75849,-1.8882,-1.75316,-2.18176,-1.76639,-1.7947,-36.5771,-5.64784,104.165,99.6427,95.2233,90.9069,86.6934,82.5828,78.5752,74.6705,70.8687,67.1699,63.574,60.081,56.6909,53.4038,50.2197,47.1384,44.1601,41.2847,38.5122,35.8427,33.2761,30.8125,28.4517,26.194,24.0391,21.9872,20.0382,18.1921,16.449,14.8088,13.2715,11.8371,10.5057,9.27725,8.15171,7.1291,6.20942,5.39267,4.67885,4.06796,3.56001,3.15499,2.8529,2.65374,2.55752,2.56422,2.67386,2.88643,3.20193,3.62036,4.14173,4.76603,5.49325,6.32341,7.25651,8.29253,9.43149,10.6734,12.0182,13.4659,15.0166,16.6702,18.4268,20.2863,22.2487,24.314,26.4823,28.7535,31.1276,33.6047,36.1847,38.8677,41.6535,44.5423,47.534,50.6287,53.8263,57.1268,60.5303,64.0367,67.646,71.3582,75.1734,79.0915,83.1126,87.2366,91.4635,95.7933,100.226,104.762,109.4,114.142,118.987,123.934,128.984,134.138,139.394,144.753,150.215,155.78,155.78,216.428
