# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo4_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 100
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436512355
# output
#   file = data_output_CV_advi_Hypo4/output_advi_Hypo4_1.csv
#   diagnostic_file = data_output_CV_advi_Hypo4/output_advi_diag_Hypo4_1.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.05482,5.14031,3.9864,2.71533,-1.92188,-1.91903,-1.9183,-1.95409,-1.92236,-1.95538,-1.96008,-1.9502,-1.93551,-2.16091,-1.95684,-2.00106,-1.93029,-1.991,-1.97781,-1.9362,-1.98824,-1.91785,-2.10914,-1.96052,-2.06931,-1.98294,-1.91878,-1.96416,-2.47788,-2.25748,-2.02516,-1.97435,-1.96738,-1.92649,-2.72365,-2.59999,-1.94224,-2.58337,-1.94772,-2.19004,-1.96044,-2.0421,-1.93382,-1.91945,-2.44517,-1.92029,-2.48583,-1.92831,-1.97451,-1.91994,-1.91936,-1.95675,-1.92323,-1.94364,-1.91836,-1.91868,-2.93418,-1.93994,-2.02484,-2.06689,-1.96097,-1.96408,-2.01801,-1.93622,-1.92283,-1.92386,-1.94148,-1.92485,-2.60342,-1.96552,-1.97959,-1.92749,-1.92294,-2.1806,-2.0545,-1.92437,-1.96952,-1.93031,-1.92492,-1.92443,-1.92175,-1.99883,-1.98122,-1.94251,-1.97322,-1.92036,-2.02536,-2.00761,-2.0471,-2.00467,-1.91786,-2.18801,-1.93873,-1.92003,-2.27022,-1.92723,-2.05612,-2.05312,-1.91785,-2.05894,-1.92239,-2.30642,-1.94601,-1.92793,-26.2488,-5.05518,104.655,100.12,95.6883,91.3595,87.1339,83.0114,78.9921,75.0759,71.2628,67.553,63.9462,60.4426,57.0422,53.7449,50.5508,47.4598,44.4719,41.5872,38.8057,36.1273,33.552,31.0799,28.711,26.4452,24.2825,22.223,20.2667,18.4135,16.6634,15.0165,13.4728,12.0321,10.6947,9.46038,8.32922,7.30121,6.37634,5.55463,4.83606,4.22065,3.70838,3.29926,2.99329,2.79047,2.6908,2.69428,2.8009,3.01068,3.32361,3.73968,4.2589,4.88127,5.6068,6.43547,7.36728,8.40225,9.54037,10.7816,12.1261,13.5736,15.1243,16.7782,18.5352,20.3954,22.3587,24.4251,26.5947,28.8675,31.2434,33.7225,36.3047,38.99,41.7785,44.6702,47.665,50.7629,53.964,57.2683,60.6757,64.1862,67.7999,71.5167,75.3367,79.2599,83.2862,87.4156,91.6482,95.9839,100.423,104.965,109.61,114.358,119.21,124.164,129.222,134.383,139.647,145.014,150.485,156.058,156.058,216.802
0,5.04272,5.09416,4.55192,2.36537,-1.78547,-1.79209,-1.79617,-1.91871,-1.78611,-1.78402,-1.78565,-1.78188,-1.77999,-1.94065,-1.93448,-1.80648,-1.86835,-1.79939,-1.79176,-1.78019,-1.79683,-1.8101,-1.88597,-1.78346,-1.85207,-2.00235,-1.80076,-1.96231,-2.24018,-2.01797,-1.81775,-1.78818,-1.78528,-1.8633,-2.49943,-2.36647,-1.77988,-2.34912,-1.78015,-1.95409,-1.78298,-2.12251,-1.88567,-1.79774,-2.20843,-1.83504,-2.25282,-1.78337,-1.78941,-1.79477,-1.82743,-1.7828,-1.84504,-1.78009,-1.8176,-1.7978,-2.76381,-1.77992,-1.82543,-1.8599,-1.78626,-1.78802,-1.82345,-1.77988,-1.78468,-1.83611,-1.78081,-1.83726,-2.435,-1.79242,-1.80214,-1.84042,-1.78225,-1.992,-2.08166,-1.78073,-1.92425,-1.78002,-1.82369,-1.82093,-1.81154,-1.82997,-1.81582,-1.787,-1.91118,-1.80121,-1.8649,-1.96041,-2.01976,-1.94907,-1.7852,-2.21757,-1.79093,-1.79199,-2.31795,-1.7839,-2.00082,-1.99225,-1.78103,-1.99191,-1.79025,-2.32041,-1.82286,-1.79102,-33.7334,-5.73768,105.149,100.622,96.1968,91.875,87.656,83.54,79.5268,75.6166,71.8093,68.1049,64.5033,61.0047,57.609,54.3162,51.1262,48.0392,45.0551,42.1739,39.3956,36.7202,34.1477,31.6781,29.3114,27.0476,24.8867,22.8287,20.8736,19.0214,17.2721,15.6257,14.0823,12.6417,11.304,10.0692,8.93735,7.90838,6.98231,6.15914,5.43887,4.82151,4.30705,3.89549,3.58684,3.38108,3.27823,3.27828,3.38123,3.58709,3.89585,4.30751,4.82207,5.43953,6.1599,6.98316,7.90934,8.93841,10.0704,11.3053,12.643,14.0837,15.6273,17.2738,19.0232,20.8755,22.8307,24.8888,27.0498,29.3137,31.6805,34.1502,36.7228,39.3983,42.1767,45.058,48.0422,51.1293,54.3193,57.6123,61.0081,64.5068,68.1084,71.813,75.6204,79.5307,83.544,87.6601,91.8792,96.2011,100.626,105.154,109.784,114.518,119.354,124.294,129.336,134.481,139.729,145.08,150.534,156.091,156.091,216.655
0,5.04583,5.20415,4.09666,2.04186,-1.68783,-1.66906,-1.66095,-1.64691,-1.68056,-1.77852,-1.78673,-1.75762,-1.71454,-2.21039,-1.65936,-1.86175,-1.63617,-1.8311,-1.79824,-1.69876,-1.81351,-1.63766,-2.04922,-1.74447,-1.96098,-1.71575,-1.6405,-1.69179,-2.70318,-2.28987,-1.85132,-1.75131,-1.7355,-1.64334,-3.09976,-2.87007,-1.68045,-2.82566,-1.6875,-2.11536,-1.70688,-1.85753,-1.6639,-1.63456,-2.5383,-1.63961,-2.59824,-1.64573,-1.71783,-1.63391,-1.63947,-1.68565,-1.65031,-1.66395,-1.6376,-1.63281,-3.31519,-1.65591,-1.78287,-1.84799,-1.68333,-1.68699,-1.76675,-1.64811,-1.63408,-1.65929,-1.65333,-1.663,-2.70859,-1.6835,-1.70252,-1.67203,-1.63349,-2.00735,-1.94888,-1.63409,-1.77315,-1.63847,-1.66727,-1.66604,-1.65781,-1.72452,-1.69974,-1.65033,-1.78464,-1.65343,-1.76156,-1.85915,-1.94139,-1.853,-1.63951,-2.22332,-1.64605,-1.65211,-2.3826,-1.63557,-1.95792,-1.95125,-1.63838,-1.96175,-1.65935,-2.44557,-1.71979,-1.63672,-43.7359,-7.46117,104.222,99.702,95.2853,90.9716,86.7608,82.6531,78.6482,74.7464,70.9475,67.2516,63.6586,60.1687,56.7816,53.4976,50.3165,47.2384,44.2632,41.391,38.6218,35.9555,33.3922,30.9319,28.5745,26.3201,24.1687,22.1202,20.1747,18.3322,16.5926,14.956,13.4224,11.9917,10.664,9.43927,8.31749,7.29868,6.38283,5.56995,4.86004,4.25309,3.7491,3.34808,3.05003,2.85494,2.76282,2.77367,2.88748,3.10425,3.42399,3.8467,4.37237,5.001,5.73261,6.56718,7.50471,8.54521,9.68867,10.9351,12.2845,13.7369,15.2922,16.9505,18.7117,20.576,22.5432,24.6133,26.7864,29.0625,31.4416,33.9236,36.5086,39.1965,41.9874,44.8813,47.8781,50.978,54.1807,57.4865,60.8952,64.4069,68.0215,71.7391,75.5597,79.4832,83.5097,87.6392,91.8716,96.207,100.645,105.187,109.831,114.578,119.428,124.382,129.438,134.597,139.859,145.224,150.692,156.263,156.263,216.971
0,5.05011,5.11498,4.62157,2.11662,-1.68666,-1.69833,-1.70463,-1.88171,-1.6861,-1.66966,-1.67075,-1.66888,-1.67122,-1.83847,-1.89366,-1.69088,-1.80181,-1.68437,-1.67718,-1.67114,-1.68257,-1.71775,-1.78292,-1.67049,-1.74483,-1.97215,-1.70281,-1.91842,-2.21114,-1.94346,-1.70749,-1.67542,-1.67265,-1.78588,-2.53145,-2.36935,-1.66924,-2.34876,-1.66876,-1.86953,-1.67069,-2.12111,-1.8147,-1.697,-2.17671,-1.74806,-2.22993,-1.67613,-1.67667,-1.69342,-1.73889,-1.67026,-1.76334,-1.6688,-1.72669,-1.69904,-2.84237,-1.6691,-1.71353,-1.75185,-1.67241,-1.67379,-1.70965,-1.66958,-1.68106,-1.75858,-1.66876,-1.76181,-2.41831,-1.67598,-1.68439,-1.77004,-1.67864,-1.88792,-2.10722,-1.67561,-1.89577,-1.67037,-1.75258,-1.74942,-1.73555,-1.70429,-1.6907,-1.66957,-1.89256,-1.72335,-1.73285,-1.97116,-2.05917,-1.95997,-1.69567,-2.34836,-1.66965,-1.71428,-2.50194,-1.66938,-2.05804,-2.04883,-1.68904,-2.05561,-1.71904,-2.54316,-1.79008,-1.66876,-40.0753,-7.3194,105.299,100.767,96.3367,92.0099,87.7861,83.6654,79.6477,75.7331,71.9215,68.213,64.6076,61.1052,57.7058,54.4095,51.2163,48.1261,45.1389,42.2548,39.4738,36.7958,34.2209,31.749,29.3802,27.1145,24.9517,22.8921,20.9355,19.0819,17.3314,15.684,14.1396,12.6982,11.3599,10.1247,8.99252,7.96338,7.03731,6.21428,5.49431,4.87739,4.36353,3.95271,3.64495,3.44025,3.33859,3.33999,3.44445,3.65195,3.96251,4.37612,4.89279,5.51251,6.23528,7.0611,7.98998,9.02191,10.1569,11.3949,12.736,14.1802,15.7273,17.3776,19.1309,20.9873,22.9467,25.0091,27.1746,29.4432,31.8148,34.2895,36.8672,39.548,42.3318,45.2187,48.2086,51.3016,54.4977,57.7968,61.1989,64.7041,68.3124,72.0237,75.838,79.7555,83.7759,87.8994,92.126,96.4556,100.888,105.424,110.063,114.805,119.65,124.598,129.649,134.803,140.06,145.42,150.883,156.449,156.449,217.116
0,5.05616,5.124,3.98593,2.29654,-1.75192,-1.75038,-1.75041,-1.81671,-1.75263,-1.78966,-1.79574,-1.78407,-1.76697,-2.05905,-1.8179,-1.84985,-1.77488,-1.83784,-1.82128,-1.76933,-1.83568,-1.75071,-1.99746,-1.80096,-1.9454,-1.85234,-1.7507,-1.82362,-2.506,-2.20495,-1.88963,-1.82198,-1.81306,-1.76521,-2.85287,-2.6832,-1.78084,-2.66273,-1.7886,-2.12093,-1.80629,-1.9298,-1.77457,-1.75208,-2.47887,-1.75429,-2.53743,-1.76418,-1.82799,-1.75303,-1.75261,-1.80419,-1.75797,-1.78635,-1.75103,-1.75156,-3.17443,-1.78188,-1.90173,-1.96127,-1.81224,-1.81687,-1.89348,-1.77752,-1.75816,-1.75778,-1.78552,-1.75893,-2.72173,-1.82063,-1.84103,-1.76208,-1.75888,-2.12794,-1.93379,-1.76128,-1.8176,-1.77042,-1.75833,-1.75766,-1.75434,-1.871,-1.8457,-1.78919,-1.82138,-1.75258,-1.91022,-1.86719,-1.92046,-1.86293,-1.75042,-2.11192,-1.7843,-1.75208,-2.2238,-1.76684,-1.93145,-1.92728,-1.75055,-1.93492,-1.75458,-2.27207,-1.78405,-1.7682,-35.9384,-6.07198,104.77,100.232,95.7969,91.4652,87.2367,83.1113,79.0891,75.1701,71.3543,67.6416,64.0322,60.5259,57.1227,53.8228,50.626,47.5324,44.542,41.6547,38.8707,36.1898,33.6121,31.1375,28.7662,26.498,24.333,22.2711,20.3125,18.457,16.7047,15.0556,13.5096,12.0668,10.7272,9.49081,8.35756,7.32749,6.4006,5.57688,4.85634,4.23898,3.72479,3.31378,3.00594,2.80129,2.6998,2.7015,2.80637,3.01441,3.32564,3.74004,4.25761,4.87837,5.6023,6.4294,7.35968,8.39314,9.52978,10.7696,12.1126,13.5587,15.1081,16.7606,18.5163,20.3752,22.3372,24.4024,26.5708,28.8424,31.2171,33.6951,36.2762,38.9605,41.7479,44.6386,47.6324,50.7293,53.9295,57.2329,60.6394,64.1491,67.7619,71.478,75.2972,79.2196,83.2452,87.3739,91.6058,95.9409,100.379,104.921,109.565,114.313,119.164,124.118,129.176,134.336,139.6,144.967,150.437,156.01,156.01,216.752
0,5.05298,5.04597,3.96436,2.90353,-1.98638,-1.98901,-1.99045,-2.05815,-1.98565,-1.99338,-1.99594,-1.99178,-1.98656,-2.1292,-2.05447,-2.02194,-2.0171,-2.01714,-2.00974,-1.98816,-2.01758,-1.98896,-2.10445,-2.00229,-2.07778,-2.07227,-1.98557,-2.04947,-2.40606,-2.23113,-2.05231,-2.01646,-2.01232,-2.00105,-2.62699,-2.52712,-1.99745,-2.51957,-2.00232,-2.197,-2.01304,-2.10917,-2.00416,-1.98522,-2.42422,-1.98848,-2.46513,-1.99228,-2.03124,-1.98629,-1.98639,-2.01874,-1.98931,-2.0087,-1.98508,-1.98614,-2.89495,-2.00813,-2.08842,-2.12874,-2.03102,-2.03509,-2.08815,-2.00876,-1.99413,-1.98645,-2.01685,-1.98652,-2.64795,-2.04568,-2.06174,-1.98684,-1.99845,-2.26759,-2.06946,-2.00253,-2.00818,-2.01268,-1.98505,-1.98493,-1.985,-2.09962,-2.08135,-2.03533,-2.00437,-1.98617,-2.13871,-2.02171,-2.04507,-2.01801,-1.9935,-2.13485,-2.04085,-1.98852,-2.18584,-2.0249,-2.04033,-2.03731,-1.9987,-2.03817,-1.98848,-2.19378,-1.98567,-2.03563,-24.4935,-4.22632,105.059,100.516,96.0766,91.7401,87.5067,83.3763,79.3491,75.425,71.604,67.8861,64.2714,60.7597,57.3512,54.0457,50.8434,47.7442,44.7481,41.8551,39.0652,36.3785,33.7948,31.3143,28.9368,26.6625,24.4913,22.4232,20.4582,18.5964,16.8376,15.182,13.6294,12.18,10.8337,9.59047,8.45038,7.4134,6.47953,5.64877,4.92113,4.2966,3.77517,3.35686,3.04166,2.82958,2.7206,2.71474,2.81199,3.01235,3.31582,3.7224,4.23209,4.8449,5.56082,6.37985,7.30199,8.32724,9.4556,10.6871,12.0217,13.4594,15.0002,16.6441,18.3911,20.2413,22.1945,24.2509,26.4104,28.673,31.0387,33.5075,36.0794,38.7544,41.5326,44.4139,47.3982,50.4857,53.6763,56.97,60.3668,63.8668,67.4698,71.176,74.9852,78.8976,82.9131,87.0317,91.2534,95.5782,100.006,104.537,109.171,113.909,118.749,123.693,128.739,133.889,139.142,144.498,149.957,155.519,155.519,216.148
0,5.04912,5.19282,4.38368,2.26999,-1.74485,-1.74031,-1.73915,-1.79415,-1.74351,-1.78597,-1.79079,-1.77648,-1.75693,-2.05525,-1.80969,-1.83591,-1.76752,-1.81949,-1.80153,-1.75237,-1.81123,-1.74115,-1.95909,-1.77503,-1.90377,-1.87349,-1.73951,-1.84412,-2.41987,-2.12898,-1.83915,-1.78153,-1.77344,-1.77614,-2.71708,-2.55044,-1.74822,-2.52067,-1.75147,-2.01758,-1.76083,-2.01111,-1.80299,-1.74191,-2.31968,-1.76674,-2.36464,-1.73882,-1.76782,-1.74246,-1.76568,-1.75227,-1.78239,-1.7435,-1.76168,-1.74714,-2.9011,-1.74106,-1.80654,-1.84729,-1.75186,-1.75361,-1.79731,-1.73931,-1.7417,-1.79304,-1.7405,-1.79767,-2.45533,-1.7522,-1.76156,-1.80869,-1.74266,-1.95407,-2.08941,-1.74166,-1.9182,-1.73908,-1.80321,-1.80177,-1.7914,-1.77291,-1.75973,-1.73968,-1.93123,-1.78613,-1.79342,-2.00615,-2.08591,-2.00088,-1.76562,-2.35018,-1.73887,-1.78564,-2.49737,-1.74076,-2.10599,-2.10026,-1.76477,-2.11171,-1.79728,-2.56137,-1.86976,-1.7404,-34.6773,-6.92212,104.648,100.123,95.7024,91.3844,87.1694,83.0575,79.0486,75.1427,71.3398,67.64,64.0432,60.5495,57.1588,53.8711,50.6865,47.6048,44.6262,41.7507,38.9782,36.3087,33.7422,31.2788,28.9184,26.6611,24.5067,22.4555,20.5072,18.662,16.9198,15.2806,13.7445,12.3114,10.9813,9.75431,8.63031,7.60935,6.69142,5.87652,5.16465,4.55582,4.05002,3.64725,3.34752,3.15082,3.05715,3.06651,3.17891,3.39434,3.7128,4.13429,4.65882,5.28638,6.01697,6.8506,7.78725,8.82694,9.96967,11.2154,12.5642,14.016,15.5709,17.2288,18.9897,20.8536,22.8206,24.8906,27.0637,29.3398,31.7189,34.201,36.7862,39.4744,42.2657,45.16,48.1573,51.2576,54.461,57.7674,61.1768,64.6893,68.3048,72.0234,75.8449,79.7696,83.7972,87.9279,92.1616,96.4983,100.938,105.481,110.127,114.876,119.727,124.682,129.74,134.901,140.165,145.532,151.003,156.576,156.576,217.309
0,5.01047,5.14874,3.94275,2.3851,-1.96999,-1.9324,-1.91192,-1.79779,-1.93154,-2.04867,-2.05003,-2.00978,-1.9528,-2.43537,-1.78824,-2.09058,-1.79525,-2.04704,-2.00882,-1.90078,-2.01285,-1.81519,-2.21319,-1.93303,-2.1248,-1.81421,-1.81251,-1.80538,-2.70703,-2.37053,-2.00524,-1.91573,-1.89957,-1.78916,-2.97807,-2.79577,-1.84399,-2.75324,-1.84861,-2.19619,-1.86421,-1.92085,-1.80034,-1.79395,-2.51777,-1.78917,-2.56323,-1.80687,-1.87192,-1.79293,-1.78901,-1.84528,-1.79307,-1.82657,-1.78835,-1.79026,-3.13577,-1.82163,-1.93787,-1.99532,-1.85238,-1.85755,-1.93318,-1.8195,-1.7993,-1.79184,-1.83051,-1.79193,-2.74881,-1.87217,-1.89588,-1.79204,-1.80651,-2.2011,-1.91542,-1.81426,-1.82189,-1.83151,-1.78825,-1.78818,-1.78904,-1.97431,-1.94921,-1.87879,-1.80718,-1.79475,-2.05829,-1.82279,-1.8484,-1.81456,-1.82006,-1.94786,-1.92257,-1.81349,-1.99342,-1.90635,-1.82015,-1.81472,-1.85965,-1.81022,-1.83421,-1.95304,-1.80386,-1.98483,-37.128,-4.17585,103.461,98.9709,94.5833,90.2979,86.1147,82.0338,78.0552,74.1787,70.4046,66.7326,63.1629,59.6955,56.3303,53.0673,49.9066,46.8482,43.8919,41.038,38.2862,35.6367,33.0895,30.6445,28.3017,26.0612,23.9229,21.8869,19.9531,18.1216,16.3923,14.7652,13.2404,11.8179,10.4976,9.27949,8.16366,7.15007,6.23873,5.42963,4.72278,4.11817,3.6158,3.21568,2.9178,2.72217,2.62878,2.63763,2.74873,2.96207,3.27766,3.69549,4.21556,4.83788,5.56244,6.38925,7.3183,8.3496,9.48313,10.7189,12.0569,13.4972,15.0397,16.6845,18.4315,20.2807,22.2322,24.286,26.4419,28.7002,31.0606,33.5233,36.0883,38.7555,41.5249,44.3966,47.3706,50.4467,53.6252,56.9058,60.2887,63.7739,67.3613,71.0509,74.8428,78.7369,82.7333,86.8319,91.0328,95.3359,99.7412,104.249,108.859,113.571,118.385,123.302,128.32,133.441,138.665,143.99,149.418,154.948,154.948,215.212
0,5.03058,5.08476,3.97244,2.64345,-1.91558,-1.90584,-1.90173,-1.90508,-1.91101,-1.96227,-1.96647,-1.95064,-1.92783,-2.20223,-1.9151,-2.00683,-1.89651,-1.99017,-1.97243,-1.91987,-1.98115,-1.89171,-2.11319,-1.94469,-2.06472,-1.95222,-1.89294,-1.93539,-2.49501,-2.2574,-2.00763,-1.95234,-1.94422,-1.89999,-2.74054,-2.6084,-1.91603,-2.58817,-1.92126,-2.17381,-1.93408,-2.02554,-1.90914,-1.89235,-2.44064,-1.89404,-2.48444,-1.9014,-1.94958,-1.89308,-1.89267,-1.93223,-1.89646,-1.91923,-1.89137,-1.89229,-2.97979,-1.91741,-2.012,-2.05957,-1.94373,-1.94842,-2.01098,-1.91765,-1.90088,-1.89351,-1.9274,-1.89351,-2.68296,-1.96239,-1.98207,-1.89358,-1.90725,-2.23287,-1.99178,-1.91338,-1.91743,-1.92719,-1.89106,-1.89103,-1.89169,-2.04105,-2.01976,-1.96224,-1.9081,-1.89527,-2.10186,-1.92325,-1.94627,-1.91736,-1.9115,-2.03609,-1.98588,-1.905,-2.08177,-1.96909,-1.92903,-1.92474,-1.93161,-1.92231,-1.91272,-2.06412,-1.89459,-2.00882,-30.0537,-4.12056,104.313,99.7968,95.383,91.0718,86.8633,82.7575,78.7543,74.8538,71.0559,67.3607,63.7681,60.2782,56.8909,53.6063,50.4244,47.3451,44.3684,41.4944,38.7231,36.0544,33.4884,31.025,28.6643,26.4063,24.2509,22.1981,20.248,18.4006,16.6558,15.0137,13.4742,12.0374,10.7032,9.47168,8.34282,7.31662,6.39307,5.57217,4.85393,4.23834,3.72541,3.31513,3.00751,2.80254,2.70022,2.70056,2.80356,3.00921,3.31751,3.72847,4.24208,4.85835,5.57727,6.39885,7.32308,8.34996,9.4795,10.7117,12.0465,13.484,15.0242,16.667,18.4125,20.2606,22.2114,24.2648,26.4209,28.6796,31.041,33.5051,36.0718,38.7411,41.5131,44.3878,47.3651,50.4451,53.6277,56.913,60.301,63.7916,67.3848,71.0807,74.8793,78.7805,82.7843,86.8909,91.1,95.4119,99.8263,104.343,108.963,113.686,118.511,123.439,128.469,133.602,138.838,144.176,149.617,155.161,155.161,215.582
0,5.06079,5.25031,4.16386,2.21054,-1.73448,-1.72468,-1.72104,-1.74023,-1.73381,-1.80263,-1.81037,-1.79058,-1.76074,-2.14883,-1.74802,-1.87661,-1.7199,-1.85597,-1.83162,-1.75588,-1.84637,-1.71376,-2.04061,-1.79468,-1.97142,-1.79322,-1.71622,-1.77007,-2.59658,-2.25162,-1.88721,-1.80539,-1.79284,-1.72347,-2.93935,-2.74612,-1.74877,-2.70949,-1.75458,-2.111,-1.77033,-1.91321,-1.74235,-1.71294,-2.46427,-1.72002,-2.51237,-1.72049,-1.77698,-1.7124,-1.72069,-1.74992,-1.73222,-1.73241,-1.71961,-1.7129,-3.08709,-1.72497,-1.82017,-1.87003,-1.74259,-1.74443,-1.80239,-1.71768,-1.71227,-1.75037,-1.71933,-1.75672,-2.53059,-1.73517,-1.74621,-1.77245,-1.71391,-1.95834,-2.06253,-1.71402,-1.89351,-1.71237,-1.77918,-1.77962,-1.77045,-1.74468,-1.73048,-1.71238,-1.9353,-1.77449,-1.75622,-2.03223,-2.12719,-2.03646,-1.75913,-2.4448,-1.7142,-1.79339,-2.63736,-1.72631,-2.2019,-2.20227,-1.77648,-2.23095,-1.83258,-2.78403,-1.9437,-1.73687,-35.1038,-8.02449,104.432,99.9022,95.4755,91.1521,86.932,82.8151,78.8015,74.8912,71.0842,67.3804,63.7799,60.2827,56.8887,53.598,50.4106,47.3264,44.3456,41.468,38.6936,36.0226,33.4548,30.9902,28.629,26.371,24.2163,22.1649,20.2167,18.3718,16.6302,14.9918,13.4567,12.0249,10.6964,9.4711,8.3491,7.33037,6.41491,5.60272,4.8938,4.28816,3.78578,3.38668,3.09084,2.89828,2.80899,2.82297,2.94022,3.16074,3.48454,3.9116,4.44193,5.07554,5.81242,6.65256,7.59598,8.64267,9.79263,11.0459,12.4024,13.8621,15.4252,17.0915,18.8611,20.7339,22.7101,24.7895,26.9721,29.2581,31.6473,34.1398,36.7355,39.4346,42.2368,45.1424,48.1513,51.2634,54.4787,57.7974,61.2193,64.7445,68.373,72.1047,75.9397,79.878,83.9195,88.0644,92.3124,96.6638,101.118,105.676,110.338,115.102,119.97,124.941,130.015,135.192,140.473,145.857,151.345,156.935,156.935,217.854
0,5.02293,5.1074,4.49725,2.4781,-1.83731,-1.83055,-1.82819,-1.86553,-1.83234,-1.86975,-1.87214,-1.85836,-1.84091,-2.0848,-1.89133,-1.90009,-1.85636,-1.88386,-1.86881,-1.8329,-1.87367,-1.83238,-1.98301,-1.84547,-1.93763,-1.96852,-1.8311,-1.94307,-2.33109,-2.10236,-1.88507,-1.84613,-1.84098,-1.87844,-2.55683,-2.42463,-1.82781,-2.40061,-1.82905,-2.01276,-1.83357,-2.10665,-1.90645,-1.83676,-2.248,-1.86691,-2.28629,-1.82772,-1.83912,-1.83604,-1.86273,-1.83113,-1.87812,-1.82732,-1.85532,-1.83912,-2.75153,-1.82689,-1.8743,-1.90781,-1.83487,-1.83687,-1.87299,-1.82684,-1.82876,-1.8695,-1.82883,-1.86957,-2.45807,-1.84345,-1.85446,-1.86982,-1.82677,-2.04703,-2.06886,-1.82647,-1.93304,-1.82894,-1.8517,-1.84896,-1.84178,-1.89525,-1.88048,-1.84467,-1.90956,-1.83262,-1.94366,-1.94074,-1.98363,-1.92753,-1.82651,-2.12802,-1.86129,-1.82665,-2.19308,-1.8519,-1.9456,-1.93656,-1.83287,-1.93012,-1.82707,-2.15624,-1.83069,-1.88339,-32.4459,-4.72559,104.534,100.027,95.623,91.3215,87.1225,83.0259,79.0319,75.1404,71.3513,67.6648,64.0808,60.5992,57.2202,53.9437,50.7696,47.6981,44.729,41.8625,39.0984,36.4369,33.8778,31.4213,29.0672,26.8157,24.6666,22.62,20.676,18.8344,17.0954,15.4588,13.9247,12.4932,11.1641,9.93751,8.81344,7.79186,6.87278,6.0562,5.34212,4.73054,4.22145,3.81487,3.51078,3.30919,3.2101,3.21351,3.31941,3.52781,3.83872,4.25212,4.76802,5.38641,6.10731,6.9307,7.8566,8.88499,10.0159,11.2493,12.5851,14.0235,15.5644,17.2078,18.9537,20.8021,22.7529,24.8063,26.9622,29.2205,31.5814,34.0448,36.6106,39.279,42.0499,44.9232,47.8991,50.9775,54.1583,57.4417,60.8275,64.3159,67.9067,71.6001,75.3959,79.2943,83.2951,87.3984,91.6043,95.9126,100.323,104.837,109.453,114.171,118.992,123.915,128.941,134.069,139.3,144.633,150.069,155.608,155.608,215.967
